,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
57,59.0,1.0,1.0,1.0,1.0,1.0,0.815000811924586,3.8,2.4,1.35,0.005263157894736842,0.10614035087719297,51.97716150081566
58,60.0,1.0,1.0,1.0,1.0,1.0,0.8103536141453345,4.1,2.55,1.55,0.0,0.06114035087719299,51.97063621533442
59,61.0,1.0,1.0,1.0,1.0,1.0,0.7476688432498249,4.0,2.5,1.5,0.0,0.10587719298245614,54.9836867862969
60,62.0,1.0,1.0,1.0,1.0,1.0,0.995663422252829,4.5,2.75,1.6,0.0,0.07248329156223893,52.62969004893964
61,63.0,1.0,1.0,1.0,1.0,1.0,0.9633193738798398,4.1,2.55,1.5,0.0,0.05543859649122807,53.752039151712886
62,64.0,1.0,1.0,1.0,1.0,1.0,0.7232111860039497,3.9,2.45,1.45,0.0,0.10342105263157894,57.97389885807504
63,65.0,1.0,1.0,1.0,1.0,1.0,0.7998695994366273,3.6,2.3,1.3,0.0,0.0850877192982456,57.98205546492659
64,66.0,1.0,1.0,1.0,1.0,1.0,0.8875466274470534,4.2,2.6,1.6,0.0,0.08105263157894736,57.386623164763456
65,67.0,1.0,1.0,1.0,1.0,1.0,0.8612398575445589,4.4,2.7,1.55,0.0,0.062330827067669174,58.872756933115824
66,68.0,1.0,1.0,1.0,1.0,1.0,0.8324652414354309,4.2,2.6,1.55,0.0,0.06768170426065163,59.97226753670473
67,69.0,1.0,1.0,1.0,1.0,1.0,0.8990024722683252,4.4,2.7,1.7,0.0,0.07409147869674186,59.66557911908646
68,70.0,1.0,1.0,1.0,1.0,1.0,0.798988738023737,5.3,3.15,2.0,-0.005263157894736842,0.07376148705096074,61.27569331158238
69,71.0,1.0,1.0,1.0,1.0,1.0,0.7690393665503652,4.1,2.55,1.5,0.0,0.11157894736842106,62.93311582381729
70,72.0,1.0,1.0,1.0,1.0,1.0,0.7603072981174579,3.8,2.4,1.3,0.0,0.0982456140350877,65.98694942903752
71,73.0,1.0,1.0,1.0,1.0,1.0,0.8991145358661967,3.7,2.35,1.35,0.0,0.06728070175438597,65.0
72,74.0,1.0,1.0,1.0,1.0,1.0,0.8079176867023764,3.8,2.4,1.35,0.0,0.09201754385964912,66.84991843393148
73,75.0,1.0,1.0,1.0,1.0,1.0,0.8366553738603437,4.6,2.8,1.7,0.0,0.06596491228070177,66.83360522022838
74,76.0,1.0,1.0,1.0,1.0,1.0,0.782645366813657,4.9,2.95,1.75,-0.015789473684210527,0.07958020050125313,67.6068515497553
75,77.0,1.0,1.0,1.0,1.0,1.0,0.7287755813052921,4.8,2.9,1.75,0.0,0.07526942355889725,69.74061990212071
76,78.0,1.0,1.0,1.0,1.0,1.0,0.8394423444485881,4.9,2.95,1.65,0.0,0.06035714285714285,69.96084828711255
77,79.0,1.0,1.0,1.0,1.0,1.0,0.8485874311496217,3.8,2.4,1.4,0.0,0.09724310776942355,70.9673735725938
78,80.0,1.0,1.0,1.0,1.0,1.0,0.8135040507429991,4.6,2.8,1.75,0.0,0.06045739348370928,72.7879282218597
79,81.0,1.0,1.0,1.0,1.0,1.0,0.7396110395283158,3.7,2.35,1.35,0.0,0.1268421052631579,74.98531810766721
80,82.0,1.0,1.0,1.0,1.0,1.0,0.7591964169862192,4.5,2.75,1.65,-0.005263157894736842,0.062456140350877196,73.81239804241436
81,83.0,1.0,1.0,1.0,1.0,1.0,0.7705094843289596,4.6,2.8,1.7,0.0,0.0619298245614035,74.44698205546493
82,84.0,1.0,1.0,1.0,1.0,1.0,0.7669949964077943,4.2,2.6,1.45,-0.005263157894736842,0.09798245614035088,76.97063621533442
83,85.0,1.0,1.0,1.0,1.0,1.0,0.8828718488100493,4.1,2.55,1.5,0.0,0.06657894736842104,75.77487765089722
84,86.0,1.0,1.0,1.0,1.0,1.0,0.8858860565090516,3.7,2.35,1.35,0.0,0.07456140350877194,76.9673735725938
85,87.0,1.0,1.0,1.0,1.0,1.0,0.7340329653847945,4.7,2.85,1.8,0.0,0.07986842105263157,79.95921696574226
86,88.0,1.0,1.0,1.0,1.0,1.0,0.8052581573584731,4.5,2.75,1.75,0.0,0.07078947368421053,80.97553017944536
87,89.0,1.0,1.0,1.0,1.0,1.0,0.7904862757455372,3.6,2.3,1.3,0.0,0.10043859649122806,81.98858075040783
88,90.0,1.0,1.0,1.0,1.0,1.0,0.9525052263525092,4.0,2.5,1.45,0.0,0.05820802005012532,80.68515497553018
89,91.0,1.0,1.0,1.0,1.0,1.0,0.8442906600254536,4.0,2.5,1.4,0.0,0.07456140350877194,82.49755301794454
90,92.0,1.0,1.0,1.0,1.0,1.0,0.8636984087958467,4.3,2.65,1.5,0.0,0.10096491228070174,84.40130505709625
91,93.0,1.0,1.0,1.0,1.0,1.0,0.8563408985759486,4.4,2.7,1.55,0.0,0.06224310776942356,84.89722675367047
92,94.0,1.0,1.0,1.0,1.0,1.0,0.864489198096514,4.5,2.75,1.6,0.0,0.045789473684210526,84.79282218597064
93,95.0,1.0,1.0,1.0,1.0,1.0,0.9074167156400728,4.5,2.75,1.65,-0.005263157894736842,0.05324561403508772,87.00652528548125
94,96.0,1.0,1.0,1.0,1.0,1.0,0.9561967547754143,3.9,2.45,1.4,0.0,0.06710526315789474,86.61500815660685
95,97.0,1.0,1.0,1.0,1.0,1.0,0.8687489092922718,4.1,2.55,1.55,0.0,0.06026315789473684,87.94453507340945
96,98.0,1.0,1.0,1.0,1.0,1.0,0.8954577816624157,4.1,2.55,1.5,0.0,0.08452380952380953,88.85970636215335
97,99.0,1.0,1.0,1.0,1.0,1.0,0.9732889227573575,4.4,2.7,1.7,0.0,0.0657017543859649,89.36541598694943
98,100.0,1.0,1.0,1.0,1.0,1.0,0.9427051914499747,4.2,2.6,1.45,0.0,0.06140350877192982,90.07014681892333
99,101.0,1.0,1.0,1.0,1.0,1.0,0.9186169424133438,4.5,2.75,1.6,-0.005263157894736842,0.05913533834586466,90.92822185970637
100,102.0,1.0,1.0,1.0,1.0,1.0,0.8759715092935665,3.9,2.45,1.4,0.0,0.05921052631578947,92.97063621533442
101,103.0,1.0,1.0,1.0,1.0,1.0,0.8572452622795099,4.5,2.75,1.65,0.0,0.04390977443609022,93.92332789559543
102,104.0,1.0,1.0,1.0,1.0,1.0,0.9852855688476748,3.9,2.45,1.4,0.0,0.061578947368421046,93.78140293637847
103,105.0,1.0,1.0,1.0,1.0,1.0,1.0040681584327549,3.6,2.3,1.3,0.0,0.07412280701754387,94.97716150081565
104,106.0,1.0,1.0,1.0,1.0,1.0,0.9209991245716895,3.8,2.4,1.4,0.0,0.06885964912280701,95.95595432300163
105,107.0,1.0,1.0,1.0,1.0,1.0,1.0103143580382907,3.7,2.35,1.25,0.0,0.07035087719298246,95.79608482871126
106,108.0,1.0,1.0,1.0,1.0,1.0,1.0081884101335565,3.6,2.3,1.3,0.0,0.07192982456140351,95.94127243066885
107,109.0,1.0,1.0,1.0,1.0,1.0,0.8613816887099321,4.0,2.5,1.4,0.0,0.09596491228070175,99.96247960848287
108,110.0,1.0,1.0,1.0,1.0,1.0,0.9048689512243244,3.6,2.3,1.2,0.0,0.05499999999999999,99.75856443719412
109,111.0,1.0,1.0,1.0,1.0,1.0,0.9060985595555064,3.8,2.4,1.35,0.0,0.0863157894736842,101.94616639477977
110,112.0,1.0,1.0,1.0,1.0,1.0,0.9383488702416576,3.6,2.3,1.3,0.0,0.05307017543859648,101.97389885807505
111,113.0,1.0,1.0,1.0,1.0,1.0,1.0220249086369415,3.7,2.35,1.35,-0.005263157894736842,0.02894736842105263,101.28548123980424
112,114.0,1.0,1.0,1.0,1.0,1.0,1.058650607303481,3.6,2.3,1.25,0.0,0.04736842105263158,102.37194127243067
113,115.0,1.0,1.0,1.0,1.0,1.0,0.9481033571127343,3.9,2.45,1.3,-0.005263157894736842,0.06903508771929825,105.6541598694943
114,116.0,1.0,1.0,1.0,1.0,1.0,0.884329028446905,3.7,2.35,1.35,0.0,0.05219298245614036,105.90701468189233
115,117.0,1.0,1.0,1.0,1.0,1.0,0.9006252266712957,4.5,2.75,1.65,0.0,0.024122807017543862,105.77650897226754
116,118.0,1.0,1.0,1.0,1.0,1.0,1.0659155244507976,3.8,2.4,1.35,0.0,0.05675438596491228,106.35073409461664
117,119.0,1.0,1.0,1.0,1.0,1.0,1.028210850208386,3.3,2.15,1.15,0.005263157894736842,0.041666666666666664,107.97716150081565
118,120.0,1.0,1.0,1.0,1.0,1.0,0.9224878530770003,3.7,2.35,1.3,0.0,0.07280701754385964,110.78629690048939
119,121.0,1.0,1.0,1.0,1.0,1.0,1.0202977899467511,4.1,2.55,1.55,0.0,0.02868421052631579,109.1141924959217
120,122.0,1.0,1.0,1.0,1.0,1.0,0.9173542655733808,3.6,2.3,1.25,0.005263157894736842,0.05105263157894736,111.40619902120717
121,123.0,1.0,1.0,1.0,1.0,1.0,0.900651702559712,4.2,2.6,1.45,0.0,0.06403508771929824,112.97879282218597
122,124.0,1.0,1.0,1.0,1.0,1.0,1.0217087851546984,3.4,2.2,1.2,0.0,0.07631578947368421,114.0
123,125.0,1.0,1.0,1.0,1.0,1.0,0.9870553791891581,4.2,2.6,1.5,-0.015789473684210527,0.05539473684210527,114.16639477977162
124,126.0,1.0,1.0,1.0,1.0,1.0,1.0519315733764536,3.4,2.2,1.15,0.0,0.045614035087719294,114.7389885807504
125,127.0,1.0,1.0,1.0,1.0,1.0,1.0191532490794544,3.4,2.2,1.2,0.0,0.04385964912280701,115.99347471451875
126,128.0,1.0,1.0,1.0,1.0,1.0,1.0146704540484015,3.3,2.15,1.15,0.0,0.06842105263157895,116.96574225122349
127,129.0,1.0,1.0,1.0,1.0,1.0,0.9928114441068928,4.3,2.65,1.55,0.0,0.034035087719298245,117.54975530179445
128,130.0,1.0,1.0,1.0,1.0,1.0,0.9802379449862944,3.7,2.35,1.3,0.0,0.05701754385964912,119.94616639477977
129,131.0,1.0,1.0,1.0,1.0,1.0,0.9578612871795783,3.9,2.45,1.35,0.0,0.06447368421052632,119.43393148450245
130,132.0,1.0,1.0,1.0,1.0,1.0,1.0722314240553383,3.5,2.25,1.2,-0.005263157894736842,0.04298245614035087,120.99021207177815
131,133.0,1.0,1.0,1.0,1.0,1.0,0.9604714036277787,4.0,2.5,1.5,0.0,0.03903508771929824,121.94616639477977
132,134.0,1.0,1.0,1.0,1.0,1.0,0.9610805786619936,3.6,2.3,1.25,0.0,0.08552631578947369,124.71778140293638
133,135.0,1.0,1.0,1.0,1.0,1.0,1.0772520166320154,3.4,2.2,1.2,-0.005263157894736842,0.04385964912280701,123.97879282218597
134,136.0,1.0,1.0,1.0,1.0,1.0,0.9928730067615817,3.4,2.2,1.15,0.0,0.029824561403508767,124.96574225122349
135,137.0,1.0,1.0,1.0,1.0,1.0,1.0452214636655341,3.8,2.4,1.4,-0.005263157894736842,0.0462280701754386,125.49755301794454
136,138.0,1.0,1.0,1.0,1.0,1.0,1.0191413006318826,3.4,2.2,1.2,0.0,0.08114035087719298,127.99673735725938
137,139.0,1.0,1.0,1.0,1.0,1.0,0.8449227487540596,4.3,2.65,1.55,-0.021052631578947368,0.03929824561403509,128.37194127243066
138,140.0,1.0,1.0,1.0,1.0,1.0,0.9913217746496051,3.7,2.35,1.35,0.0,0.039473684210526314,128.92985318107668
139,141.0,1.0,1.0,1.0,1.0,1.0,0.974814718861965,3.3,2.15,1.15,0.0,0.06754385964912281,130.9804241435563
140,142.0,1.0,1.0,1.0,1.0,1.0,1.060418738304489,3.8,2.4,1.3,0.0,0.03736842105263158,130.63621533442088
141,143.0,1.0,1.0,1.0,1.0,1.0,0.93048021193084,4.2,2.6,1.5,0.0,0.03931077694235589,132.9853181076672
142,144.0,1.0,1.0,1.0,1.0,1.0,0.9671404287491904,3.9,2.45,1.4,0.0,0.055877192982456136,133.9690048939641
143,145.0,1.0,1.0,1.0,1.0,1.0,0.9750441040645363,4.1,2.55,1.55,0.0,0.03289473684210526,133.31810766721043
144,146.0,1.0,1.0,1.0,1.0,1.0,0.9634496817752513,3.4,2.2,1.2,0.0,0.06973684210526315,136.98368678629691
145,147.0,1.0,1.0,1.0,1.0,1.0,1.027688850168503,3.9,2.45,1.35,-0.005263157894736842,0.035701754385964915,135.68189233278957
146,148.0,1.0,1.0,1.0,1.0,1.0,1.0446122230585078,3.3,2.15,1.15,0.0,0.06929824561403508,136.97063621533442
147,149.0,1.0,1.0,1.0,1.0,1.0,0.953294507723794,3.8,2.4,1.35,0.0,0.04122807017543859,137.86623164763458
148,150.0,1.0,1.0,1.0,1.0,1.0,1.0154596262582418,3.7,2.35,1.35,0.0,0.03245614035087719,138.96411092985318
149,151.0,1.0,1.0,1.0,1.0,1.0,0.959935532087815,3.5,2.25,1.25,0.0,0.03684210526315789,139.9200652528548
150,152.0,1.0,1.0,1.0,1.0,1.0,1.059517241028136,3.5,2.25,1.25,0.0,0.06578947368421052,140.59869494290376
151,153.0,1.0,1.0,1.0,1.0,1.0,1.0328195887397646,3.4,2.2,1.2,0.0,0.0543859649122807,141.92985318107668
152,154.0,1.0,1.0,1.0,1.0,1.0,1.0674735748402482,3.5,2.25,1.2,0.0,0.04078947368421053,142.9690048939641
153,155.0,1.0,1.0,1.0,1.0,1.0,1.0646513109297142,3.4,2.2,1.2,0.0,0.05263157894736842,143.98858075040783
154,156.0,1.0,1.0,1.0,1.0,1.0,1.0085231339037957,3.6,2.3,1.3,0.0,0.03508771929824561,144.94616639477977
155,157.0,1.0,1.0,1.0,1.0,1.0,1.040172392855031,3.2,2.1,1.1,0.0,0.042105263157894736,145.9853181076672
156,158.0,1.0,1.0,1.0,1.0,1.0,1.088497992245808,3.5,2.25,1.15,0.0,0.037719298245614034,146.6867862969005
157,159.0,1.0,1.0,1.0,1.0,1.0,1.0987099005351908,3.1,2.05,1.05,0.0,0.042105263157894736,148.0
158,160.0,1.0,1.0,1.0,1.0,1.0,1.081972314502211,4.0,2.5,1.4,-0.005263157894736842,0.030175438596491227,148.93964110929852
159,161.0,1.0,1.0,1.0,1.0,1.0,1.1647072423144866,3.3,2.15,1.15,0.0,0.03684210526315789,149.54812398042415
160,162.0,1.0,1.0,1.0,1.0,1.0,1.0700520986095141,3.7,2.35,1.35,0.005263157894736842,0.05350877192982456,150.54812398042415
161,163.0,1.0,1.0,1.0,1.0,1.0,1.064226707114357,3.8,2.4,1.3,0.0,0.04385964912280702,150.94616639477977
162,164.0,1.0,1.0,1.0,1.0,1.0,1.0473966740492069,3.6,2.3,1.25,0.0,0.017719298245614034,152.69820554649266
163,165.0,1.0,1.0,1.0,1.0,1.0,0.9877182352482891,3.3,2.15,1.15,0.0,0.03684210526315789,153.97553017944534
164,166.0,1.0,1.0,1.0,1.0,1.0,1.0819642834313707,3.3,2.15,1.15,0.0,0.031578947368421054,155.0
165,2.0,0.9902120717781403,0.9932659932659933,0.9966216216216216,0.9949409780775715,1.0,0.09141594920539244,55.0,28.0,8.75,0.9910541143137997,1.0,0.6084828711256117
166,3.0,1.0,1.0,1.0,1.0,1.0,0.22663657621516614,13.2,7.1,3.65,-0.021052631578947368,0.631578947368421,1.761827079934747
167,4.0,1.0,1.0,1.0,1.0,1.0,0.22879395663653826,7.1,4.05,2.35,0.0,0.6008771929824561,2.99510603588907
168,5.0,1.0,1.0,1.0,1.0,1.0,0.19998936024015504,9.2,5.1,3.15,-0.005297727076311468,0.5230701754385966,3.7373572593800977
169,6.0,1.0,1.0,1.0,1.0,1.0,0.3303483524586367,7.7,4.35,2.45,0.0,0.4962280701754386,5.0
170,7.0,1.0,1.0,1.0,1.0,1.0,0.3858721165944595,10.1,5.55,3.25,-0.021224968560907248,0.4341102756892231,4.433931484502447
171,8.0,1.0,1.0,1.0,1.0,1.0,0.37188184776081795,6.2,3.6,2.05,0.0,0.29356516290726814,5.5220228384991845
172,9.0,1.0,1.0,1.0,1.0,1.0,0.3860994490880887,5.5,3.25,1.9,0.0,0.32015037593984963,6.535073409461664
173,10.0,1.0,1.0,1.0,1.0,1.0,0.4099783309165659,6.3,3.65,2.15,0.0051942458437419245,0.327531328320802,7.561174551386623
174,11.0,1.0,1.0,1.0,1.0,1.0,0.3967584876982085,6.3,3.65,2.2,-0.005263157894736842,0.274968671679198,9.0
175,12.0,1.0,1.0,1.0,1.0,1.0,0.3934441192204097,5.2,3.1,1.95,0.0,0.2777380952380953,10.0
176,13.0,1.0,1.0,1.0,1.0,1.0,0.5133269419730092,5.1,3.05,1.85,0.015789473684210527,0.31412907268170426,10.301794453507341
177,14.0,1.0,1.0,1.0,1.0,1.0,0.4962133241352269,5.9,3.45,2.25,-0.010578169561835625,0.24136173767752717,10.727569331158238
178,15.0,1.0,1.0,1.0,1.0,1.0,0.33904227653052155,8.4,4.7,3.0,0.0,0.19225644238802134,14.0
179,16.0,1.0,1.0,1.0,1.0,1.0,0.5120980259769367,5.5,3.25,2.0,-0.005263157894736842,0.23672305764411028,12.140293637846655
180,17.0,1.0,1.0,1.0,1.0,1.0,0.5526831377960136,5.3,3.15,1.85,-0.005263157894736842,0.23075187969924812,13.786296900489397
181,18.0,1.0,1.0,1.0,1.0,1.0,0.23971678813292333,7.3,4.15,2.7,-0.005263157894736842,0.21999582289055972,15.98205546492659
182,19.0,1.0,1.0,1.0,1.0,1.0,0.0,6.7,3.85,2.35,0.005263157894736842,0.21685805422647528,19.0
183,20.0,1.0,1.0,1.0,1.0,1.0,0.41961297802077996,8.7,4.85,2.9,-0.042105263157894736,0.24141622996886158,16.812398042414355
184,21.0,1.0,1.0,1.0,1.0,1.0,0.33702574566296806,6.8,3.9,2.5,-0.005263157894736842,0.21692128047391204,19.473083197389887
185,22.0,1.0,1.0,1.0,1.0,1.0,0.5074704719459197,8.6,4.8,3.25,0.015789473684210527,0.18481528705212913,18.404567699836868
186,23.0,1.0,1.0,1.0,1.0,1.0,0.19398766100046463,7.7,4.35,2.85,0.0,0.1711361737677527,22.0
187,24.0,1.0,1.0,1.0,1.0,1.0,0.3346121460412624,5.4,3.2,1.9,-0.005263157894736842,0.1732017543859649,22.0
188,25.0,1.0,1.0,1.0,1.0,1.0,0.6772100812116312,6.1,3.55,2.25,0.0,0.16794524189261031,20.30016313213703
189,26.0,1.0,1.0,1.0,1.0,1.0,0.39124345159529944,6.1,3.55,2.15,-0.005263157894736842,0.21842522974101922,24.0
190,27.0,1.0,1.0,1.0,1.0,1.0,0.0,4.6,2.8,1.8,0.0,0.15298245614035086,27.0
191,28.0,1.0,1.0,1.0,1.0,1.0,0.4786668126932973,4.6,2.8,1.65,0.0,0.24386591478696742,25.0
192,29.0,1.0,1.0,1.0,1.0,1.0,0.0,6.3,3.65,2.4,0.0,0.1440185691501481,29.0
193,30.0,1.0,1.0,1.0,1.0,1.0,0.5690966802125699,5.7,3.35,2.25,-0.005263157894736842,0.13911654135338344,24.884176182707993
194,31.0,1.0,1.0,1.0,1.0,1.0,0.195237653148467,5.3,3.15,1.9,-0.021052631578947368,0.16545739348370925,30.0
195,32.0,1.0,1.0,1.0,1.0,1.0,0.3850928553269529,5.8,3.4,2.15,-0.005263157894736842,0.1907277663856611,29.99673735725938
196,33.0,1.0,1.0,1.0,1.0,1.0,0.6426912149224384,5.9,3.45,2.25,-0.042105263157894736,0.15778252449305083,28.752039151712886
197,34.0,1.0,1.0,1.0,1.0,1.0,0.30881290488050656,6.7,3.85,2.45,0.0,0.16605680868838762,32.44535073409462
198,35.0,1.0,1.0,1.0,1.0,1.0,0.660962655362776,6.3,3.65,2.3,0.0,0.18600237481816426,30.765089722675366
199,36.0,1.0,1.0,1.0,1.0,1.0,0.3512067830480693,5.6,3.3,2.1,-0.005263157894736842,0.158828320802005,33.98531810766721
200,37.0,1.0,1.0,1.0,1.0,1.0,0.543608943435067,5.6,3.3,2.1,-0.015789473684210527,0.15291353383458645,33.1810766721044
201,38.0,1.0,1.0,1.0,1.0,1.0,0.09159664118940551,6.9,3.95,2.55,-0.02631578947368421,0.12680071390597705,36.97879282218597
202,39.0,1.0,1.0,1.0,1.0,1.0,0.46115068238732154,6.1,3.55,2.1,0.005263157894736842,0.21148786885628987,35.621533442088094
203,40.0,1.0,1.0,1.0,1.0,1.0,0.46377450989018276,5.5,3.25,2.1,-0.021052631578947368,0.19562485759854178,35.8352365415987
204,41.0,1.0,1.0,1.0,1.0,1.0,0.5327431312420493,6.2,3.6,2.25,-0.015789473684210527,0.17715892294839664,36.864600326264274
205,42.0,1.0,1.0,1.0,1.0,1.0,0.6113072953256885,5.9,3.45,2.2,0.015789473684210527,0.10522062732589049,36.20391517128874
206,43.0,1.0,1.0,1.0,1.0,1.0,0.7284947507184051,6.0,3.5,2.3,-0.031578947368421054,0.11292815371762738,37.125611745513865
207,44.0,1.0,1.0,1.0,1.0,1.0,0.5331834036315632,7.6,4.3,2.75,-0.021138771642691016,0.12426276939434834,39.84665579119086
208,45.0,1.0,1.0,1.0,1.0,1.0,0.6496775234959841,6.2,3.6,2.25,-0.015789473684210527,0.12101332877648667,39.84339314845025
209,46.0,1.0,1.0,1.0,1.0,1.0,0.20259225649999188,6.4,3.7,2.4,-0.015789473684210527,0.1324143692564745,44.99510603588907
210,47.0,1.0,1.0,1.0,1.0,1.0,0.5208903223079338,4.7,2.85,1.8,0.0,0.13087719298245615,44.33931484502447
211,48.0,1.0,1.0,1.0,1.0,1.0,0.3908928177102347,6.3,3.65,2.45,0.0,0.13677109440267335,45.69820554649266
212,49.0,1.0,1.0,1.0,1.0,1.0,0.3281676780285772,6.4,3.7,2.4,-0.005263157894736842,0.0912406015037594,46.9347471451876
213,50.0,1.0,1.0,1.0,1.0,1.0,0.11364832299337049,7.3,4.15,2.75,-0.031578947368421054,0.15293713596345174,48.96900489396411
214,51.0,1.0,1.0,1.0,1.0,1.0,0.0,5.5,3.25,2.05,-0.042105263157894736,0.13096491228070176,51.0
215,52.0,1.0,1.0,1.0,1.0,1.0,0.6761310453337827,6.9,3.95,2.6,-0.021069859591696098,0.08824244468981311,46.28221859706362
216,53.0,1.0,1.0,1.0,1.0,1.0,0.8569229115611455,5.2,3.1,1.9,0.0,0.09093984962406015,45.94942903752039
217,54.0,1.0,1.0,1.0,1.0,1.0,0.5995074385700994,5.9,3.45,2.25,-0.021144652995012482,0.12866218576744892,48.59216965742251
218,55.0,1.0,1.0,1.0,1.0,1.0,0.7739355179242633,5.7,3.35,2.15,-0.021052631578947368,0.08044087491455912,48.588907014681894
219,56.0,1.0,1.0,1.0,1.0,1.0,0.6843402526840082,5.4,3.2,1.95,-0.015789473684210527,0.0899874686716792,49.0163132137031
220,57.0,1.0,1.0,1.0,1.0,1.0,0.7504998488257989,4.7,2.85,1.8,-0.005263157894736842,0.08912280701754387,49.91680261011419
221,58.0,1.0,1.0,1.0,1.0,1.0,0.8074280286938493,5.5,3.25,2.0,0.0,0.12853801169590642,50.541598694942905
222,59.0,1.0,1.0,1.0,1.0,1.0,0.7557777320693364,5.7,3.35,2.1,-0.07894736842105263,0.08580029619503303,52.915171288743885
223,60.0,1.0,1.0,1.0,1.0,1.0,0.6375859432433318,5.4,3.2,1.95,-0.005263157894736842,0.08161236424394318,53.38825448613377
224,61.0,1.0,1.0,1.0,1.0,1.0,0.7212006921699252,5.0,3.0,1.85,-0.005263157894736842,0.10820802005012532,54.72430668841762
225,62.0,1.0,1.0,1.0,1.0,1.0,0.5993981025038831,5.4,3.2,1.95,-0.031578947368421054,0.09898705096073518,56.484502446982056
226,63.0,1.0,1.0,1.0,1.0,1.0,0.74660937110355,4.7,2.85,1.7,0.0,0.10779030910609859,56.51876019575857
227,64.0,1.0,1.0,1.0,1.0,1.0,0.7067424375054209,5.3,3.15,1.85,0.0,0.07597117794486216,57.24469820554649
228,65.0,1.0,1.0,1.0,1.0,1.0,0.772731689733946,4.1,2.55,1.45,-0.015789473684210527,0.13771929824561402,58.26916802610114
229,66.0,1.0,1.0,1.0,1.0,1.0,0.6754844216437981,5.6,3.3,2.0,-0.005263157894736842,0.08693836864889497,59.70146818923328
230,67.0,1.0,1.0,1.0,1.0,1.0,0.7183036315124558,5.7,3.35,2.2,0.0,0.0990873015873016,60.42903752039152
231,68.0,1.0,1.0,1.0,1.0,1.0,0.7546215533097661,4.2,2.6,1.6,0.0,0.11466165413533834,61.66068515497553
232,69.0,1.0,1.0,1.0,1.0,1.0,0.8690466405690793,4.0,2.5,1.4,0.0,0.09210526315789473,60.752039151712886
233,70.0,1.0,1.0,1.0,1.0,1.0,0.9750327134493674,4.9,2.95,1.75,-0.031578947368421054,0.045877192982456134,60.81239804241436
234,71.0,1.0,1.0,1.0,1.0,1.0,1.0092668241768181,5.0,3.0,1.75,-0.031578947368421054,0.061825396825396825,60.27406199021207
235,72.0,1.0,1.0,1.0,1.0,1.0,0.7932923312983634,6.2,3.6,2.15,0.0,0.08562884483937117,64.4437194127243
236,73.0,1.0,1.0,1.0,1.0,1.0,0.7920347798818946,4.5,2.75,1.5,0.0,0.08972886762360446,65.8858075040783
237,74.0,1.0,1.0,1.0,1.0,1.0,0.9124929468875406,4.5,2.75,1.6,-0.005263157894736842,0.068796992481203,65.56117455138663
238,75.0,1.0,1.0,1.0,1.0,1.0,0.7462697205748705,4.0,2.5,1.45,0.0,0.10456140350877194,67.97553017944536
239,76.0,1.0,1.0,1.0,1.0,1.0,0.8283904522771388,4.6,2.8,1.65,0.005263157894736842,0.08768170426065164,68.82218597063621
240,77.0,1.0,1.0,1.0,1.0,1.0,0.9685243991162608,3.6,2.3,1.3,0.0,0.0850877192982456,68.39967373572594
241,78.0,1.0,1.0,1.0,1.0,1.0,0.7823970514630691,3.9,2.45,1.3,0.0,0.10285714285714287,70.99836867862969
242,79.0,1.0,1.0,1.0,1.0,1.0,0.6710477853649301,5.0,3.0,1.8,0.0,0.09658521303258144,72.42903752039152
243,80.0,1.0,1.0,1.0,1.0,1.0,0.9418907870198931,5.0,3.0,1.85,-0.005263157894736842,0.06485588972431078,71.42414355628058
244,81.0,1.0,1.0,1.0,1.0,1.0,0.8522515538166244,3.8,2.4,1.35,0.005263157894736842,0.09342105263157895,72.8694942903752
245,82.0,1.0,1.0,1.0,1.0,1.0,0.8758475996509949,4.2,2.6,1.45,0.0,0.06985797827903091,73.99021207177815
246,83.0,1.0,1.0,1.0,1.0,1.0,0.9118998406696235,4.1,2.55,1.5,-0.005263157894736842,0.05499999999999999,73.93311582381729
247,84.0,1.0,1.0,1.0,1.0,1.0,0.9081960209362784,4.1,2.55,1.4,0.0,0.06710526315789474,74.1957585644372
248,85.0,1.0,1.0,1.0,1.0,1.0,0.8717222071048674,3.6,2.3,1.25,0.0,0.08947368421052632,75.50570962479608
249,86.0,1.0,1.0,1.0,1.0,1.0,1.0347381662034698,3.6,2.3,1.25,0.005263157894736842,0.060526315789473685,75.84502446982056
250,87.0,1.0,1.0,1.0,1.0,1.0,0.8755216116509207,4.1,2.55,1.35,0.0,0.08324561403508772,78.50244698205546
251,88.0,1.0,1.0,1.0,1.0,1.0,0.9502776728960722,3.6,2.3,1.2,0.0,0.06271929824561404,78.92332789559543
252,89.0,1.0,1.0,1.0,1.0,1.0,0.9118435803599199,4.4,2.7,1.55,0.0,0.056842105263157895,79.99347471451875
253,90.0,1.0,1.0,1.0,1.0,1.0,1.0530894154003572,3.5,2.25,1.25,0.0,0.05350877192982456,79.9184339314845
254,91.0,1.0,1.0,1.0,1.0,1.0,0.9733934307919855,4.1,2.55,1.35,0.0,0.05263157894736842,81.1794453507341
255,92.0,1.0,1.0,1.0,1.0,1.0,1.0954545748272595,3.6,2.3,1.25,0.0,0.05131578947368421,80.43066884176183
256,93.0,1.0,1.0,1.0,1.0,1.0,1.076924239769225,3.2,2.1,1.1,0.0,0.10263157894736842,82.29200652528549
