,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
0,2.0,0.982532751091703,0.982532751091703,1.0,0.9911894273127753,1.0,0.07848574377891557,217.2,109.1,19.55,0.9838633609119177,1.0,1.00509461426492
1,3.0,0.9788937409024745,0.9788937409024745,1.0,0.989334314086061,1.0,0.16878309931801244,197.6,99.3,19.8,0.9627326594308075,1.0,1.4090247452692868
2,4.0,0.9818049490538574,0.9818049490538574,1.0,0.9908189496878443,1.0,0.19987600603313643,149.3,75.15,15.5,0.9645219712790458,1.0,2.5829694323144103
3,5.0,0.980349344978166,0.9837877671333825,0.996268656716418,0.9899888765294772,1.0,0.20465826713447782,140.1,70.55,14.55,0.9677714283377378,1.0,3.7510917030567685
4,6.0,0.9934497816593887,0.9933234421364985,1.0,0.9966505396352809,1.0,0.3971606154418996,50.9,25.95,8.55,0.9808701749142529,0.968421052631579,4.871906841339156
5,7.0,0.99490538573508,0.9948224852071006,1.0,0.9974045235446792,1.0,0.3734070430918901,54.1,27.55,8.6,0.9781469200815572,0.9714285714285713,5.272197962154294
6,8.0,0.9919941775836972,0.992619926199262,0.9992570579494799,0.9959274342835986,1.0,0.5115128572525117,57.2,29.1,8.8,0.9808222566441741,0.9513157894736842,6.141921397379913
7,9.0,0.9956331877729258,0.9955223880597015,1.0,0.9977561705310396,1.0,0.1968479455780666,43.3,22.15,7.5,0.9758990483752628,0.8515350877192982,7.884279475982533
8,10.0,0.9963609898107715,0.9962797619047619,1.0,0.9981364144614238,1.0,0.4486535509291495,48.4,24.7,7.6,0.9619967361532534,0.8399707602339184,8.481077147016011
9,11.0,0.9963609898107715,0.9963072378138847,1.0,0.9981502034776174,1.0,0.22773127788673306,49.7,25.35,8.0,0.8709707558789657,0.8299521531100479,9.734352256186318
10,12.0,0.9978165938864629,0.9977761304670126,1.0,0.998886827458256,1.0,0.49215505990647124,44.3,22.65,7.25,0.5341198734944169,0.7450239234449761,9.638282387190683
11,13.0,0.9985443959243085,0.9985041136873598,1.0,0.999251497005988,1.0,0.29667696005191296,41.4,21.2,7.15,0.7598736668346184,0.6809937430990063,11.580058224163027
12,14.0,0.9963609898107715,0.9962880475129918,1.0,0.9981405727036072,1.0,0.5474777563925677,30.2,15.6,6.25,0.9838347959608973,0.5527983274035906,11.702328966521106
