,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
23,5.0,0.9591280653950953,0.9649122807017544,0.990990990990991,0.9777777777777777,1.0,0.11013253995658373,97.8,49.4,11.5,0.9328815336045166,1.0,3.2942779291553133
24,6.0,0.9700272479564033,0.9849397590361446,0.9819819819819819,0.9834586466165414,1.0,0.1461016271751982,117.0,59.0,12.05,0.851721558714785,1.0,4.1961852861035425
25,7.0,0.9482288828337875,0.9556213017751479,0.9877675840978594,0.9714285714285714,1.0,0.07891670355660589,91.6,46.3,12.25,0.8780093850299832,1.0,5.490463215258855
26,8.0,0.9618528610354223,0.9761194029850746,0.9819819819819819,0.9790419161676646,1.0,0.15301247627901343,104.8,52.9,11.9,0.8889256892205311,1.0,6.147138964577657
27,9.0,0.9645776566757494,0.9738372093023255,0.9882005899705014,0.9809663250366031,1.0,0.1158574106263589,82.5,41.75,11.35,0.9483894016307853,0.8956871345029239,7.253405994550409
28,10.0,0.9645776566757494,0.9610778443113772,1.0,0.9801526717557252,1.0,0.10878851913423405,81.9,41.45,11.05,0.9065414446635944,0.9241228070175439,8.11716621253406
29,11.0,0.9782016348773842,0.982089552238806,0.9939577039274925,0.987987987987988,1.0,0.11484587829705603,80.0,40.5,11.35,0.8351929255729488,0.8887985114300905,9.449591280653951
30,12.0,0.9754768392370572,0.9730538922155688,1.0,0.9863429438543247,1.0,0.13333996225932324,65.5,33.25,11.25,0.9221852138613369,0.8928389154704943,10.419618528610354
31,13.0,0.989100817438692,0.9882352941176471,1.0,0.9940828402366864,1.0,0.09946829816733406,61.4,31.2,10.6,0.8884030299347806,0.8278358483621641,11.444141689373296
32,14.0,0.9836512261580381,0.9882005899705014,0.9940652818991098,0.9911242603550297,1.0,0.11251932921594704,73.2,37.1,10.75,0.8823197595659283,0.8455128205128204,12.291553133514986
33,15.0,0.989100817438692,0.9969230769230769,0.9908256880733946,0.9938650306748467,1.0,0.1658896578465029,63.9,32.45,10.7,0.8604785044098089,0.7878282244071719,13.40599455040872
34,16.0,0.9809264305177112,0.991044776119403,0.9880952380952381,0.9895678092399405,1.0,0.09414236186943852,50.7,25.85,9.8,0.9439036060579143,0.7090199274409803,14.580381471389646
35,17.0,0.9863760217983651,0.9880952380952381,0.996996996996997,0.992526158445441,1.0,0.10163201148434697,49.7,25.35,9.1,0.9041583893008692,0.7030949404053118,15.790190735694823
36,18.0,0.9673024523160763,0.9708454810495627,0.9940298507462687,0.9823008849557523,1.0,0.13866531832230636,49.4,25.2,10.05,0.9434368148672112,0.6291810172112029,16.294277929155314
37,19.0,0.989100817438692,0.9938837920489296,0.9938837920489296,0.9938837920489296,1.0,0.09005074770587791,47.3,24.15,10.3,0.6553661832864984,0.617034384604044,17.272479564032697
38,20.0,0.9754768392370572,0.9848484848484849,0.9878419452887538,0.9863429438543246,1.0,0.1446892874564988,43.7,22.35,9.5,0.9096336910418092,0.564564262774504,18.32425068119891
39,21.0,0.9809264305177112,0.9909638554216867,0.987987987987988,0.9894736842105263,1.0,0.1557537174233088,42.2,21.6,8.9,0.8728845930674873,0.5431761311670062,19.536784741144412
40,2.0,0.9237057220708447,0.9295774647887324,0.990990990990991,0.9593023255813954,1.0,0.02018913661119828,115.3,58.15,13.95,0.9758710865443561,1.0,0.6321525885558583
41,3.0,0.9618528610354223,0.9737609329446064,0.9852507374631269,0.9794721407624634,1.0,0.05605334064139634,162.2,81.6,15.5,0.9100472558000378,1.0,1.444141689373297
42,4.0,0.9591280653950953,0.9622093023255814,0.993993993993994,0.9778434268833087,1.0,0.022748125391272685,122.1,61.55,13.1,0.9224900502192294,1.0,2.536784741144414
43,5.0,0.9482288828337875,0.967930029154519,0.9764705882352941,0.9721815519765741,1.0,0.04556417894220706,92.8,46.9,11.3,0.9405852489227432,1.0,3.354223433242507
44,6.0,0.9673024523160763,0.9761904761904762,0.9879518072289156,0.9820359281437125,1.0,0.060173276257159486,70.3,35.65,11.1,0.927443199808862,0.9833333333333333,4.068119891008174
45,7.0,0.9754768392370572,0.9763313609467456,0.9969788519637462,0.9865470852017937,1.0,0.11164272146957718,72.1,36.55,11.3,0.9201197047341372,1.0,4.929155313351498
46,8.0,0.989100817438692,0.9941348973607038,0.9941348973607038,0.9941348973607038,1.0,0.1007537815784034,72.8,36.9,11.5,0.8760490090921044,1.0,6.220708446866485
47,9.0,0.9836512261580381,0.9909638554216867,0.9909638554216867,0.9909638554216867,1.0,0.08036540893514109,48.2,24.6,9.1,0.9295486227528071,0.9070906432748538,6.920980926430517
48,10.0,0.9727520435967303,0.982089552238806,0.987987987987988,0.9850299401197605,1.0,0.20329939002030453,45.5,23.25,8.85,0.9325712329257101,0.820906432748538,8.141689373297003
49,11.0,0.9836512261580381,0.985207100591716,0.9970059880239521,0.9910714285714286,1.0,0.16885585695386937,50.2,25.6,8.95,0.8902991563938342,0.8203615098351942,9.182561307901908
50,12.0,0.9754768392370572,0.9792284866468842,0.9939759036144579,0.9865470852017937,1.0,0.16392278186618056,52.4,26.7,9.9,0.9383471911282342,0.9053827751196171,9.983651226158038
51,13.0,0.9836512261580381,0.9880952380952381,0.9940119760479041,0.991044776119403,1.0,0.14665258687406363,51.7,26.35,10.2,0.8447590345113748,0.840069316648264,11.158038147138965
52,14.0,0.9782016348773842,0.9847094801223242,0.9907692307692307,0.9877300613496933,1.0,0.09822989538206578,46.8,23.9,9.8,0.877295638917941,0.6968181818181819,12.907356948228882
53,15.0,0.9863760217983651,0.9908814589665653,0.9939024390243902,0.9923896499238964,1.0,0.09839072551488699,52.0,26.5,9.1,0.8160400554242662,0.7224098708309235,13.501362397820163
54,16.0,0.9673024523160763,0.9820359281437125,0.9820359281437125,0.9820359281437125,1.0,0.10435915548380069,40.6,20.8,8.25,0.949810874587136,0.6441731148967991,14.482288828337875
55,17.0,0.9836512261580381,0.985207100591716,0.9970059880239521,0.9910714285714286,1.0,0.13717787070828644,46.0,23.5,8.9,0.9257691631461009,0.6569446523548692,15.520435967302452
56,18.0,0.9673024523160763,0.9878419452887538,0.975975975975976,0.9818731117824773,1.0,0.2031024351943906,42.6,21.8,9.25,0.9260717069679126,0.594022339459646,16.168937329700274
57,19.0,0.9727520435967303,0.9824046920821115,0.9882005899705014,0.9852941176470589,1.0,0.15635229402680406,41.7,21.35,8.65,0.9072967332492681,0.618578563679183,17.457765667574932
58,20.0,0.9863760217983651,0.9970059880239521,0.9881305637982196,0.992548435171386,1.0,0.10665477565700127,44.1,22.55,9.3,0.8914577002157814,0.5744981848126707,18.681198910081743
59,21.0,0.9918256130790191,0.9940652818991098,0.9970238095238095,0.9955423476968797,1.0,0.10920565943752505,46.0,23.5,8.95,0.7687355165542084,0.5790055087309446,19.69482288828338
60,2.0,0.9564032697547684,0.9733727810650887,0.9791666666666666,0.9762611275964391,1.0,0.08704579949953965,54.2,27.6,9.8,0.995747238587595,1.0,0.5967302452316077
61,3.0,0.9564032697547684,0.967551622418879,0.984984984984985,0.9761904761904762,1.0,0.013603458644045517,85.3,43.15,13.1,0.9753228972455587,1.0,2.005449591280654
62,4.0,0.9754768392370572,0.9881656804733728,0.9852507374631269,0.9867060561299853,1.0,0.06807145623691409,89.4,45.2,11.7,0.9659041133716435,1.0,2.1743869209809263
63,5.0,0.9754768392370572,0.985207100591716,0.9881305637982196,0.9866666666666667,1.0,0.09597044588109245,84.8,42.9,11.9,0.9575337347707988,1.0,3.3978201634877383
64,6.0,0.9700272479564033,0.9792284866468842,0.9880239520958084,0.9836065573770492,1.0,0.05644514653921019,81.7,41.35,11.4,0.8773710861933571,1.0,4.53133514986376
65,7.0,0.9782016348773842,0.9908256880733946,0.9848024316109423,0.9878048780487806,1.0,0.11950896813157794,74.2,37.6,11.25,0.8671009585778608,1.0,5.607629427792916
66,8.0,0.9945504087193461,0.9970674486803519,0.9970674486803519,0.9970674486803519,1.0,0.1128424928902981,72.0,36.5,9.95,0.6002915800767569,1.0,6.073569482288828
67,9.0,0.9754768392370572,0.9820359281437125,0.9909365558912386,0.9864661654135338,1.0,0.1483512073933522,45.1,23.05,8.45,0.9369404363119854,0.893859649122807,7.307901907356948
68,10.0,0.9754768392370572,0.9846153846153847,0.9876543209876543,0.9861325115562404,1.0,0.10601655227744117,47.3,24.15,9.35,0.9436539542816615,0.8276608187134504,8.479564032697548
69,11.0,0.9945504087193461,0.9941690962099126,1.0,0.9970760233918129,1.0,0.10397793861695814,51.8,26.4,9.9,0.8812583666949175,0.8640191387559808,9.449591280653951
70,12.0,0.9836512261580381,0.9910179640718563,0.9910179640718563,0.9910179640718563,1.0,0.10873361812835813,53.4,27.2,9.55,0.8958545037523744,0.84396331738437,10.237057220708447
71,13.0,0.9863760217983651,0.9941520467836257,0.9912536443148688,0.9927007299270073,1.0,0.10181710436814602,56.8,28.9,9.6,0.8309366320902397,0.7910624463256043,11.455040871934605
72,14.0,0.989100817438692,0.9881305637982196,1.0,0.9940298507462687,1.0,0.1400392194783805,53.9,27.45,9.8,0.9401977122079425,0.7357852381536591,12.493188010899182
73,15.0,0.9863760217983651,0.991044776119403,0.9940119760479041,0.9925261584454409,1.0,0.13951758131929168,48.8,24.9,8.85,0.9146183756599696,0.7183189617400145,13.365122615803815
74,16.0,0.9863760217983651,0.9882352941176471,0.9970326409495549,0.9926144756277696,1.0,0.16592603233448663,48.7,24.85,9.5,0.8983202087247573,0.6929316297737348,14.335149863760218
75,17.0,0.9754768392370572,0.9796511627906976,0.9941002949852508,0.986822840409956,1.0,0.10374729524377102,44.6,22.8,8.45,0.9485605371932131,0.6363153822441747,15.482288828337875
76,18.0,0.9863760217983651,0.9879154078549849,0.9969512195121951,0.992412746585736,1.0,0.12498749197736726,46.9,23.95,8.85,0.9218495255938993,0.6030602666167681,16.501362397820163
77,19.0,0.9918256130790191,0.9939577039274925,0.996969696969697,0.9954614220877459,1.0,0.08048361464728664,48.4,24.7,9.5,0.7577633586516748,0.6420607750522611,17.580381471389646
78,20.0,0.9863760217983651,0.985207100591716,1.0,0.992548435171386,1.0,0.1342147311959776,44.6,22.8,8.9,0.8579717623699991,0.5983098844694494,18.457765667574932
79,21.0,0.9782016348773842,0.9820359281437125,0.9939393939393939,0.9879518072289156,1.0,0.09871597018335164,41.3,21.15,9.1,0.888224930036156,0.49143391845241285,19.79019073569482
80,2.0,0.9482288828337875,0.9705014749262537,0.9733727810650887,0.9719350073855243,1.0,0.20499942508669763,67.8,34.4,10.2,0.9797647390395599,1.0,0.5967302452316077
81,3.0,0.9591280653950953,0.9652173913043478,0.9910714285714286,0.9779735682819383,1.0,0.22320617745869617,98.7,49.85,12.75,0.9793874808702194,1.0,1.5122615803814714
82,4.0,0.9673024523160763,0.9766763848396501,0.9882005899705014,0.9824046920821113,1.0,0.13915814480130367,66.3,33.65,10.95,0.9772935336238229,1.0,2.7465940054495914
83,5.0,0.9754768392370572,0.9763313609467456,0.9969788519637462,0.9865470852017937,1.0,0.12245784166061269,67.8,34.4,10.75,0.9329035759416294,1.0,3.5749318801089918
84,6.0,0.9782016348773842,0.9910714285714286,0.985207100591716,0.9881305637982196,1.0,0.13555864461621375,62.5,31.75,9.95,0.8899782157531768,1.0,4.613079019073569
85,7.0,0.9809264305177112,0.9846153846153847,0.9937888198757764,0.9891808346213292,1.0,0.10448988445333517,59.1,30.05,9.95,0.8887725323818394,0.9518796992481202,5.599455040871935
86,8.0,0.9836512261580381,0.9823529411764705,1.0,0.9910979228486646,1.0,0.17596437222499506,61.9,31.45,9.55,0.9208182202910281,0.9338345864661655,6.223433242506812
87,9.0,0.9836512261580381,0.990990990990991,0.990990990990991,0.990990990990991,1.0,0.1910645285437636,48.0,24.5,8.6,0.8608694904471677,0.8964181286549707,7.332425068119891
88,10.0,0.9782016348773842,0.9848024316109423,0.9908256880733946,0.9878048780487806,1.0,0.10495262966927749,44.5,22.75,8.9,0.9232274716038341,0.8651461988304094,8.831062670299728
89,11.0,0.9863760217983651,0.9850746268656716,1.0,0.9924812030075187,1.0,0.14643023243444062,46.4,23.7,8.8,0.9192892415653782,0.8185380116959066,9.207084468664851
90,12.0,0.9673024523160763,0.9815384615384616,0.9815384615384616,0.9815384615384616,1.0,0.11884419490284288,40.4,20.7,8.45,0.9227445744858388,0.772429558745348,10.782016348773842
91,13.0,0.997275204359673,1.0,0.9970414201183432,0.9985185185185186,1.0,0.2076198422083154,45.0,23.0,9.45,0.6575250544903147,0.7554557722978775,11.659400544959128
92,14.0,0.9836512261580381,0.9911504424778761,0.9911504424778761,0.9911504424778761,1.0,0.20098220899041477,46.9,23.95,9.1,0.9057416535209062,0.7079183973920815,12.19891008174387
93,15.0,0.9836512261580381,0.9818181818181818,1.0,0.9908256880733944,1.0,0.13220222088912675,44.8,22.9,8.85,0.8254351395273217,0.7115001665001665,12.863760217983652
94,16.0,0.9863760217983651,0.996996996996997,0.9880952380952381,0.992526158445441,1.0,0.1143268740924778,38.9,19.95,8.15,0.8934836156530103,0.6253300208563366,14.471389645776567
95,17.0,0.9863760217983651,0.9969879518072289,0.9880597014925373,0.9925037481259371,1.0,0.09303649517699503,46.6,23.8,8.95,0.8807475616553168,0.6703546195806258,15.384196185286104
96,18.0,0.989100817438692,0.990990990990991,0.9969788519637462,0.9939759036144578,1.0,0.08575729980001782,43.3,22.15,8.3,0.7410597941784571,0.6044073749607805,16.8283378746594
97,19.0,0.9836512261580381,0.9938271604938271,0.9877300613496932,0.9907692307692307,1.0,0.1683359851200209,43.8,22.4,9.05,0.9150888786748358,0.5832952840073583,17.501362397820163
98,20.0,0.9782016348773842,0.9880239520958084,0.9880239520958084,0.9880239520958084,1.0,0.20018572421076178,43.0,22.0,8.75,0.9316058537041257,0.5450269992576902,18.196185286103542
99,21.0,0.989100817438692,0.993993993993994,0.993993993993994,0.993993993993994,1.0,0.15509471912479836,45.3,23.15,9.1,0.869280512222592,0.5527688933375752,19.400544959128066
