explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime,clique_size,init_time
GraphMerge,5803,1161,36,0.9982773471145564,1.0,0.8333333333333334,0.9090909090909091,21.7,11.35,6.75,0.9939167837777244,0.1954626644968017,0.0,,,1.6336686611175537,2,0.009999275207519531
BestCandidate,5803,1161,36,0.9982773471145564,1.0,0.8333333333333334,0.9090909090909091,21.7,11.35,6.75,0.9939167837777244,0.1954626644968017,0.008613264427217882,0.5557624684416872,2.7,2.9680590629577637,-1,0.0
