explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime,clique_size,init_time
GraphMerge,3772,755,6,0.9973509933774835,0.9545454545454546,0.9545454545454546,0.9545454545454546,26.2,13.6,6.25,0.4539984851253648,0.7926315789473684,0.021192052980132492,0.051291858753667874,1.6875,1.5233466625213623,1,0.010997533798217773
BestCandidate,3772,755,6,0.9973509933774835,0.9545454545454546,0.9545454545454546,0.9545454545454546,26.2,13.6,6.25,0.4539984851253648,0.7926315789473684,1.0,0.09313353911928254,1.9589403973509933,2.146209478378296,-1,0.0
