explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime,clique_size,init_time
GraphMerge,6870,1374,16,0.9963609898107715,1.0,0.8148148148148148,0.8979591836734693,38.0,19.5,6.6,0.9515086152036736,0.5919224196855776,0.0029112081513827937,0.1199714854610319,1.75,1.7327358722686768,1,0.011000633239746094
BestCandidate,6870,1374,16,0.9963609898107715,1.0,0.8148148148148148,0.8979591836734693,38.0,19.5,6.6,0.9515086152036736,0.5919224196855776,0.4272197962154294,0.804254963424178,2.6047700170357753,4.828293085098267,-1,0.0
