,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
40,12.0,0.9978165938864629,0.9977744807121661,1.0,0.9988860007426661,1.0,0.4027278655108558,50.7,25.85,8.15,0.7689609267833891,0.8025518341307815,1.0553129548762736
41,13.0,0.9985443959243085,0.9985152190051967,1.0,0.9992570579494799,1.0,0.429553791122629,48.1,24.55,8.05,0.8283359198995451,0.7444853392221814,1.0756914119359535
42,14.0,0.9978165938864629,0.9977628635346756,1.0,0.9988801791713325,1.0,0.4986229148403784,44.8,22.9,7.85,0.8759578795343393,0.6852301207564365,1.473071324599709
43,15.0,0.9970887918486172,0.9970193740685543,1.0,0.9985074626865672,1.0,0.6168652233303327,37.5,19.25,7.0,0.9758294507431563,0.5803053963580279,1.262008733624454
44,16.0,1.0,1.0,1.0,1.0,1.0,0.3488899900546545,29.3,15.15,6.1,-0.00610248783568604,0.5119326871958451,0.9919941775836972
45,2.0,0.9796215429403202,0.9796215429403202,1.0,0.9897058823529412,1.0,0.6607144506624726,168.4,84.7,22.25,0.9882985087794631,1.0,0.9868995633187773
46,3.0,0.9810771470160117,0.9845246868091379,0.9962714392244594,0.9903632320237213,1.0,0.48436080114913055,111.3,56.15,16.75,0.9897612275769605,1.0,0.9898107714701602
47,4.0,0.9796215429403202,0.9823269513991163,0.9970104633781763,0.9896142433234422,1.0,0.3590277554057893,83.5,42.25,13.45,0.9892900156031144,1.0,1.0
48,5.0,0.9854439592430859,0.988905325443787,0.996274217585693,0.9925760950259837,1.0,0.5651303038196211,98.8,49.9,14.05,0.9765068832099285,1.0,1.5218340611353711
49,6.0,0.9847161572052402,0.9867354458364038,0.9977645305514158,0.9922193404964803,1.0,0.349018579116005,100.2,50.6,13.95,0.9687965390776634,1.0,0.9861717612809315
50,7.0,0.9956331877729258,0.9955654101995566,1.0,0.9977777777777778,1.0,0.25682908100830515,49.3,25.15,8.35,0.9680299865173846,0.9330827067669174,1.0218340611353711
51,8.0,0.9970887918486172,0.9970238095238095,1.0,0.9985096870342772,1.0,0.4096683437965409,49.3,25.15,8.2,0.9749332103960711,0.9036654135338347,0.9941775836972343
52,9.0,0.9956331877729258,0.9963045084996305,0.9992587101556709,0.9977794226498891,1.0,0.48241281317804957,39.2,20.1,8.05,0.9808198684524725,0.7629803675856306,1.0232896652110626
53,10.0,0.9985443959243085,0.9985163204747775,1.0,0.9992576095025985,1.0,0.42280614766732527,47.5,24.25,7.9,0.7916176517072397,0.8389766081871346,1.0538573508005822
54,11.0,0.9985443959243085,0.9985174203113417,1.0,0.9992581602373887,1.0,0.5678168403057811,44.0,22.5,7.95,0.37717996316826236,0.7284276980329611,1.0553129548762736
55,12.0,0.9956331877729258,0.9955456570155902,1.0,0.9977678571428571,1.0,0.5120639855139937,40.8,20.9,7.35,0.9379020538691137,0.7231419457735246,1.3333333333333333
56,13.0,0.9992721979621543,0.9992592592592593,1.0,0.9996294924045943,1.0,0.5594013755997023,41.2,21.1,7.25,0.32994907011646013,0.7110440436756226,1.2561863173216885
57,14.0,0.9970887918486172,0.9970282317979198,1.0,0.9985119047619048,1.0,0.61465438574382,35.6,18.3,6.75,0.9799730143734576,0.6009827891406838,1.3951965065502183
58,15.0,0.9985443959243085,0.9985152190051967,1.0,0.9992570579494799,1.0,0.5764007782393525,35.2,18.1,7.1,0.9776277333504122,0.5505840358471937,1.5458515283842795
59,16.0,0.9970887918486172,0.9969902182091799,1.0,0.998492840994725,1.0,0.31462693830573024,33.3,17.15,6.35,0.7484065428183774,0.5389608198818726,0.9868995633187773
60,2.0,0.975254730713246,0.975254730713246,1.0,0.9874723655121591,1.0,0.3839580942844172,169.2,85.1,19.25,0.9829240236751433,1.0,0.9745269286754003
61,3.0,0.9767103347889374,0.9767103347889374,1.0,0.9882179675994109,1.0,0.49290913433474387,158.1,79.55,16.5,0.976934293630128,1.0,0.9788937409024745
62,4.0,0.9730713245997089,0.9750367107195301,0.9977460555972952,0.9862606758262161,1.0,0.4447242771776391,108.5,54.75,12.7,0.9893560212275766,1.0,1.208151382823872
63,5.0,0.9934497816593887,0.9941176470588236,0.9992609016999261,0.9966826391448581,1.0,0.47318584188452983,85.6,43.3,12.15,0.969891878593384,1.0,1.8755458515283843
64,6.0,0.9963609898107715,0.9963045084996305,1.0,0.9981488337652722,1.0,0.6002468821695746,60.5,30.75,8.65,0.9587944088112866,1.0,1.3500727802037846
65,7.0,0.9978165938864629,0.9977695167286246,1.0,0.9988835132117603,1.0,0.6886123915784426,52.9,26.95,8.7,0.9435594288831631,1.0,1.5218340611353711
66,8.0,0.99490538573508,0.9948263118994827,1.0,0.9974064468321601,1.0,0.637872673997234,54.4,27.7,9.25,0.9669423910952377,0.9387218045112782,1.598981077147016
67,9.0,0.9970887918486172,0.9977611940298508,0.9992526158445441,0.9985063480209111,1.0,0.5920742305194896,42.6,21.8,7.45,0.7138266158152496,0.875438596491228,1.0
68,10.0,0.9978165938864629,0.9977777777777778,1.0,0.9988876529477196,1.0,0.5747618899200826,34.2,17.6,7.4,0.912696958844823,0.6762071846282371,1.888646288209607
69,11.0,0.9985443959243085,0.9985096870342772,1.0,0.9992542878448918,1.0,0.44633395449522634,38.3,19.65,7.25,0.41934239041529986,0.7627272727272728,1.586608442503639
70,12.0,0.9978165938864629,0.9977661950856291,1.0,0.9988818486768543,1.0,0.4741163693636602,34.4,17.7,7.1,0.7801051932090792,0.6406525784157363,1.0189228529839884
71,13.0,1.0,1.0,1.0,1.0,1.0,0.5267303868597403,35.4,18.2,6.6,-0.1836798630431561,0.6214738477896372,1.205240174672489
72,14.0,0.9978165938864629,0.9985130111524163,0.9992559523809523,0.9988843436221643,1.0,0.42988708050487756,38.8,19.9,6.95,0.6869256500026399,0.636285527338159,1.4563318777292575
73,15.0,0.9992721979621543,0.9992609016999261,1.0,0.999630314232902,1.0,0.5757378951906148,36.0,18.5,6.5,0.2737958631667329,0.567926021347074,1.168122270742358
74,16.0,0.9985443959243085,0.9985130111524163,1.0,0.9992559523809523,1.0,0.5039859841698838,29.9,15.45,6.25,0.929806464387478,0.48249118571486993,1.4992721979621544
