,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
25,7.0,0.9536784741144414,0.9553571428571429,0.9938080495356038,0.9742033383915023,1.0,0.28319304201580947,94.8,47.9,11.35,0.9144799077902525,1.0,0.9373297002724795
26,8.0,0.9645776566757494,0.9622093023255814,1.0,0.9807407407407407,1.0,0.17331535116141872,81.1,41.05,11.35,0.8901492744844688,0.9664473684210526,0.9673024523160763
27,9.0,0.9782016348773842,0.9827586206896551,0.9941860465116279,0.9884393063583815,1.0,0.17971712776790758,79.0,40.0,10.35,0.8970122229701761,0.9678362573099416,1.111716621253406
28,10.0,0.9809264305177112,0.9819277108433735,0.9969418960244648,0.9893778452200304,1.0,0.2428130815624928,78.7,39.85,10.55,0.8165102778149496,0.9405263157894739,1.0
29,11.0,0.9782016348773842,0.9796511627906976,0.9970414201183432,0.9882697947214075,1.0,0.19691926901472018,77.9,39.45,10.6,0.864521546827508,0.9206698564593299,1.2397820163487738
30,12.0,0.9754768392370572,0.9850746268656716,0.9880239520958084,0.9865470852017937,1.0,0.24932124116324153,72.9,36.95,10.95,0.8509159904807803,0.8903508771929822,1.0871934604904632
31,13.0,0.9918256130790191,0.9941176470588236,0.9970501474926253,0.995581737849779,1.0,0.3268440737827088,73.3,37.15,11.65,0.8374677417168465,0.8710649000122684,0.9618528610354223
32,14.0,0.9809264305177112,0.9854227405247813,0.9941176470588236,0.9897510980966324,1.0,0.28061496289419346,71.0,36.0,11.0,0.8402091371413639,0.8322427572427573,1.4850136239782017
33,15.0,0.9754768392370572,0.9819819819819819,0.990909090909091,0.9864253393665158,1.0,0.2741526448884167,58.2,29.6,10.2,0.8293506112327742,0.7406670522459996,0.9645776566757494
34,16.0,0.9836512261580381,0.9878787878787879,0.9939024390243902,0.9908814589665653,1.0,0.2332946299920683,53.8,27.4,9.9,0.9211963236187488,0.737592999106157,1.1362397820163488
35,17.0,0.989100817438692,0.990990990990991,0.9969788519637462,0.9939759036144578,1.0,0.22821983352532327,56.9,28.95,10.05,0.8826617213126811,0.7636680643917485,0.9945504087193461
36,18.0,0.9754768392370572,0.9938271604938271,0.9787234042553191,0.9862174578866769,1.0,0.2501032076472592,52.8,26.9,9.8,0.8988317527802311,0.6424504039132523,0.9754768392370572
37,19.0,0.989100817438692,0.9942196531791907,0.9942196531791907,0.9942196531791907,1.0,0.3347477291436288,53.7,27.35,10.7,0.7255192125290411,0.6267366501611654,0.9918256130790191
38,20.0,0.9809264305177112,0.993993993993994,0.9851190476190477,0.9895366218236173,1.0,0.23923658459710279,46.3,23.65,9.1,0.875953102255805,0.5698369502286318,0.9945504087193461
39,21.0,0.989100817438692,0.9941176470588236,0.9941176470588236,0.9941176470588236,1.0,0.2634515601929915,45.2,23.1,9.55,0.8310710238948182,0.5702707488635059,1.1416893732970028
40,2.0,0.9482288828337875,0.9674556213017751,0.9761194029850746,0.9717682020802377,1.0,0.19366678125571832,110.2,55.6,12.3,0.976919398838126,1.0,1.0108991825613078
41,3.0,0.9373297002724795,0.9660493827160493,0.963076923076923,0.9645608628659476,1.0,0.1966198265529898,115.5,58.25,14.3,0.9759875466012408,1.0,0.9918256130790191
42,4.0,0.9482288828337875,0.963855421686747,0.9785932721712538,0.9711684370257967,1.0,0.26068774381712245,85.2,43.1,13.0,0.9596053521095669,1.0,0.9809264305177112
43,5.0,0.9727520435967303,0.9789156626506024,0.9908536585365854,0.9848484848484848,1.0,0.23967027959795417,77.4,39.2,11.05,0.928204957889075,1.0,0.9836512261580381
