,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
14,16.0,1.0,1.0,1.0,1.0,1.0,0.3306842696742793,4.2,2.6,1.45,0.0,0.28750626566416043,1.0097879282218598
15,17.0,1.0,1.0,1.0,1.0,1.0,0.5624445500856428,4.9,2.95,1.95,0.0,0.21473684210526314,3.00815660685155
16,18.0,1.0,1.0,1.0,1.0,1.0,0.3339828190603737,5.0,3.0,1.85,0.0,0.18595238095238095,1.0
17,19.0,1.0,1.0,1.0,1.0,1.0,0.33076180030361624,3.6,2.3,1.3,0.0,0.2683333333333333,1.0
18,20.0,1.0,1.0,1.0,1.0,1.0,0.5800429717435249,4.3,2.65,1.55,0.0,0.19842105263157897,3.00489396411093
19,21.0,1.0,1.0,1.0,1.0,1.0,0.5832933710813688,5.0,3.0,1.95,-0.005263157894736842,0.2055492898913951,3.0163132137030995
20,22.0,1.0,1.0,1.0,1.0,1.0,0.5872994267086974,4.9,2.95,1.8,0.0,0.20408521303258148,3.0
21,23.0,1.0,1.0,1.0,1.0,1.0,0.5795154279599967,6.8,3.9,2.55,-0.005263157894736842,0.15085908243802978,3.0097879282218596
22,24.0,1.0,1.0,1.0,1.0,1.0,0.642147835630923,5.9,3.45,2.25,0.0,0.1608434547908232,3.5073409461663947
23,25.0,1.0,1.0,1.0,1.0,1.0,0.4547070136384286,4.5,2.75,1.7,-0.005263157894736842,0.2018546365914787,2.0
24,26.0,1.0,1.0,1.0,1.0,1.0,0.5646713932286621,7.3,4.15,2.8,-0.015789473684210527,0.1410570569781096,3.0114192495921697
25,27.0,1.0,1.0,1.0,1.0,1.0,0.6677315306718316,4.6,2.8,1.75,0.0,0.15899122807017543,4.01305057096248
26,28.0,1.0,1.0,1.0,1.0,1.0,0.26137665922058084,4.7,2.85,1.85,0.0,0.1519862155388471,1.0195758564437194
27,29.0,1.0,1.0,1.0,1.0,1.0,0.6797079801335543,4.2,2.6,1.45,0.005263157894736842,0.16584795321637427,4.0261011419249595
28,30.0,1.0,1.0,1.0,1.0,1.0,0.7546082606814113,4.7,2.85,1.65,0.0,0.15590225563909776,4.5464926590538335
29,31.0,1.0,1.0,1.0,1.0,1.0,0.7189934711838908,5.8,3.4,2.15,-0.021052631578947368,0.11922108593161224,4.0163132137031
30,32.0,1.0,1.0,1.0,1.0,1.0,0.8131608676450256,4.9,2.95,1.85,0.0,0.17538220551378444,5.024469820554649
31,33.0,1.0,1.0,1.0,1.0,1.0,0.8228176056412043,4.0,2.5,1.5,0.0,0.12280701754385964,5.554649265905383
32,34.0,1.0,1.0,1.0,1.0,1.0,0.8501734641913068,4.7,2.85,1.7,0.0,0.18137844611528822,6.024469820554649
33,35.0,1.0,1.0,1.0,1.0,1.0,0.7796477481699673,4.2,2.6,1.6,0.0,0.1118421052631579,5.00326264274062
34,36.0,1.0,1.0,1.0,1.0,1.0,0.8713281150618903,4.0,2.5,1.45,0.0,0.1293859649122807,6.166394779771615
35,37.0,1.0,1.0,1.0,1.0,1.0,0.7750066605663455,4.6,2.8,1.7,0.0,0.13890977443609023,5.00815660685155
36,38.0,1.0,1.0,1.0,1.0,1.0,0.3189095885325942,4.1,2.55,1.55,0.07894736842105263,0.15070175438596492,1.0
37,39.0,1.0,1.0,1.0,1.0,1.0,0.7757865951961237,3.6,2.3,1.3,0.0,0.12719298245614033,5.0
38,40.0,1.0,1.0,1.0,1.0,1.0,0.6384575479582159,4.1,2.55,1.55,0.0,0.1735964912280702,4.027732463295269
39,41.0,1.0,1.0,1.0,1.0,1.0,0.7461534395865272,4.7,2.85,1.6,0.0,0.12218102073365232,5.02120717781403
40,42.0,1.0,1.0,1.0,1.0,1.0,0.41100888012443876,4.5,2.75,1.65,0.0,0.15708020050125313,2.0179445350734095
41,43.0,1.0,1.0,1.0,1.0,1.0,0.7685994559247517,5.0,3.0,1.9,0.0,0.12705096073517125,5.014681892332789
42,44.0,1.0,1.0,1.0,1.0,1.0,0.775869929700063,4.5,2.75,1.65,0.0,0.14672305764411026,5.01305057096248
43,45.0,1.0,1.0,1.0,1.0,1.0,0.7863885257805683,5.0,3.0,1.95,0.0,0.10392230576441101,6.0505709624796085
44,46.0,1.0,1.0,1.0,1.0,1.0,0.7555852986208711,5.5,3.25,1.95,-0.005263157894736842,0.10257727652464493,5.0261011419249595
45,47.0,1.0,1.0,1.0,1.0,1.0,0.8183209841770648,4.4,2.7,1.65,0.005263157894736842,0.11175438596491229,6.027732463295269
46,48.0,1.0,1.0,1.0,1.0,1.0,0.743464066688752,5.6,3.3,2.1,-0.005263157894736842,0.08203861927546138,5.022838499184339
47,49.0,1.0,1.0,1.0,1.0,1.0,0.7088153031848945,5.4,3.2,2.1,0.015789473684210527,0.11499582289055975,5.029363784665579
48,50.0,1.0,1.0,1.0,1.0,1.0,0.7402263479135011,4.7,2.85,1.75,0.0,0.09289473684210525,5.0505709624796085
49,51.0,1.0,1.0,1.0,1.0,1.0,0.8827018116044063,3.9,2.45,1.45,0.0,0.08991228070175437,7.014681892332789
50,52.0,1.0,1.0,1.0,1.0,1.0,0.7769500997134655,3.6,2.3,1.3,0.0,0.12894736842105264,5.0
51,53.0,1.0,1.0,1.0,1.0,1.0,0.8300003488687068,3.8,2.4,1.4,0.0,0.15394736842105264,6.00489396411093
52,54.0,1.0,1.0,1.0,1.0,1.0,0.7682681740322158,4.0,2.5,1.45,0.0,0.12583959899749375,5.0
53,55.0,1.0,1.0,1.0,1.0,1.0,0.9313581151957641,3.8,2.4,1.4,0.005263157894736842,0.09385964912280702,6.00815660685155
54,56.0,1.0,1.0,1.0,1.0,1.0,0.7547691579110019,3.9,2.45,1.4,0.0,0.14596491228070177,5.0
55,57.0,1.0,1.0,1.0,1.0,1.0,0.9472026689004133,4.8,2.9,1.8,-0.005263157894736842,0.08093984962406016,8.035889070146819
56,58.0,1.0,1.0,1.0,1.0,1.0,0.9419538434052603,5.0,3.0,1.8,-0.010526315789473684,0.08592105263157897,7.00489396411093
57,59.0,1.0,1.0,1.0,1.0,1.0,0.8358790024437875,5.1,3.05,1.95,-0.005263157894736842,0.07527568922305763,6.047308319738988
58,60.0,1.0,1.0,1.0,1.0,1.0,0.8823568067203841,4.3,2.65,1.6,0.005263157894736842,0.07868421052631579,7.039151712887439
59,61.0,1.0,1.0,1.0,1.0,1.0,0.8031064317940853,5.1,3.05,2.0,0.0,0.0857518796992481,6.032626427406199
60,62.0,1.0,1.0,1.0,1.0,1.0,1.0051686644886353,4.5,2.75,1.75,0.0,0.07078947368421053,8.277324632952691
61,63.0,1.0,1.0,1.0,1.0,1.0,0.7853012685614198,4.0,2.5,1.35,0.0,0.09096491228070175,6.060358890701468
62,64.0,1.0,1.0,1.0,1.0,1.0,0.865883781510983,4.2,2.6,1.55,0.0,0.07973684210526315,7.048939641109299
63,65.0,1.0,1.0,1.0,1.0,1.0,0.8992098884374402,4.1,2.55,1.55,-0.005263157894736842,0.11578947368421053,6.024469820554649
64,66.0,1.0,1.0,1.0,1.0,1.0,0.9828528772585234,4.0,2.5,1.45,0.0,0.09280701754385964,7.02120717781403
65,67.0,1.0,1.0,1.0,1.0,1.0,0.79809554800675,4.1,2.55,1.5,0.0,0.08640350877192982,6.030995106035889
66,68.0,1.0,1.0,1.0,1.0,1.0,0.8984934940336837,4.0,2.5,1.5,0.0,0.07412280701754385,7.00815660685155
67,69.0,1.0,1.0,1.0,1.0,1.0,0.6476048339305771,4.1,2.55,1.5,0.0,0.13640977443609023,5.027732463295269
68,70.0,1.0,1.0,1.0,1.0,1.0,0.9572888965858958,4.6,2.8,1.75,0.0,0.06097117794486215,8.0326264274062
69,71.0,1.0,1.0,1.0,1.0,1.0,0.9579927764469522,4.0,2.5,1.5,-0.005263157894736842,0.07421052631578948,9.044045676998369
70,72.0,1.0,1.0,1.0,1.0,1.0,0.8970608289131411,5.0,3.0,1.9,0.0,0.0936612364243943,8.02610114192496
71,73.0,1.0,1.0,1.0,1.0,1.0,0.9161401027879575,3.7,2.35,1.35,0.0,0.11228070175438598,8.05057096247961
72,74.0,1.0,1.0,1.0,1.0,1.0,0.9709375728717639,4.0,2.5,1.5,0.0,0.06008771929824562,9.047308319738988
73,75.0,1.0,1.0,1.0,1.0,1.0,0.8836379075915769,4.4,2.7,1.6,0.0,0.0687719298245614,7.02120717781403
74,76.0,1.0,1.0,1.0,1.0,1.0,1.0089804645446545,3.5,2.25,1.25,0.0,0.08157894736842106,9.035889070146819
75,77.0,1.0,1.0,1.0,1.0,1.0,0.8861337829730352,4.3,2.65,1.55,0.0,0.09289473684210525,7.045676998368679
76,78.0,1.0,1.0,1.0,1.0,1.0,0.94286011326216,5.0,3.0,1.95,0.0,0.047807017543859645,9.088091353996738
77,79.0,1.0,1.0,1.0,1.0,1.0,0.9757990605624015,5.1,3.05,1.85,-0.005263157894736842,0.06293233082706766,7.500815660685155
78,80.0,1.0,1.0,1.0,1.0,1.0,0.9579888938109193,5.4,3.2,2.05,0.0,0.04983709273182957,8.029363784665579
79,81.0,1.0,1.0,1.0,1.0,1.0,1.0020024232424376,3.4,2.2,1.2,0.0,0.09385964912280702,9.022838499184338
80,82.0,1.0,1.0,1.0,1.0,1.0,0.8980645372899169,3.4,2.2,1.2,0.0,0.09298245614035086,7.02120717781403
81,83.0,1.0,1.0,1.0,1.0,1.0,1.119206192150522,4.6,2.8,1.7,-0.015789473684210527,0.05812030075187971,11.384991843393149
82,84.0,1.0,1.0,1.0,1.0,1.0,0.9357981499093742,3.4,2.2,1.2,0.0,0.07894736842105263,8.013050570962479
83,85.0,1.0,1.0,1.0,1.0,1.0,0.8391624270008887,3.9,2.45,1.4,0.0,0.08903508771929823,7.0505709624796085
84,86.0,1.0,1.0,1.0,1.0,1.0,1.0884811480281162,4.0,2.5,1.45,0.0,0.06903508771929825,10.02446982055465
85,87.0,1.0,1.0,1.0,1.0,1.0,1.1451241966246999,3.7,2.35,1.25,0.0,0.07807017543859648,10.00978792822186
86,88.0,1.0,1.0,1.0,1.0,1.0,1.0054030268138499,3.6,2.3,1.3,0.005263157894736842,0.06228070175438596,10.0163132137031
87,89.0,1.0,1.0,1.0,1.0,1.0,1.019514589130153,4.0,2.5,1.45,0.0,0.0943859649122807,9.00326264274062
88,90.0,1.0,1.0,1.0,1.0,1.0,0.9830033231339912,4.0,2.5,1.5,0.005263157894736842,0.055789473684210535,9.013050570962479
89,91.0,1.0,1.0,1.0,1.0,1.0,1.042962966559987,3.5,2.25,1.25,0.0,0.0675438596491228,11.02773246329527
90,92.0,1.0,1.0,1.0,1.0,1.0,0.9647554450923511,4.0,2.5,1.45,0.0,0.04912280701754385,9.079934747145188
91,93.0,1.0,1.0,1.0,1.0,1.0,1.1814570633963706,3.6,2.3,1.25,0.0,0.06842105263157895,11.052202283849919
92,94.0,1.0,1.0,1.0,1.0,1.0,1.0353443232275537,3.2,2.1,1.1,0.0,0.06315789473684211,10.00489396411093
93,95.0,1.0,1.0,1.0,1.0,1.0,0.9472467390538496,4.2,2.6,1.6,0.0,0.06947368421052631,8.02773246329527
94,96.0,1.0,1.0,1.0,1.0,1.0,0.9167763779901776,3.9,2.45,1.35,0.0,0.0881578947368421,8.021207177814029
95,97.0,1.0,1.0,1.0,1.0,1.0,1.0310261714773612,3.7,2.35,1.35,0.0,0.061578947368421046,10.557911908646004
96,98.0,1.0,1.0,1.0,1.0,1.0,0.9284667265845892,3.4,2.2,1.2,0.0,0.08421052631578947,8.00652528548124
97,99.0,1.0,1.0,1.0,1.0,1.0,1.0499680636230624,3.9,2.45,1.45,0.0,0.0600877192982456,9.063621533442088
98,100.0,1.0,1.0,1.0,1.0,1.0,1.0955865536408012,3.4,2.2,1.2,0.0,0.05789473684210526,10.0326264274062
99,101.0,1.0,1.0,1.0,1.0,1.0,1.0882274755035573,3.7,2.35,1.3,0.0,0.05105263157894736,10.060358890701469
100,102.0,1.0,1.0,1.0,1.0,1.0,1.1455281379656115,3.6,2.3,1.3,0.0,0.037719298245614034,11.00489396411093
101,103.0,1.0,1.0,1.0,1.0,1.0,0.9887015585616844,3.7,2.35,1.3,0.0,0.06929824561403508,9.055464926590538
102,104.0,1.0,1.0,1.0,1.0,1.0,1.104515677821774,3.9,2.45,1.45,0.0,0.039912280701754385,11.00326264274062
103,105.0,1.0,1.0,1.0,1.0,1.0,1.1063646733957992,3.5,2.25,1.25,0.0,0.05921052631578947,11.022838499184338
104,106.0,1.0,1.0,1.0,1.0,1.0,1.0051236573550186,3.9,2.45,1.4,0.0,0.04921052631578947,10.037520391517129
105,107.0,1.0,1.0,1.0,1.0,1.0,1.0551874078298789,3.9,2.45,1.35,0.0,0.04768170426065163,11.029363784665579
106,108.0,1.0,1.0,1.0,1.0,1.0,1.052552394491138,4.0,2.5,1.45,0.0,0.05078947368421053,10.013050570962479
107,109.0,1.0,1.0,1.0,1.0,1.0,1.0191553392479085,3.9,2.45,1.3,0.0,0.05526315789473684,10.035889070146819
108,110.0,1.0,1.0,1.0,1.0,1.0,1.0365711133023774,4.1,2.55,1.4,0.0,0.06315789473684211,9.138662316476346
109,111.0,1.0,1.0,1.0,1.0,1.0,1.1049982650373886,3.5,2.25,1.2,0.0,0.05263157894736842,11.00326264274062
110,112.0,1.0,1.0,1.0,1.0,1.0,1.105285442075284,3.6,2.3,1.3,0.0,0.055701754385964905,11.00489396411093
111,113.0,1.0,1.0,1.0,1.0,1.0,1.062554284311506,3.8,2.4,1.3,0.005263157894736842,0.05764411027568923,11.02610114192496
112,114.0,1.0,1.0,1.0,1.0,1.0,1.0788897350015008,3.2,2.1,1.1,0.0,0.05263157894736842,11.01468189233279
113,115.0,1.0,1.0,1.0,1.0,1.0,1.1661977113860402,4.3,2.65,1.5,-0.005263157894736842,0.030321637426900586,11.00326264274062
114,116.0,1.0,1.0,1.0,1.0,1.0,1.19428676698699,4.1,2.55,1.5,-0.005263157894736842,0.055877192982456136,11.060358890701469
115,117.0,1.0,1.0,1.0,1.0,1.0,1.0458438255612899,3.5,2.25,1.25,0.0,0.05526315789473684,10.01794453507341
116,118.0,1.0,1.0,1.0,1.0,1.0,1.0989652898883748,3.7,2.35,1.25,0.0,0.047807017543859645,11.0163132137031
117,119.0,1.0,1.0,1.0,1.0,1.0,1.0894389311614263,4.0,2.5,1.4,0.0,0.037719298245614034,11.841761827079935
118,120.0,1.0,1.0,1.0,1.0,1.0,1.0406066410023542,3.4,2.2,1.2,0.0,0.07675438596491228,10.02610114192496
119,121.0,1.0,1.0,1.0,1.0,1.0,0.9487847131921637,3.8,2.4,1.35,0.0,0.09122807017543859,9.01794453507341
120,122.0,1.0,1.0,1.0,1.0,1.0,1.0236554327621947,4.2,2.6,1.5,0.0,0.0493859649122807,10.0
121,123.0,1.0,1.0,1.0,1.0,1.0,1.009709248244323,3.6,2.3,1.2,0.0,0.05394736842105263,10.0
122,124.0,1.0,1.0,1.0,1.0,1.0,1.111866397201644,3.2,2.1,1.1,0.0,0.031578947368421054,11.00978792822186
123,125.0,1.0,1.0,1.0,1.0,1.0,1.0256647499158245,3.9,2.45,1.4,0.0,0.09464912280701752,10.029363784665579
124,126.0,1.0,1.0,1.0,1.0,1.0,1.0552449713188214,3.5,2.25,1.25,0.0,0.05105263157894736,11.04241435562806
125,127.0,1.0,1.0,1.0,1.0,1.0,1.0881393585046295,4.1,2.55,1.4,0.0,0.03807017543859649,10.030995106035888
126,128.0,1.0,1.0,1.0,1.0,1.0,1.1053925927393318,3.3,2.15,1.1,0.0,0.06315789473684211,11.0
127,129.0,1.0,1.0,1.0,1.0,1.0,1.0640107140975592,3.7,2.35,1.25,0.0,0.02807017543859649,11.00815660685155
128,130.0,1.0,1.0,1.0,1.0,1.0,1.048885857615995,3.7,2.35,1.3,0.0,0.05789473684210526,11.01794453507341
129,131.0,1.0,1.0,1.0,1.0,1.0,1.014141696967988,3.3,2.15,1.1,0.0,0.07631578947368421,10.0
130,132.0,1.0,1.0,1.0,1.0,1.0,1.0719631267538035,3.2,2.1,1.1,0.0,0.031578947368421054,11.030995106035888
131,133.0,1.0,1.0,1.0,1.0,1.0,1.0383810506215425,3.5,2.25,1.2,0.0,0.06359649122807018,11.01957585644372
132,134.0,1.0,1.0,1.0,1.0,1.0,1.0921448965491616,3.4,2.2,1.15,0.0,0.037719298245614034,11.00326264274062
133,135.0,1.0,1.0,1.0,1.0,1.0,1.0346220081224702,3.4,2.2,1.2,0.005263157894736842,0.03289473684210526,11.021207177814029
134,136.0,1.0,1.0,1.0,1.0,1.0,1.0569546248546542,3.3,2.15,1.15,0.0,0.05526315789473684,11.029363784665579
135,137.0,1.0,1.0,1.0,1.0,1.0,1.03544223154112,3.4,2.2,1.2,0.0,0.02807017543859649,11.01141924959217
136,138.0,1.0,1.0,1.0,1.0,1.0,1.0652398017882836,3.7,2.35,1.35,0.0,0.06271929824561404,11.02773246329527
137,139.0,1.0,1.0,1.0,1.0,1.0,1.1854433959338713,3.7,2.35,1.35,-0.005263157894736842,0.041666666666666664,11.021207177814029
138,140.0,1.0,1.0,1.0,1.0,1.0,1.0774424735639854,4.2,2.6,1.4,-0.005263157894736842,0.015964912280701755,11.05057096247961
139,141.0,1.0,1.0,1.0,1.0,1.0,1.0611513008177382,3.2,2.1,1.1,0.0,0.08596491228070174,10.01794453507341
140,142.0,1.0,1.0,1.0,1.0,1.0,1.1232078374085224,4.3,2.65,1.6,-0.021052631578947368,0.03929824561403509,11.047308319738988
141,143.0,1.0,1.0,1.0,1.0,1.0,1.065653718588569,3.8,2.4,1.4,0.0,0.0337719298245614,11.494290375203915
142,144.0,1.0,1.0,1.0,1.0,1.0,1.1056223105212777,3.3,2.15,1.15,0.0,0.03070175438596491,11.01957585644372
143,145.0,1.0,1.0,1.0,1.0,1.0,1.0698465262088228,3.6,2.3,1.25,0.0,0.03754385964912281,11.013050570962479
144,146.0,1.0,1.0,1.0,1.0,1.0,1.0725385638845792,3.4,2.2,1.2,0.0,0.02807017543859649,11.01957585644372
145,147.0,1.0,1.0,1.0,1.0,1.0,1.081951356907032,3.0,2.0,1.0,0.0,0.03684210526315789,11.0
146,148.0,1.0,1.0,1.0,1.0,1.0,1.0049148275374349,3.5,2.25,1.15,0.0,0.0412280701754386,10.99673735725938
147,149.0,1.0,1.0,1.0,1.0,1.0,1.0928376893314349,3.7,2.35,1.3,0.0,0.05587719298245614,11.022838499184338
148,150.0,1.0,1.0,1.0,1.0,1.0,1.0589447769182871,3.1,2.05,1.05,0.0,0.042105263157894736,11.013050570962479
149,151.0,1.0,1.0,1.0,1.0,1.0,1.1003079680600711,3.8,2.4,1.35,0.0,0.02578947368421053,11.079934747145188
150,152.0,1.0,1.0,1.0,1.0,1.0,1.030938901830491,3.7,2.35,1.35,0.0,0.04385964912280701,11.021207177814029
151,153.0,1.0,1.0,1.0,1.0,1.0,1.0356356457477371,3.3,2.15,1.1,0.0,0.04035087719298246,11.00489396411093
152,154.0,1.0,1.0,1.0,1.0,1.0,1.1057655755860336,3.0,2.0,1.0,0.0,0.1,10.0
153,155.0,1.0,1.0,1.0,1.0,1.0,1.090270914725556,3.6,2.3,1.25,0.0,0.034210526315789476,11.0
154,156.0,1.0,1.0,1.0,1.0,1.0,1.077622842790966,3.6,2.3,1.25,0.0,0.04912280701754385,11.030995106035888
155,157.0,1.0,1.0,1.0,1.0,1.0,1.0375554716631619,4.1,2.55,1.5,0.0,0.030877192982456142,11.083197389885807
156,158.0,1.0,1.0,1.0,1.0,1.0,1.0710409647446242,3.2,2.1,1.1,0.0,0.04473684210526316,11.01468189233279
157,159.0,1.0,1.0,1.0,1.0,1.0,1.036671546367727,3.4,2.2,1.2,0.0,0.03070175438596491,11.0163132137031
158,160.0,1.0,1.0,1.0,1.0,1.0,1.0623598152072216,3.9,2.45,1.35,0.0,0.042105263157894736,11.044045676998369
159,161.0,1.0,1.0,1.0,1.0,1.0,1.0544695253368808,3.4,2.2,1.2,0.0,0.015789473684210527,11.052202283849919
160,162.0,1.0,1.0,1.0,1.0,1.0,1.057011888424353,3.5,2.25,1.2,0.0,0.030263157894736843,11.00815660685155
161,163.0,1.0,1.0,1.0,1.0,1.0,1.0721546685386265,3.3,2.15,1.1,0.0,0.02236842105263158,11.01468189233279
162,164.0,1.0,1.0,1.0,1.0,1.0,1.0794318602065327,3.5,2.25,1.2,0.0,0.03201754385964912,11.0
163,165.0,1.0,1.0,1.0,1.0,1.0,1.1195599024693335,3.3,2.15,1.1,0.0,0.039473684210526314,11.0
164,166.0,1.0,1.0,1.0,1.0,1.0,1.093541225828906,3.3,2.15,1.1,0.0,0.04649122807017543,11.0
165,2.0,0.9967373572593801,0.9983333333333333,0.9983333333333333,0.9983333333333333,1.0,0.18959162599700083,40.0,20.5,7.75,0.3602097735061605,1.0,0.9934747145187602
166,3.0,0.9967373572593801,0.9983193277310924,0.9983193277310924,0.9983193277310924,1.0,0.2507080218495459,45.4,23.2,8.4,0.6352438046790667,1.0,1.3311582381729201
167,4.0,0.99836867862969,0.9983221476510067,1.0,0.9991603694374475,1.0,0.3012015628900953,36.4,18.7,7.75,0.28286171551447764,1.0,0.9951060358890701
168,5.0,0.9934747145187602,0.9949409780775716,0.9983079526226735,0.9966216216216216,1.0,0.4364088288881368,36.7,18.85,8.25,0.6717267107725842,0.9221052631578947,1.166394779771615
169,6.0,0.9967373572593801,0.996661101836394,1.0,0.9983277591973244,1.0,0.4007142601582103,32.5,16.75,7.75,0.549944159351384,0.8982456140350878,0.9951060358890701
170,7.0,1.0,1.0,1.0,1.0,1.0,0.47689328673973674,27.5,14.25,6.95,-0.11481377711229751,0.7494987468671678,0.9918433931484503
171,8.0,0.99836867862969,0.9983079526226735,1.0,0.9991532599491956,1.0,0.3165325546246758,21.7,11.35,6.75,-0.023542150058067698,0.6285902255639098,1.4225122349102772
172,9.0,0.9967373572593801,0.9966216216216216,1.0,0.9983079526226735,1.0,0.3911628877922822,19.7,10.35,6.25,0.40368276567268635,0.5563220551378446,0.9967373572593801
173,10.0,1.0,1.0,1.0,1.0,1.0,0.467763825085516,23.8,12.4,6.75,-0.3378045881532911,0.5577610693400167,0.9918433931484503
174,11.0,0.99836867862969,1.0,0.99830220713073,0.9991503823279524,1.0,0.5076716166281526,22.2,11.6,7.55,0.2898697506177992,0.465382964988228,1.0016313213703099
175,12.0,1.0,1.0,1.0,1.0,1.0,0.5110061917771374,22.2,11.6,6.65,-0.27387394497870615,0.4574384825700615,1.0016313213703099
176,13.0,0.99836867862969,0.9982993197278912,1.0,0.9991489361702128,1.0,0.43632270427323355,21.6,11.3,6.4,-0.11979175643256372,0.41449800199800196,1.9885807504078303
177,14.0,1.0,1.0,1.0,1.0,1.0,0.36904219551217604,12.2,6.6,4.25,-0.04212254774868204,0.27220384878279613,1.9951060358890702
178,15.0,1.0,1.0,1.0,1.0,1.0,0.24196739589591712,11.4,6.2,3.9,-0.021052631578947368,0.29303947514473827,1.0065252854812399
179,16.0,1.0,1.0,1.0,1.0,1.0,0.40292528106315256,9.2,5.1,3.0,-0.021293150349765134,0.3531087187666136,2.5089722675367048
180,17.0,1.0,1.0,1.0,1.0,1.0,0.24591561575023724,9.5,5.25,3.5,0.057774140752864155,0.3770446512551776,1.0
181,18.0,1.0,1.0,1.0,1.0,1.0,0.0,11.1,6.05,3.55,-0.010621402342736676,0.28505620110883273,0.0
182,19.0,1.0,1.0,1.0,1.0,1.0,0.4325909154647584,14.2,7.6,4.65,-0.08969805863680277,0.22289758487126907,2.0097879282218596
183,20.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,5.5,3.6,0.07345997702112157,0.30220266575529736,0.0
184,21.0,1.0,1.0,1.0,1.0,1.0,0.6567384094808859,12.5,6.75,4.2,-0.06862745098039216,0.2442176536913379,2.531810766721044
185,22.0,1.0,1.0,1.0,1.0,1.0,0.4700437928315627,10.4,5.7,3.45,-0.06842105263157895,0.19879455339981653,2.00489396411093
186,23.0,1.0,1.0,1.0,1.0,1.0,0.0,7.8,4.4,2.9,0.0,0.211484962406015,0.0
187,24.0,1.0,1.0,1.0,1.0,1.0,0.585041319145322,5.5,3.25,1.9,-0.015789473684210527,0.1752236652236652,3.5774877650897228
188,25.0,1.0,1.0,1.0,1.0,1.0,0.5494425891285154,8.0,4.5,2.85,0.0,0.17572415888205362,3.0114192495921697
189,26.0,1.0,1.0,1.0,1.0,1.0,0.6856658966253083,5.6,3.3,1.95,0.0,0.1973642439431913,3.0032626427406197
190,27.0,1.0,1.0,1.0,1.0,1.0,0.32328281458052405,5.5,3.25,2.0,0.0,0.15974101921470343,1.0
191,28.0,1.0,1.0,1.0,1.0,1.0,0.45331289866480595,5.6,3.3,2.1,0.0,0.15450710108604845,2.0
192,29.0,1.0,1.0,1.0,1.0,1.0,0.6935218138367021,8.6,4.8,3.1,-0.015789473684210527,0.13740007068954438,3.0212071778140293
193,30.0,1.0,1.0,1.0,1.0,1.0,0.0,6.2,3.6,2.25,-0.02107857976906111,0.17089617984354824,0.0
194,31.0,1.0,1.0,1.0,1.0,1.0,0.702908439314757,8.0,4.5,2.8,-0.005263157894736842,0.13396869212658688,3.4600326264274064
195,32.0,1.0,1.0,1.0,1.0,1.0,0.6290737952349342,7.4,4.2,2.4,-0.031578947368421054,0.16378598010176956,3.533442088091354
196,33.0,1.0,1.0,1.0,1.0,1.0,0.5532399731308334,6.8,3.9,2.45,0.0,0.15712823725981617,3.0
197,34.0,1.0,1.0,1.0,1.0,1.0,0.5031483238192561,8.9,4.95,3.0,-0.005263157894736842,0.1492589282062966,1.0081566068515497
