explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,10,10,9,1.0,1.0,1.0,1.0,11.6,6.3,3.0,0.019373219373219383,0.36576719576719574,1.0,0.3046434609395816,4.9,0.04700016975402832,0.010999202728271484,2.2,9.2,-1,-1,-1
OCEAN,10,10,9,1.0,1.0,1.0,1.0,11.6,6.3,3.0,0.019373219373219383,0.36576719576719574,1.0,0.033174086419822196,2.0,0.0,0.20799922943115234,-1.0,-1.0,-1,-1,-1
FACETIndex,10,10,9,1.0,1.0,1.0,1.0,11.6,6.3,3.0,0.019373219373219383,0.36576719576719574,1.0,0.04026811557882983,2.3,2.9259986877441406,1.9100284576416016,-1.0,-1.0,-1,-1,-1
FACETBranchBound,10,10,9,1.0,1.0,1.0,1.0,11.6,6.3,3.0,0.019373219373219383,0.36576719576719574,1.0,0.031906579022974356,2.2,0.06300830841064453,0.36101722717285156,-1.0,-1.0,93,108.2,139
