explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,10,10,57,0.9,0.75,1.0,0.8571428571428571,14.4,7.7,3.0,0.1113960113960114,0.13078341411674743,1.0,0.09117333302521846,8.6,0.05499696731567383,0.01599907875061035,1.4,10.0,-1,-1,-1
OCEAN,10,10,57,0.9,0.75,1.0,0.8571428571428571,14.4,7.7,3.0,0.1113960113960114,0.13078341411674743,1.0,0.008219265342157061,3.0,0.0,0.28099989891052246,-1.0,-1.0,-1,-1,-1
FACETIndex,10,10,57,0.9,0.75,1.0,0.8571428571428571,14.4,7.7,3.0,0.1113960113960114,0.13078341411674743,1.0,0.12061420486529603,9.2,2.9435322284698486,1.5270168781280518,-1.0,-1.0,-1,-1,-1
FACETBranchBound,10,10,57,0.9,0.75,1.0,0.8571428571428571,14.4,7.7,3.0,0.1113960113960114,0.13078341411674743,1.0,0.004007948261407627,3.3,0.14700031280517578,2.648531436920166,-1.0,-1.0,162,297.9,564
