explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,10,10,30,0.9,1.0,0.5,0.6666666666666666,12.4,6.7,3.0,0.8,0.1462313612313612,1.0,0.5183096897678164,7.1,0.04300069808959961,0.014999866485595703,0.5,10.0,-1,-1,-1
OCEAN,10,10,30,0.9,1.0,0.5,0.6666666666666666,12.4,6.7,3.0,0.8,0.1462313612313612,1.0,0.1465114640682667,2.9,0.0,0.3380012512207031,-1.0,-1.0,-1,-1,-1
FACETIndex,10,10,30,0.9,1.0,0.5,0.6666666666666666,12.4,6.7,3.0,0.8,0.1462313612313612,1.0,0.16786222895407973,3.6,3.4166274070739746,2.945895195007324,-1.0,-1.0,-1,-1,-1
FACETBranchBound,10,10,30,0.9,1.0,0.5,0.6666666666666666,12.4,6.7,3.0,0.8,0.1462313612313612,1.0,0.15311718303274688,3.0,0.05899977684020996,1.971994161605835,-1.0,-1.0,169,269.6,556
