explainer,n_trees,max_depth,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,ext_min,ext_avg,ext_max,avg_nnodes,avg_nleaves,avg_depth
FACETBranchBound,10,3,20,20,57,0.9,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7031759936971737,0.17139890973224306,1.0,0.0041035932979528525,3.0,0.08299875259399414,2.7670042514801025,815,2118.55,5298,14.6,7.8,3.0
FACETBranchBound,10,4,20,20,57,0.85,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.599854887299709,0.27474357189269477,1.0,0.0036247616751751074,3.85,0.2889983654022217,6.360011577606201,1319,4816.7,11047,28.0,14.5,4.0
FACETBranchBound,10,5,20,20,57,0.85,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.8723365910609088,0.34148599208985686,1.0,0.004581876550326753,4.95,0.7580032348632812,12.583017587661743,2621,9026.3,23043,45.6,23.3,5.0
FACETBranchBound,10,6,20,20,57,0.9,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5674947891614557,0.40316200845175487,1.0,0.006050559125478567,4.3,1.9890058040618896,23.99717617034912,3542,16656.75,46929,70.8,35.9,6.0
FACETBranchBound,10,7,20,20,57,0.9,1.0,0.7142857142857143,0.8333333333333333,0.6559324174477963,0.4876490710920535,1.0,0.005518120636514189,4.55,4.323864698410034,26.50355553627014,2770,16720.6,44057,100.4,50.7,7.0
FACETBranchBound,10,8,20,20,57,0.95,1.0,0.8571428571428571,0.923076923076923,0.515839092681198,0.5715562741882168,1.0,0.003913228834878282,4.7,8.601533889770508,46.68803787231445,7110,28958.6,73386,136.4,68.7,8.0
FACETBranchBound,10,9,20,20,57,0.95,1.0,0.8571428571428571,0.923076923076923,0.735121569840737,0.6153898048744747,1.0,0.004876210918671705,4.05,14.992023229598999,63.33061337471008,3684,36657.7,117692,174.4,87.7,9.0
FACETBranchBound,10,10,20,20,57,0.95,1.0,0.8571428571428571,0.923076923076923,0.9311293816720172,0.6497943491768713,1.0,0.0041569863512608395,4.6,18.323890686035156,60.73185873031616,4934,34368.8,92271,185.6,93.3,10.0
