n_samples,n_samples_explained,n_features,n_trees,max_depth,avg_nnodes,avg_nleaves,avg_depth,accuracy,precision,recall,f1,ext_min,ext_avg,ext_max,init_time,runtime,order,coverage_ratio,mean_dist,mean_length,dataset
162,5,9,10,3,13.0,7.0,3.0,0.8484848484848485,0.8235294117647058,0.875,0.8484848484848485,433,881.8,1387,0.07599973678588867,0.17999863624572754,PriorityQueue,1.0,0.09525986889958779,1.8,glass
162,5,9,10,3,13.0,7.0,3.0,0.8484848484848485,0.8235294117647058,0.875,0.8484848484848485,155,253.4,334,0.07599973678588867,0.25400876998901367,Stack,1.0,0.09525986889958779,1.8,glass
162,5,9,10,3,13.0,7.0,3.0,0.8484848484848485,0.8235294117647058,0.875,0.8484848484848485,7907,23946.6,36700,0.07599973678588867,13.114107131958008,Queue,1.0,0.09525986889958779,1.8,glass
