explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,10,10,57,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.4,7.7,3.0,0.1584967320261438,0.10521022187688855,1.0,0.005295413902366326,2.1,0.0,0.3278055191040039,-1,-1,-1,-1,-1
FACETIndex,10,10,57,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.4,7.7,3.0,0.1584967320261438,0.10521022187688855,1.0,0.13151370293423564,9.5,0.14800810813903809,0.061002254486083984,-1,-1,-1,-1,-1
FACETBranchBound,10,10,57,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.4,7.7,3.0,0.1584967320261438,0.10521022187688855,1.0,0.0045261277522904795,2.8,0.07399940490722656,1.3514184951782227,-1,-1,165,238.5,393
