n_samples,n_samples_explained,n_features,n_trees,max_depth,avg_nnodes,avg_nleaves,avg_depth,accuracy,precision,recall,f1,ext_min,ext_avg,ext_max,init_time,runtime,order,coverage_ratio,mean_dist,mean_length,dataset
162,5,9,10,3,12.0,6.5,3.0,0.8484848484848485,0.85,0.8947368421052632,0.8717948717948718,725,1722.2,2330,0.1959993839263916,0.6917791366577148,PriorityQueue,1.0,0.10210138805124554,2.8,glass
162,5,9,10,3,12.0,6.5,3.0,0.8484848484848485,0.85,0.8947368421052632,0.8717948717948718,245,315.6,459,0.1959993839263916,0.9392242431640625,Stack,1.0,0.10210138805124554,2.8,glass
