,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance
0,2.0,0.9827814569536424,0.9878542510121457,0.9945652173913043,0.991198375084631,1.0,0.04482017882319641
1,3.0,0.9920529801324504,0.9919137466307277,1.0,0.9959404600811907,1.0,0.11596276266842735
2,4.0,0.990728476821192,0.990578734858681,1.0,0.9952670723461798,1.0,0.10628663977212517
3,5.0,0.9894039735099338,0.9905660377358491,0.998641304347826,0.9945872801082544,1.0,0.1335370624912665
