,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard
35,2.0,0.9965546942291128,0.9965307892454467,1.0,0.998262380538662,1.0,0.33462491853718024,46.7,23.85,7.6,0.9976047725965914,1.0
36,3.0,0.9896640826873385,0.9896640826873385,1.0,0.9948051948051948,1.0,0.3002717049494773,45.8,23.4,8.3,0.9957186552046511,1.0
37,4.0,0.9939707149009475,0.9947826086956522,0.9991266375545852,0.9969498910675381,1.0,0.23248324981375018,38.7,19.85,9.05,0.9925345912103654,0.975
38,5.0,0.9965546942291128,0.9965217391304347,1.0,0.9982578397212544,1.0,0.16143590904039704,23.0,12.0,7.85,0.9977260910201999,0.8697368421052631
39,6.0,0.9948320413436692,0.9956331877729258,0.9991235758106923,0.9973753280839895,1.0,0.3261482354471651,20.4,10.7,6.0,0.9947599909616551,0.8236842105263158
40,7.0,0.9982773471145564,0.9982638888888888,1.0,0.999131190269331,1.0,0.18811845188026904,30.1,15.55,8.35,0.9956575830778024,0.8159147869674185
41,8.0,0.9982773471145564,0.9991326973113617,0.9991326973113617,0.9991326973113617,1.0,0.21460256093034166,23.3,12.15,7.2,0.24792717294162248,0.6426065162907268
42,9.0,0.9974160206718347,0.9973913043478261,1.0,0.9986939486286461,1.0,0.3731617888619616,14.8,7.9,4.55,0.9976452150740068,0.4705075187969925
43,10.0,0.9991386735572783,0.9991273996509599,1.0,0.9995635093845482,1.0,0.23427030921030764,23.0,12.0,6.75,0.9973107872906909,0.5868546365914786
44,11.0,0.9974160206718347,0.9973821989528796,1.0,0.998689384010485,1.0,0.3951323196948146,17.8,9.4,5.2,0.9977011787064507,0.41677830940988836
45,12.0,0.9819121447028424,0.9819121447028424,1.0,0.9908735332464146,1.0,0.5098213446261682,14.6,7.8,4.4,0.9963505543740447,0.38393464722412096
46,13.0,0.9982773471145564,0.9982638888888888,1.0,0.999131190269331,1.0,0.21314147262520913,20.1,10.55,6.3,0.9964802324160154,0.41170601328496065
47,14.0,0.9939707149009475,0.993886462882096,1.0,0.9969338589575121,1.0,0.34922037490246716,17.2,9.1,5.6,0.9968157178753445,0.3010701433069854
48,15.0,0.9879414298018949,0.9879414298018949,1.0,0.9939341421143848,1.0,0.4125306315981524,17.8,9.4,5.2,0.9963546208319798,0.34027449159028106
49,16.0,0.9991386735572783,0.9991273996509599,1.0,0.9995635093845482,1.0,0.30291632149285097,21.0,11.0,5.9,0.5826624046812681,0.3769052292736503
50,17.0,0.9974160206718347,1.0,0.9973913043478261,0.9986939486286461,1.0,0.20567857064298214,22.8,11.9,7.1,0.7150440559379643,0.33967470395101984
51,18.0,0.9982773471145564,0.998256320836966,1.0,0.99912739965096,1.0,0.34383900481256213,19.0,10.0,6.1,0.902250503159686,0.2777731625100046
52,19.0,0.9974160206718347,0.9973935708079931,1.0,0.9986950848194868,1.0,0.449256666204895,16.3,8.65,5.2,0.9980299939928392,0.23435790817369764
53,20.0,0.9965546942291128,0.9982502187226596,0.9982502187226596,0.9982502187226596,1.0,0.2921222327836256,18.8,9.9,6.0,0.9918909325460057,0.25800664978296556
54,21.0,0.9982773471145564,0.9982471516213848,1.0,0.9991228070175439,1.0,0.3524093425177998,17.2,9.1,5.6,0.9904535604167036,0.21433839552260603
55,22.0,0.9991386735572783,1.0,0.9991319444444444,0.9995657837603126,1.0,0.41295020060285603,24.1,12.55,7.2,0.5368742870509473,0.27892216346469234
56,23.0,0.9991386735572783,0.9991251093613298,1.0,0.999562363238512,1.0,0.3733128922484869,21.6,11.3,6.3,0.9914990677455054,0.265025977182161
57,24.0,0.9827734711455641,0.9827734711455641,1.0,0.99131190269331,1.0,0.48924756936966557,16.0,8.5,5.75,0.9962940600847106,0.16407992291506227
58,25.0,0.9974160206718347,0.9982578397212544,0.999128160418483,0.9986928104575163,1.0,0.33605983334079936,18.3,9.65,5.8,0.8774702634177858,0.20732394798184275
59,26.0,0.9982773471145564,0.9982608695652174,1.0,0.999129677980853,1.0,0.2862271380739597,18.7,9.85,6.15,0.8340705011990974,0.1897849729389977
60,27.0,0.9982773471145564,0.9991311902693311,0.9991311902693311,0.9991311902693311,1.0,0.3991463792525276,11.5,6.25,3.95,0.991592915818841,0.15908658592869115
61,28.0,0.9974160206718347,0.997384481255449,1.0,0.9986905281536447,1.0,0.5524348798026548,15.1,8.05,4.95,0.9938387508476593,0.1590151428107677
62,29.0,0.9991386735572783,1.0,0.9991304347826087,0.9995650282731622,1.0,0.2952845694750564,22.9,11.95,7.05,0.1598004446312866,0.22143198978704923
63,30.0,0.9991386735572783,0.9991304347826087,1.0,0.9995650282731622,1.0,0.5115127470888051,16.6,8.8,5.15,0.9905880192886093,0.15814061282714534
64,31.0,0.9991386735572783,0.9991304347826087,1.0,0.9995650282731622,1.0,0.38980337216484057,22.2,11.6,6.95,0.19435085321208267,0.209606335289283
65,32.0,0.9991386735572783,0.9991266375545852,1.0,0.999563128003495,1.0,0.6918783098216349,12.3,6.65,4.35,0.02526589260367534,0.11379075602759814
66,33.0,0.9991386735572783,0.9991289198606271,1.0,0.9995642701525055,1.0,0.400913972944583,19.5,10.25,6.1,0.43648930027533495,0.1775671648115431
67,34.0,0.9991386735572783,0.9991289198606271,1.0,0.9995642701525055,1.0,0.28842913897768435,19.1,10.05,5.85,0.9968541281411358,0.17666277587493168
68,35.0,0.983634797588286,0.983634797588286,1.0,0.9917498914459401,1.0,0.5089822329649251,16.2,8.6,5.5,-0.3339754466202738,0.14834887077147138
69,36.0,0.9965546942291128,0.9965307892454467,1.0,0.998262380538662,1.0,0.3778511431956349,12.5,6.75,4.15,0.9959485386947511,0.12342437533227008
