,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard
34,36.0,1.0,1.0,1.0,1.0,1.0,0.7939325443040097,4.0,2.5,1.5,0.0,0.08421052631578946
35,37.0,1.0,1.0,1.0,1.0,1.0,0.7037674859510771,4.5,2.75,1.6,0.0,0.12850877192982457
36,38.0,1.0,1.0,1.0,1.0,1.0,0.7297189256822256,4.4,2.7,1.65,0.0,0.09263157894736843
37,39.0,1.0,1.0,1.0,1.0,1.0,0.8094724985346464,4.3,2.65,1.6,-0.005263157894736842,0.10868421052631579
38,40.0,1.0,1.0,1.0,1.0,1.0,0.7312670145459021,4.2,2.6,1.5,0.0,0.0887719298245614
39,41.0,1.0,1.0,1.0,1.0,1.0,0.8180181729970677,3.8,2.4,1.3,0.0,0.09605263157894736
40,42.0,1.0,1.0,1.0,1.0,1.0,0.9760367384408556,3.5,2.25,1.25,0.0,0.09035087719298245
41,43.0,1.0,1.0,1.0,1.0,1.0,0.8276137207578137,3.6,2.3,1.25,0.0,0.1394736842105263
42,44.0,1.0,1.0,1.0,1.0,1.0,0.7118087838718381,4.5,2.75,1.5,0.0,0.07382832080200502
43,45.0,1.0,1.0,1.0,1.0,1.0,0.869845704902614,3.7,2.35,1.35,-0.005263157894736842,0.09473684210526316
44,46.0,1.0,1.0,1.0,1.0,1.0,0.8151215494871354,4.4,2.7,1.55,0.0,0.06447368421052632
45,47.0,1.0,1.0,1.0,1.0,1.0,0.899057792293724,3.6,2.3,1.25,0.0,0.07736842105263157
46,48.0,1.0,1.0,1.0,1.0,1.0,0.9806073187630328,4.1,2.55,1.45,-0.005263157894736842,0.06570175438596491
47,49.0,1.0,1.0,1.0,1.0,1.0,0.8577594440371714,4.3,2.65,1.5,0.0,0.07027568922305764
48,50.0,1.0,1.0,1.0,1.0,1.0,0.8062062972522521,4.1,2.55,1.55,0.0,0.07105263157894735
49,51.0,1.0,1.0,1.0,1.0,1.0,0.9128668084736009,4.1,2.55,1.5,0.0,0.06657894736842106
50,52.0,1.0,1.0,1.0,1.0,1.0,0.8352816227267148,3.9,2.45,1.4,0.0,0.12017543859649124
51,53.0,1.0,1.0,1.0,1.0,1.0,0.9058286463827526,4.6,2.8,1.65,-0.005263157894736842,0.0862406015037594
52,54.0,1.0,1.0,1.0,1.0,1.0,0.8567179037137796,3.9,2.45,1.3,0.0,0.07675438596491227
53,55.0,1.0,1.0,1.0,1.0,1.0,0.7778317254897731,4.3,2.65,1.55,0.0,0.0868421052631579
54,56.0,1.0,1.0,1.0,1.0,1.0,0.883002711245927,4.4,2.7,1.6,0.0,0.04868421052631579
55,57.0,1.0,1.0,1.0,1.0,1.0,0.9578694674778356,4.1,2.55,1.45,0.0,0.10324561403508772
56,58.0,1.0,1.0,1.0,1.0,1.0,0.9220688930236306,4.2,2.6,1.6,-0.005263157894736842,0.05719298245614035
57,59.0,1.0,1.0,1.0,1.0,1.0,1.1074048885133263,4.7,2.85,1.8,-0.010526315789473684,0.051491228070175435
58,60.0,1.0,1.0,1.0,1.0,1.0,0.8912434911582939,3.4,2.2,1.2,0.0,0.07105263157894737
59,61.0,1.0,1.0,1.0,1.0,1.0,1.0706340786019442,4.0,2.5,1.4,0.0,0.046052631578947366
60,62.0,1.0,1.0,1.0,1.0,1.0,0.8763792661110769,4.0,2.5,1.35,0.0,0.08736842105263158
61,63.0,1.0,1.0,1.0,1.0,1.0,0.9440715037127718,3.9,2.45,1.45,0.0,0.06526315789473683
62,64.0,1.0,1.0,1.0,1.0,1.0,0.9532359391319248,3.6,2.3,1.3,0.0,0.07105263157894737
63,65.0,1.0,1.0,1.0,1.0,1.0,0.9725223881485257,3.5,2.25,1.25,0.0,0.08903508771929823
64,66.0,1.0,1.0,1.0,1.0,1.0,0.9102565299951523,4.1,2.55,1.4,0.0,0.07215538847117794
65,67.0,1.0,1.0,1.0,1.0,1.0,0.8489291896303984,4.2,2.6,1.6,0.031578947368421054,0.06947368421052631
66,68.0,1.0,1.0,1.0,1.0,1.0,0.9007847930414159,4.6,2.8,1.7,0.0,0.0999122807017544
67,69.0,1.0,1.0,1.0,1.0,1.0,0.7817329163785154,3.5,2.25,1.25,0.0,0.12105263157894737
68,70.0,1.0,1.0,1.0,1.0,1.0,0.9032882474907682,3.7,2.35,1.3,0.0,0.09403508771929825
69,71.0,1.0,1.0,1.0,1.0,1.0,0.9759377659666172,4.0,2.5,1.35,0.0,0.07982456140350878
70,72.0,1.0,1.0,1.0,1.0,1.0,0.8755898597144949,4.4,2.7,1.55,0.0,0.05860275689223057
71,73.0,1.0,1.0,1.0,1.0,1.0,0.9669462428525517,4.0,2.5,1.45,0.0,0.07280701754385964
72,74.0,1.0,1.0,1.0,1.0,1.0,1.0139322557101322,3.9,2.45,1.35,0.0,0.08771929824561402
73,75.0,1.0,1.0,1.0,1.0,1.0,0.8510274994105655,3.9,2.45,1.4,0.0,0.0850877192982456
74,76.0,1.0,1.0,1.0,1.0,1.0,0.9479032844515007,3.7,2.35,1.3,0.0,0.06798245614035088
75,77.0,1.0,1.0,1.0,1.0,1.0,0.9373791987683444,3.7,2.35,1.35,0.0,0.07385964912280701
76,78.0,1.0,1.0,1.0,1.0,1.0,1.022764409787369,4.0,2.5,1.5,0.0,0.04228070175438597
77,79.0,1.0,1.0,1.0,1.0,1.0,0.8791356424732193,4.1,2.55,1.5,-0.005263157894736842,0.06096491228070175
78,80.0,1.0,1.0,1.0,1.0,1.0,0.910648177074091,4.3,2.65,1.5,0.0,0.08035087719298245
79,81.0,1.0,1.0,1.0,1.0,1.0,0.9776827502536191,3.7,2.35,1.3,0.0,0.07017543859649122
80,82.0,1.0,1.0,1.0,1.0,1.0,0.9762335316649894,3.9,2.45,1.35,0.0,0.07763157894736841
81,83.0,1.0,1.0,1.0,1.0,1.0,1.014859614828444,3.6,2.3,1.25,0.0,0.07947368421052631
82,84.0,1.0,1.0,1.0,1.0,1.0,0.8446153101687308,4.4,2.7,1.5,0.0,0.08219298245614035
83,85.0,1.0,1.0,1.0,1.0,1.0,0.9561198939412457,4.2,2.6,1.55,0.0,0.07899749373433584
84,86.0,1.0,1.0,1.0,1.0,1.0,0.9514335310474916,4.0,2.5,1.45,0.0,0.07850877192982456
85,87.0,1.0,1.0,1.0,1.0,1.0,1.0229258365972436,4.6,2.8,1.7,0.0,0.05579573934837092
86,88.0,1.0,1.0,1.0,1.0,1.0,1.0200356412711151,4.6,2.8,1.7,-0.005263157894736842,0.03684210526315789
87,89.0,1.0,1.0,1.0,1.0,1.0,1.0914872228489323,3.3,2.15,1.15,0.0,0.05614035087719298
88,90.0,1.0,1.0,1.0,1.0,1.0,1.0791453260724007,3.6,2.3,1.25,0.0,0.04122807017543859
89,91.0,1.0,1.0,1.0,1.0,1.0,0.9696207688847192,3.9,2.45,1.45,0.0,0.05982456140350877
90,92.0,1.0,1.0,1.0,1.0,1.0,1.055962012157593,3.6,2.3,1.25,0.005263157894736842,0.057631578947368416
91,93.0,1.0,1.0,1.0,1.0,1.0,1.0982994535470354,3.2,2.1,1.1,0.0,0.060526315789473685
92,94.0,1.0,1.0,1.0,1.0,1.0,1.122524084946308,3.9,2.45,1.35,0.0,0.041842105263157896
93,95.0,1.0,1.0,1.0,1.0,1.0,0.9413652267404388,4.0,2.5,1.3,0.005263157894736842,0.08315789473684211
94,96.0,1.0,1.0,1.0,1.0,1.0,1.092788074352788,3.3,2.15,1.15,0.0,0.05
95,97.0,1.0,1.0,1.0,1.0,1.0,1.0746720556475724,3.4,2.2,1.15,0.0,0.05350877192982456
96,98.0,1.0,1.0,1.0,1.0,1.0,1.2008817739995106,3.3,2.15,1.15,0.0,0.03684210526315789
97,99.0,1.0,1.0,1.0,1.0,1.0,1.1457727978108037,3.2,2.1,1.1,0.0,0.039473684210526314
98,100.0,1.0,1.0,1.0,1.0,1.0,1.0417270744258904,3.4,2.2,1.15,0.0,0.05263157894736842
99,101.0,1.0,1.0,1.0,1.0,1.0,1.1462594585809671,3.3,2.15,1.15,0.0,0.031578947368421054
100,102.0,1.0,1.0,1.0,1.0,1.0,1.075348343713352,3.7,2.35,1.3,0.0,0.042105263157894736
101,103.0,1.0,1.0,1.0,1.0,1.0,1.2153288269291753,3.9,2.45,1.35,0.0,0.03464912280701754
102,104.0,1.0,1.0,1.0,1.0,1.0,1.0781398431540274,3.5,2.25,1.25,0.0,0.060526315789473685
103,105.0,1.0,1.0,1.0,1.0,1.0,1.1012647118396344,3.2,2.1,1.1,0.0,0.0543859649122807
104,106.0,1.0,1.0,1.0,1.0,1.0,1.1701758755801936,3.2,2.1,1.1,0.0,0.05789473684210526
105,107.0,1.0,1.0,1.0,1.0,1.0,1.102400813163022,3.5,2.25,1.2,0.0,0.04824561403508772
106,108.0,1.0,1.0,1.0,1.0,1.0,1.014691058027891,4.3,2.65,1.5,-0.005263157894736842,0.04043859649122807
107,109.0,1.0,1.0,1.0,1.0,1.0,1.1512639642361358,3.2,2.1,1.1,0.0,0.04736842105263158
108,110.0,1.0,1.0,1.0,1.0,1.0,1.2472029614930218,3.3,2.15,1.1,0.0,0.039473684210526314
109,111.0,1.0,1.0,1.0,1.0,1.0,1.227125431455603,3.4,2.2,1.15,0.0,0.031578947368421054
110,112.0,1.0,1.0,1.0,1.0,1.0,1.025138832445212,3.7,2.35,1.3,0.0,0.04824561403508772
111,113.0,1.0,1.0,1.0,1.0,1.0,1.1717583930424582,3.9,2.45,1.35,0.0,0.0231203007518797
112,114.0,1.0,1.0,1.0,1.0,1.0,1.1673838906482612,3.1,2.05,1.05,0.0,0.04473684210526316
113,115.0,1.0,1.0,1.0,1.0,1.0,1.107869823979691,3.9,2.45,1.45,-0.005263157894736842,0.033947368421052636
114,116.0,1.0,1.0,1.0,1.0,1.0,1.0132332826282573,3.9,2.45,1.45,-0.005263157894736842,0.05745614035087719
115,117.0,1.0,1.0,1.0,1.0,1.0,0.9760852072224226,4.2,2.6,1.55,0.0,0.04271929824561404
116,118.0,1.0,1.0,1.0,1.0,1.0,1.0933714094193117,3.2,2.1,1.1,0.0,0.0807017543859649
117,119.0,1.0,1.0,1.0,1.0,1.0,1.0436294829283965,4.0,2.5,1.45,0.0,0.043508771929824566
118,120.0,1.0,1.0,1.0,1.0,1.0,0.8850345648933022,3.6,2.3,1.3,-0.005263157894736842,0.07649122807017544
119,121.0,1.0,1.0,1.0,1.0,1.0,1.085668341550416,3.2,2.1,1.1,0.0,0.06315789473684211
120,122.0,1.0,1.0,1.0,1.0,1.0,1.1392630446801089,3.4,2.2,1.2,0.0,0.04868421052631579
121,123.0,1.0,1.0,1.0,1.0,1.0,1.1063227274715084,4.1,2.55,1.4,0.0,0.03947368421052632
122,124.0,1.0,1.0,1.0,1.0,1.0,0.9788482734037199,3.5,2.25,1.2,0.0,0.060526315789473685
123,125.0,1.0,1.0,1.0,1.0,1.0,1.0342741462239775,3.5,2.25,1.25,0.0,0.051754385964912275
124,126.0,1.0,1.0,1.0,1.0,1.0,1.1305351221679651,3.4,2.2,1.2,0.0,0.039473684210526314
125,127.0,1.0,1.0,1.0,1.0,1.0,1.052751536615399,3.6,2.3,1.2,0.0,0.06263157894736841
126,128.0,1.0,1.0,1.0,1.0,1.0,1.0878457042197378,3.6,2.3,1.3,0.0,0.05263157894736842
127,129.0,1.0,1.0,1.0,1.0,1.0,1.024304050278448,3.7,2.35,1.3,0.0,0.08596491228070177
128,130.0,1.0,1.0,1.0,1.0,1.0,1.0525516678364342,3.8,2.4,1.35,0.0,0.03157894736842105
129,131.0,1.0,1.0,1.0,1.0,1.0,1.0405903927329592,3.7,2.35,1.35,0.0,0.04649122807017543
130,132.0,1.0,1.0,1.0,1.0,1.0,1.109914023617434,3.6,2.3,1.25,0.0,0.047543859649122805
131,133.0,1.0,1.0,1.0,1.0,1.0,1.0879009387870344,3.4,2.2,1.15,0.0,0.05350877192982456
132,134.0,1.0,1.0,1.0,1.0,1.0,1.1100846561889752,3.6,2.3,1.25,0.0,0.04122807017543859
133,135.0,1.0,1.0,1.0,1.0,1.0,1.1225624789761146,3.8,2.4,1.35,0.0,0.04838345864661654
134,136.0,1.0,1.0,1.0,1.0,1.0,1.1145176899885525,3.3,2.15,1.1,0.0,0.08596491228070174
135,137.0,1.0,1.0,1.0,1.0,1.0,1.1687298786884481,3.8,2.4,1.35,0.0,0.031578947368421054
136,138.0,1.0,1.0,1.0,1.0,1.0,1.1217397356293215,3.7,2.35,1.3,-0.015789473684210527,0.03526315789473684
137,139.0,1.0,1.0,1.0,1.0,1.0,1.1410387603191459,3.2,2.1,1.1,0.0,0.05789473684210526
138,140.0,1.0,1.0,1.0,1.0,1.0,1.0665594293075809,3.4,2.2,1.2,0.0,0.035964912280701755
139,141.0,1.0,1.0,1.0,1.0,1.0,1.1602537199489018,3.6,2.3,1.3,0.0,0.024561403508771926
140,142.0,1.0,1.0,1.0,1.0,1.0,1.0402793342825787,3.5,2.25,1.25,0.0,0.059649122807017535
141,143.0,1.0,1.0,1.0,1.0,1.0,1.2524604996627662,3.5,2.25,1.25,-0.005263157894736842,0.024561403508771926
142,144.0,1.0,1.0,1.0,1.0,1.0,1.11695077317431,3.6,2.3,1.25,0.0,0.0337719298245614
143,145.0,1.0,1.0,1.0,1.0,1.0,1.030045061636489,3.9,2.45,1.35,0.0,0.037719298245614034
144,146.0,1.0,1.0,1.0,1.0,1.0,1.2075950794738328,3.7,2.35,1.25,0.0,0.022982456140350875
145,147.0,1.0,1.0,1.0,1.0,1.0,1.0106736327708186,3.4,2.2,1.15,0.0,0.06447368421052632
146,148.0,1.0,1.0,1.0,1.0,1.0,1.1093301126127666,3.4,2.2,1.15,0.0,0.04473684210526316
147,149.0,1.0,1.0,1.0,1.0,1.0,1.180912383774644,3.3,2.15,1.15,0.0,0.02543859649122807
148,150.0,1.0,1.0,1.0,1.0,1.0,1.0601012899580151,3.4,2.2,1.2,0.0,0.04385964912280701
149,151.0,1.0,1.0,1.0,1.0,1.0,1.1733698927622904,3.3,2.15,1.15,0.0,0.04868421052631579
150,152.0,1.0,1.0,1.0,1.0,1.0,1.0007092818982055,4.1,2.55,1.5,0.0,0.04385964912280701
151,153.0,1.0,1.0,1.0,1.0,1.0,0.9867801595325023,3.5,2.25,1.25,0.0,0.04298245614035087
152,154.0,1.0,1.0,1.0,1.0,1.0,1.246496487241745,3.4,2.2,1.2,-0.005263157894736842,0.021052631578947368
153,155.0,1.0,1.0,1.0,1.0,1.0,1.1490517949668817,3.4,2.2,1.2,0.0,0.042105263157894736
154,156.0,1.0,1.0,1.0,1.0,1.0,1.1027060209105384,3.4,2.2,1.2,0.0,0.04736842105263158
155,157.0,1.0,1.0,1.0,1.0,1.0,1.048394291183459,3.8,2.4,1.4,0.0,0.040087719298245617
156,158.0,1.0,1.0,1.0,1.0,1.0,1.0883090939278943,3.3,2.15,1.15,0.0,0.04122807017543859
157,159.0,1.0,1.0,1.0,1.0,1.0,1.2606001633308987,3.2,2.1,1.1,0.0,0.02368421052631579
158,160.0,1.0,1.0,1.0,1.0,1.0,1.1969799341233618,3.4,2.2,1.15,0.0,0.035526315789473684
159,161.0,1.0,1.0,1.0,1.0,1.0,1.0747897468405763,3.4,2.2,1.2,0.0,0.0587719298245614
160,162.0,1.0,1.0,1.0,1.0,1.0,1.2559982500659486,3.6,2.3,1.25,0.0,0.016666666666666666
161,163.0,1.0,1.0,1.0,1.0,1.0,1.1653121232152703,3.5,2.25,1.2,0.0,0.04385964912280701
162,164.0,1.0,1.0,1.0,1.0,1.0,1.1476606110478906,3.4,2.2,1.15,0.0,0.04035087719298245
163,165.0,1.0,1.0,1.0,1.0,1.0,1.1702793072262851,3.9,2.45,1.4,0.0,0.025614035087719297
164,166.0,1.0,1.0,1.0,1.0,1.0,1.079731875526005,3.5,2.25,1.2,0.0,0.06973684210526315
165,2.0,0.99836867862969,1.0,0.9983108108108109,0.9991546914623838,1.0,0.16607516415128484,13.0,7.0,4.55,0.425626668963735,1.0
166,3.0,0.99836867862969,0.998330550918197,1.0,0.9991645781119466,1.0,0.22327200137794292,16.6,8.8,5.7,0.5303488025408492,0.8543859649122806
167,4.0,1.0,1.0,1.0,1.0,1.0,0.18078381973628663,11.8,6.4,4.55,-0.010577999827719873,0.6894736842105263
168,5.0,0.99836867862969,1.0,0.99830220713073,0.9991503823279524,1.0,0.16773921174579795,11.6,6.3,4.6,0.04450115803562241,0.5914035087719298
169,6.0,1.0,1.0,1.0,1.0,1.0,0.12469539806565028,15.2,8.1,5.6,-0.17894736842105263,0.5575438596491227
170,7.0,1.0,1.0,1.0,1.0,1.0,0.39563240773036107,9.5,5.25,3.45,-0.04757515720561633,0.3661904761904762
171,8.0,1.0,1.0,1.0,1.0,1.0,0.2692605097625055,10.9,5.95,4.1,-0.07368421052631578,0.4169172932330827
172,9.0,1.0,1.0,1.0,1.0,1.0,0.3643508724903856,9.1,5.05,3.35,-0.042105263157894736,0.3541102756892231
173,10.0,0.99836867862969,0.9983108108108109,1.0,0.9991546914623838,1.0,0.31855769655118177,10.8,5.9,3.8,0.1676370718805211,0.33144945697577277
174,11.0,1.0,1.0,1.0,1.0,1.0,0.21525111268953462,11.4,6.2,4.55,0.052545438883624764,0.3355847953216375
175,12.0,1.0,1.0,1.0,1.0,1.0,0.2100999882741462,12.0,6.5,4.35,-0.06842105263157895,0.3084983291562239
176,13.0,1.0,1.0,1.0,1.0,1.0,0.4720946861464943,6.9,3.95,2.5,-0.005314841932983028,0.2628487886382623
177,14.0,1.0,1.0,1.0,1.0,1.0,0.36287173080590407,7.7,4.35,3.0,0.010526315789473684,0.23914786967418541
178,15.0,1.0,1.0,1.0,1.0,1.0,0.45830851817121904,10.1,5.55,3.85,-0.11580670169695927,0.20789587605377075
179,16.0,1.0,1.0,1.0,1.0,1.0,0.3448936271835537,6.7,3.85,2.65,0.0,0.29483709273182956
180,17.0,1.0,1.0,1.0,1.0,1.0,0.4549435560014502,6.0,3.5,2.35,-0.015789473684210527,0.2897598162071846
181,18.0,1.0,1.0,1.0,1.0,1.0,0.4653961948527754,9.0,5.0,3.3,-0.031785570920015285,0.23219089390142023
182,19.0,1.0,1.0,1.0,1.0,1.0,0.46907788475888956,6.7,3.85,2.65,0.005263157894736842,0.2792857142857143
183,20.0,1.0,1.0,1.0,1.0,1.0,0.4424240734684912,7.3,4.15,3.05,0.0,0.2225438596491228
184,21.0,1.0,1.0,1.0,1.0,1.0,0.34644083057207953,8.7,4.85,3.45,0.020845895425962616,0.18810985797827903
185,22.0,1.0,1.0,1.0,1.0,1.0,0.25877112723851453,10.4,5.7,4.3,0.1261519889971347,0.19714176174702489
186,23.0,1.0,1.0,1.0,1.0,1.0,0.4226846909624225,9.4,5.2,3.75,0.04174681473109201,0.19142591326801847
187,24.0,1.0,1.0,1.0,1.0,1.0,0.4058309707358869,8.1,4.55,2.95,-0.08949091222327506,0.19038239538239538
188,25.0,1.0,1.0,1.0,1.0,1.0,0.42290169705212804,8.4,4.7,3.3,-0.031578947368421054,0.16644945697577276
189,26.0,1.0,1.0,1.0,1.0,1.0,0.34486174348927096,9.4,5.2,3.6,-0.08427943836678439,0.22314832827990722
190,27.0,1.0,1.0,1.0,1.0,1.0,0.433111209821655,7.4,4.2,2.8,-0.021052631578947368,0.17063700918964075
191,28.0,1.0,1.0,1.0,1.0,1.0,0.6114369296176794,4.9,2.95,1.7,0.0,0.20216583124477858
192,29.0,1.0,1.0,1.0,1.0,1.0,0.5637158337398245,5.3,3.15,2.1,0.0,0.17069548872180448
193,30.0,1.0,1.0,1.0,1.0,1.0,0.5461301087041699,6.3,3.65,2.45,0.0,0.13504385964912283
194,31.0,1.0,1.0,1.0,1.0,1.0,0.6195477357123087,3.9,2.45,1.45,0.0,0.19973684210526313
195,32.0,1.0,1.0,1.0,1.0,1.0,0.7222471750431503,5.5,3.25,2.05,0.0,0.10952380952380952
196,33.0,1.0,1.0,1.0,1.0,1.0,0.6316015231972829,6.2,3.6,2.25,0.0,0.10150375939849623
197,34.0,1.0,1.0,1.0,1.0,1.0,0.6444476221309856,5.9,3.45,2.1,-0.05263157894736842,0.10970798207640312
198,35.0,1.0,1.0,1.0,1.0,1.0,0.6171770974623961,5.3,3.15,2.05,-0.010526315789473684,0.1031704260651629
199,36.0,1.0,1.0,1.0,1.0,1.0,0.5958414186974876,3.8,2.4,1.3,0.0,0.2069298245614035
200,37.0,1.0,1.0,1.0,1.0,1.0,0.7050038782939719,4.4,2.7,1.6,0.0,0.12105263157894737
201,38.0,1.0,1.0,1.0,1.0,1.0,0.8406117499731611,4.0,2.5,1.5,0.005263157894736842,0.07894736842105263
202,39.0,1.0,1.0,1.0,1.0,1.0,0.6635024173084618,4.8,2.9,1.65,-0.005263157894736842,0.10035087719298244
203,40.0,1.0,1.0,1.0,1.0,1.0,0.6649374462605141,3.8,2.4,1.35,0.0,0.10833333333333335
204,41.0,1.0,1.0,1.0,1.0,1.0,0.752138842885065,4.3,2.65,1.55,0.0,0.08447368421052633
205,42.0,1.0,1.0,1.0,1.0,1.0,0.7153604312525303,4.2,2.6,1.55,0.0,0.1193859649122807
206,43.0,1.0,1.0,1.0,1.0,1.0,0.714188717962163,5.0,3.0,1.85,-0.005280385907485572,0.07989974937343358
207,44.0,1.0,1.0,1.0,1.0,1.0,0.7327684239573383,4.4,2.7,1.6,0.005263157894736842,0.09289473684210525
208,45.0,1.0,1.0,1.0,1.0,1.0,0.5683960955341917,5.1,3.05,1.85,0.0,0.08728070175438596
209,46.0,1.0,1.0,1.0,1.0,1.0,0.901752962153844,4.4,2.7,1.6,-0.005263157894736842,0.09186299081035923
210,47.0,1.0,1.0,1.0,1.0,1.0,0.8062810872813889,5.2,3.1,1.85,0.0,0.06445071010860484
211,48.0,1.0,1.0,1.0,1.0,1.0,0.6368405632485398,5.5,3.25,1.95,0.0,0.07901002506265664
212,49.0,1.0,1.0,1.0,1.0,1.0,0.8968570944676979,3.8,2.4,1.35,0.0,0.09333333333333334
213,50.0,1.0,1.0,1.0,1.0,1.0,0.8992481875474655,3.8,2.4,1.3,0.0,0.09517543859649122
214,51.0,1.0,1.0,1.0,1.0,1.0,0.8548337123843804,4.4,2.7,1.6,0.0,0.08403508771929825
215,52.0,1.0,1.0,1.0,1.0,1.0,0.789141466599111,4.0,2.5,1.45,-0.005263157894736842,0.09166666666666666
216,53.0,1.0,1.0,1.0,1.0,1.0,0.9480888768826936,3.7,2.35,1.3,0.0,0.0807017543859649
217,54.0,1.0,1.0,1.0,1.0,1.0,0.8986087118965447,4.4,2.7,1.7,0.0,0.06552631578947368
218,55.0,1.0,1.0,1.0,1.0,1.0,0.8927149752689282,3.4,2.2,1.15,0.0,0.08771929824561402
219,56.0,1.0,1.0,1.0,1.0,1.0,0.9081149752555625,4.7,2.85,1.7,-0.015789473684210527,0.07065789473684209
220,57.0,1.0,1.0,1.0,1.0,1.0,0.9650701619330789,3.6,2.3,1.3,-0.005263157894736842,0.07543859649122807
221,58.0,1.0,1.0,1.0,1.0,1.0,0.9115342628377714,4.2,2.6,1.5,0.005211473856490654,0.07228070175438596
222,59.0,1.0,1.0,1.0,1.0,1.0,0.9964170713200424,3.1,2.05,1.05,0.0,0.11052631578947368
223,60.0,1.0,1.0,1.0,1.0,1.0,1.0279741116633507,3.8,2.4,1.4,0.0,0.043596491228070175
224,61.0,1.0,1.0,1.0,1.0,1.0,0.7401276125085534,4.0,2.5,1.4,0.005263157894736842,0.07912280701754384
225,62.0,1.0,1.0,1.0,1.0,1.0,1.0117110393286086,3.7,2.35,1.3,0.0,0.06491228070175438
226,63.0,1.0,1.0,1.0,1.0,1.0,0.8388981414060702,3.8,2.4,1.35,-0.005263157894736842,0.07210526315789473
227,64.0,1.0,1.0,1.0,1.0,1.0,0.9489241890212616,3.3,2.15,1.15,0.0,0.07105263157894737
228,65.0,1.0,1.0,1.0,1.0,1.0,0.9764242310238901,3.9,2.45,1.4,0.0,0.06403508771929824
229,66.0,1.0,1.0,1.0,1.0,1.0,0.8254484780397301,3.4,2.2,1.15,0.0,0.0982456140350877
230,67.0,1.0,1.0,1.0,1.0,1.0,1.0705222343771212,3.3,2.15,1.15,0.0,0.04736842105263158
231,68.0,1.0,1.0,1.0,1.0,1.0,0.9400788356898923,3.7,2.35,1.3,0.0,0.07982456140350876
232,69.0,1.0,1.0,1.0,1.0,1.0,0.9433646858123103,3.6,2.3,1.25,0.0,0.05701754385964912
233,70.0,1.0,1.0,1.0,1.0,1.0,0.9897353487865118,3.7,2.35,1.3,0.0,0.05921052631578947
234,71.0,1.0,1.0,1.0,1.0,1.0,0.8917715782921922,3.6,2.3,1.25,0.0,0.07868421052631579
235,72.0,1.0,1.0,1.0,1.0,1.0,0.9846236949867114,3.2,2.1,1.1,0.0,0.07894736842105263
236,73.0,1.0,1.0,1.0,1.0,1.0,1.1038299552289685,3.8,2.4,1.3,0.0,0.056578947368421055
237,74.0,1.0,1.0,1.0,1.0,1.0,0.9271239230958097,4.0,2.5,1.35,0.0,0.07052631578947369
238,75.0,1.0,1.0,1.0,1.0,1.0,0.9479174736875233,4.1,2.55,1.55,0.0,0.10017543859649124
239,76.0,1.0,1.0,1.0,1.0,1.0,0.9974728180939058,4.1,2.55,1.4,0.0,0.06303258145363408
240,77.0,1.0,1.0,1.0,1.0,1.0,0.8848738236701972,4.3,2.65,1.6,-0.005263157894736842,0.08894736842105264
241,78.0,1.0,1.0,1.0,1.0,1.0,1.0049410995080996,4.1,2.55,1.5,0.0,0.055614035087719296
242,79.0,1.0,1.0,1.0,1.0,1.0,1.0709101319534744,3.5,2.25,1.15,0.0,0.07368421052631578
243,80.0,1.0,1.0,1.0,1.0,1.0,1.015262542717674,3.7,2.35,1.3,0.0,0.06710526315789474
244,81.0,1.0,1.0,1.0,1.0,1.0,0.89050912298745,3.7,2.35,1.25,0.0,0.07473684210526316
245,82.0,1.0,1.0,1.0,1.0,1.0,1.050094366197909,3.2,2.1,1.1,0.0,0.06842105263157895
246,83.0,1.0,1.0,1.0,1.0,1.0,1.0317088869467252,3.3,2.15,1.15,0.0,0.08157894736842106
247,84.0,1.0,1.0,1.0,1.0,1.0,1.0012152061885822,3.6,2.3,1.3,0.0,0.12017543859649123
248,85.0,1.0,1.0,1.0,1.0,1.0,0.8469527529888509,3.6,2.3,1.3,0.0,0.0925438596491228
249,86.0,1.0,1.0,1.0,1.0,1.0,0.8970951754725897,3.9,2.45,1.45,0.0,0.09535087719298246
250,87.0,1.0,1.0,1.0,1.0,1.0,1.0138517045263713,3.3,2.15,1.15,0.0,0.07105263157894737
251,88.0,1.0,1.0,1.0,1.0,1.0,1.1068365602906,3.6,2.3,1.25,-0.005263157894736842,0.04385964912280701
252,89.0,1.0,1.0,1.0,1.0,1.0,0.9962680666894256,3.8,2.4,1.35,0.0,0.05543859649122807
253,90.0,1.0,1.0,1.0,1.0,1.0,0.9745291230104718,3.6,2.3,1.3,0.0,0.06666666666666665
254,91.0,1.0,1.0,1.0,1.0,1.0,1.0341911188583393,3.9,2.45,1.4,0.0,0.049874686716791974
255,92.0,1.0,1.0,1.0,1.0,1.0,1.0365533923843513,3.4,2.2,1.15,0.0,0.05394736842105263
256,93.0,1.0,1.0,1.0,1.0,1.0,1.0420155994822147,3.4,2.2,1.2,0.0,0.06491228070175438
257,94.0,1.0,1.0,1.0,1.0,1.0,1.0453627560060823,3.7,2.35,1.25,0.0,0.07127819548872179
258,95.0,1.0,1.0,1.0,1.0,1.0,0.9421164976662196,3.8,2.4,1.3,0.0,0.05412280701754386
259,96.0,1.0,1.0,1.0,1.0,1.0,1.0396904781132297,3.5,2.25,1.2,0.0,0.07368421052631578
