explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,20,20,9,0.85,0.75,1.0,0.8571428571428571,10.6,5.8,3.0,0.46523282166065016,0.29174603174603175,1.0,0.35365390263273283,4.9,0.04099893569946289,0.02400040626525879,1.8,9.5,-1,-1,-1
OCEAN,20,20,9,0.85,0.75,1.0,0.8571428571428571,10.6,5.8,3.0,0.46523282166065016,0.29174603174603175,1.0,0.07645528035881224,1.8,0.0,0.4014408588409424,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,9,0.85,0.75,1.0,0.8571428571428571,10.6,5.8,3.0,0.46523282166065016,0.29174603174603175,1.0,0.0839946452852807,1.95,3.2357404232025146,4.803441047668457,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,9,0.85,0.75,1.0,0.8571428571428571,10.6,5.8,3.0,0.46523282166065016,0.29174603174603175,1.0,0.07762575095014591,2.2,0.0579988956451416,0.9300947189331055,-1.0,-1.0,66,132.65,223
