explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,57,0.85,0.8571428571428571,0.75,0.7999999999999999,44.0,22.5,5.0,0.5920138741449354,0.30025812000549507,1.0,0.004173769290337955,4.75,0.0,3.1389999389648438,-1,-1,-1,-1,-1
FACETIndex,20,20,57,0.85,0.8571428571428571,0.75,0.7999999999999999,44.0,22.5,5.0,0.5920138741449354,0.30025812000549507,1.0,0.03080430790103248,4.9,0.41099977493286133,0.6540076732635498,-1,-1,-1,-1,-1
