explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,10,0.85,0.7857142857142857,1.0,0.88,56.5,28.75,5.0,0.7101691938321377,0.8411257309941519,1.0,0.0868122346864699,3.45,0.0,5.630999565124512,-1,-1,-1,-1,-1
FACETIndex,20,20,10,0.85,0.7857142857142857,1.0,0.88,56.5,28.75,5.0,0.7101691938321377,0.8411257309941519,1.0,0.12166547084022687,3.25,1.6179988384246826,2.3339414596557617,-1,-1,-1,-1,-1
