explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime,clique_size,init_time
GraphMerge,6870,1374,16,0.9978165938864629,1.0,0.9090909090909091,0.9523809523809523,34.1,17.55,6.65,0.8134864835513962,0.5009279974411553,1.0,0.35518560852196646,1.7758369723435226,1.6248459815979004,1,0.011000871658325195
BestCandidate,6870,1374,16,0.9978165938864629,1.0,0.9090909090909091,0.9523809523809523,34.1,17.55,6.65,0.8134864835513962,0.5009279974411553,0.18922852983988359,0.8348329520269006,2.9153846153846152,4.4262917041778564,-1,0.0
