explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime,clique_size,init_time
GraphMerge,5803,1161,36,0.9982773471145564,0.9090909090909091,0.9090909090909091,0.9090909090909091,16.3,8.65,6.05,0.6108347110696026,0.14406050348000812,1.0,0.0,0.0,1.6417770385742188,3,0.008999109268188477
BestCandidate,5803,1161,36,0.9982773471145564,0.9090909090909091,0.9090909090909091,0.9090909090909091,16.3,8.65,6.05,0.6108347110696026,0.14406050348000812,0.006029285099052539,0.20320757235422074,2.5714285714285716,2.5439608097076416,-1,0.0010001659393310547
