explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime,clique_size,init_time
GraphMerge,1831,367,21,0.9836512261580381,0.9411764705882353,0.8888888888888888,0.9142857142857143,47.2,24.1,9.65,0.8299253305646074,0.5461687597476664,1.0,0.142565308700402,1.7901907356948228,1.5230319499969482,1,0.011001348495483398
BestCandidate,1831,367,21,0.9836512261580381,0.9411764705882353,0.8888888888888888,0.9142857142857143,47.2,24.1,9.65,0.8299253305646074,0.5461687597476664,0.9509536784741144,0.5019103921957017,2.1060171919770774,1.7360804080963135,-1,0.0
