explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.8186026936026934,0.4460758377425044,1.0,0.5162498345923263,5.2,0.07900738716125488,0.032000064849853516,0.8,10.0,-1,-1,-1
OCEAN,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.8186026936026934,0.4460758377425044,1.0,0.13736445943504227,2.8,0.0,0.5450115203857422,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.8186026936026934,0.4460758377425044,1.0,0.14123602216455952,2.55,3.3434581756591797,4.565577745437622,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.8186026936026934,0.4460758377425044,1.0,0.13666247903277268,2.9,0.10299968719482422,1.5190000534057617,-1.0,-1.0,101,175.5,341
FACETGrow,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,14.8,7.9,3.0,0.9665223665223666,0.45473544973544966,1.0,0.40727963487681046,5.05,0.08600020408630371,0.031999826431274414,0.7,10.0,-1,-1,-1
OCEAN,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,14.8,7.9,3.0,0.9665223665223666,0.45473544973544966,1.0,0.1459911182566202,2.0,0.0,0.5419998168945312,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,14.8,7.9,3.0,0.9665223665223666,0.45473544973544966,1.0,0.1612335802789198,2.2,3.412998914718628,5.005999565124512,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,14.8,7.9,3.0,0.9665223665223666,0.45473544973544966,1.0,0.15684497519794297,2.35,0.11099982261657715,1.2370002269744873,-1.0,-1.0,100,160.9,260
FACETGrow,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.8993709020024809,0.5096031746031746,1.0,0.4167388105309202,5.05,0.07699990272521973,0.03000020980834961,1.15,9.95,-1,-1,-1
OCEAN,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.8993709020024809,0.5096031746031746,1.0,0.1356796369119404,2.6,0.0,0.6430001258850098,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.8993709020024809,0.5096031746031746,1.0,0.14370576199336563,2.35,3.309006690979004,4.560999870300293,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.8993709020024809,0.5096031746031746,1.0,0.13581643600500654,2.4,0.10499930381774902,1.1800003051757812,-1.0,-1.0,111,154.5,197
FACETGrow,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.9063686526848849,0.36904761904761896,1.0,0.4260419618138321,5.3,0.08000016212463379,0.03000044822692871,1.35,9.7,-1,-1,-1
OCEAN,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.9063686526848849,0.36904761904761896,1.0,0.10914264337434817,3.1,0.0,0.5529983043670654,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.9063686526848849,0.36904761904761896,1.0,0.15642912234685658,2.5,3.303011178970337,4.500999927520752,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.9063686526848849,0.36904761904761896,1.0,0.1369411428114291,2.25,0.1099998950958252,1.3080012798309326,-1.0,-1.0,115,182.0,279
FACETGrow,20,20,10,0.8,0.7142857142857143,1.0,0.8333333333333333,14.8,7.9,3.0,0.871478473674856,0.5209082892416226,1.0,0.3924334998979694,4.65,0.07899999618530273,0.029999732971191406,0.85,9.4,-1,-1,-1
OCEAN,20,20,10,0.8,0.7142857142857143,1.0,0.8333333333333333,14.8,7.9,3.0,0.871478473674856,0.5209082892416226,1.0,0.10595222761643315,2.8,0.0,0.5729992389678955,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,10,0.8,0.7142857142857143,1.0,0.8333333333333333,14.8,7.9,3.0,0.871478473674856,0.5209082892416226,1.0,0.11135153075718573,2.4,3.340998649597168,5.233000755310059,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,10,0.8,0.7142857142857143,1.0,0.8333333333333333,14.8,7.9,3.0,0.871478473674856,0.5209082892416226,1.0,0.1083082249561685,2.3,0.10400009155273438,1.121000051498413,-1.0,-1.0,98,157.85,342
FACETGrow,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,15.0,8.0,3.0,0.8023010008271142,0.46169312169312166,1.0,0.46616173573882475,5.3,0.07799983024597168,0.03000044822692871,1.15,9.8,-1,-1,-1
OCEAN,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,15.0,8.0,3.0,0.8023010008271142,0.46169312169312166,1.0,0.14525102397133485,2.1,0.0,0.6039986610412598,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,15.0,8.0,3.0,0.8023010008271142,0.46169312169312166,1.0,0.14941176302040632,2.25,3.414999485015869,4.909999370574951,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,15.0,8.0,3.0,0.8023010008271142,0.46169312169312166,1.0,0.14618596756439603,2.15,0.10199809074401855,1.0869994163513184,-1.0,-1.0,114,163.85,251
FACETGrow,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,15.0,8.0,3.0,0.9008300452797605,0.5463227513227512,1.0,0.3655176061759554,3.9,0.08299994468688965,0.031002521514892578,0.85,9.9,-1,-1,-1
OCEAN,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,15.0,8.0,3.0,0.9008300452797605,0.5463227513227512,1.0,0.1464275892269567,2.2,0.0,0.5929982662200928,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,15.0,8.0,3.0,0.9008300452797605,0.5463227513227512,1.0,0.15641308694746814,1.7,3.327530860900879,4.940999746322632,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,10,0.85,0.7692307692307693,1.0,0.8695652173913044,15.0,8.0,3.0,0.9008300452797605,0.5463227513227512,1.0,0.14928181995536635,1.75,0.10599875450134277,1.111999750137329,-1.0,-1.0,95,146.8,274
