explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime,clique_size,init_time
FACETPaths,20,20,10,0.9,0.8888888888888888,1.0,0.9411764705882353,14.9,7.95,3.0,0.6604667062050864,0.45793441938178775,1.0,0.4376149807294397,7.2,69.6730625629425,19.5,1.294306755065918
BestCandidate,20,20,10,0.9,0.8888888888888888,1.0,0.9411764705882353,14.9,7.95,3.0,0.6604667062050864,0.45793441938178775,0.9,0.146977147080448,1.3888888888888888,0.04399824142456055,-1.0,0.0
OCEAN,20,20,10,0.9,0.8888888888888888,1.0,0.9411764705882353,14.9,7.95,3.0,0.6604667062050864,0.45793441938178775,1.0,0.0934952252303568,2.95,1.2519080638885498,-1.0,0.0
