,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
161,163.0,1.0,1.0,1.0,1.0,0.0,,3.6,2.3,1.25,-0.005263157894736842,0.025,
162,164.0,1.0,1.0,1.0,1.0,0.0,,3.5,2.25,1.25,0.0,0.051754385964912275,
163,165.0,1.0,1.0,1.0,1.0,0.0,,3.2,2.1,1.1,0.0,0.02631578947368421,
164,166.0,1.0,1.0,1.0,1.0,0.0,,3.3,2.15,1.1,0.0,0.035526315789473684,
165,2.0,0.9934747145187602,0.996661101836394,0.996661101836394,0.996661101836394,1.0,0.24741681874921964,43.1,22.05,8.65,0.9801116981744246,1.0,1.6835236541598695
166,3.0,0.9967373572593801,0.9983221476510067,0.9983221476510067,0.9983221476510067,1.0,0.10315440424121669,40.6,20.8,9.9,0.7483149888760595,1.0,1.2365415986949428
167,4.0,1.0,1.0,1.0,1.0,1.0,0.1394168740223342,32.9,16.95,9.05,0.019187253953278145,1.0,1.495921696574225
168,5.0,0.99836867862969,0.998324958123953,1.0,0.9991617770326907,1.0,0.16765041099232458,28.7,14.85,8.0,0.22527594358467395,0.9399999999999998,1.6427406199021206
169,6.0,1.0,1.0,1.0,1.0,1.0,0.19520897512274582,26.2,13.6,8.35,-0.2688835817459777,0.8147368421052632,1.4861337683523654
170,7.0,1.0,1.0,1.0,1.0,1.0,0.21865166760213245,22.9,11.95,7.45,-0.15934076500122774,0.6654135338345865,1.4094616639477977
171,8.0,0.99836867862969,0.9983136593591906,1.0,0.99915611814346,1.0,0.22426949748697217,30.0,15.5,8.45,0.3524952228309131,0.72531328320802,1.9526916802610115
172,9.0,0.9967373572593801,0.9966273187183811,1.0,0.9983108108108107,1.0,0.17308334592580188,21.9,11.45,7.7,0.22261036193705486,0.5841290726817042,1.7487765089722676
173,10.0,1.0,1.0,1.0,1.0,0.9363784665579119,0.39276006578049555,23.9,12.45,7.4,-0.4527177190111121,0.5109022556390979,1.8954703832752613
174,11.0,1.0,1.0,1.0,1.0,0.9951060358890701,0.2511592506975795,22.4,11.7,7.9,-0.44742010509087776,0.449315333789018,1.3786885245901639
175,12.0,1.0,1.0,1.0,1.0,1.0,0.49913232475912284,16.9,8.95,6.25,-0.06466396827182067,0.3535277587909166,1.2446982055464926
176,13.0,1.0,1.0,1.0,1.0,0.02610114192495927,0.22981810032205435,9.7,5.35,3.5,0.03123416080129213,0.22036169970380495,1.6875
177,14.0,1.0,1.0,1.0,1.0,1.0,0.28624691666297214,9.3,5.15,3.2,-0.07894736842105263,0.35339587313271525,1.0081566068515497
178,15.0,1.0,1.0,1.0,1.0,0.18270799347471456,0.3861302913800061,11.9,6.45,4.15,-0.15794642088035146,0.2206116544274439,1.6517857142857142
179,16.0,1.0,1.0,1.0,1.0,0.019575856443719397,0.30050660782832517,6.2,3.6,2.3,0.005263157894736842,0.23454051796157058,2.1666666666666665
180,17.0,1.0,1.0,1.0,1.0,1.0,0.31164421641891094,5.6,3.3,2.0,0.0,0.2769674185463659,1.0505709624796085
181,18.0,1.0,1.0,1.0,1.0,0.2479608482871125,0.5753314917952572,8.5,4.75,3.0,-0.026601639206591133,0.2004397357028936,2.3421052631578947
182,19.0,1.0,1.0,1.0,1.0,0.42740619902120713,0.5505864885286209,6.6,3.8,2.45,-0.005263157894736842,0.18257023678076312,2.0076335877862594
183,20.0,1.0,1.0,1.0,1.0,0.014681892332789603,0.28758413581821424,7.8,4.4,2.9,-0.005263157894736842,0.1905717966244282,2.6666666666666665
184,21.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.65,0.0,0.18022138680033417,
185,22.0,1.0,1.0,1.0,1.0,0.0016313213703099683,0.11457954080267385,7.7,4.35,2.95,0.005263157894736842,0.14277986633249792,1.0
186,23.0,1.0,1.0,1.0,1.0,0.0032626427406199365,0.23698430277572805,5.3,3.15,1.85,0.0,0.22320232399179765,2.5
187,24.0,1.0,1.0,1.0,1.0,0.0,,6.8,3.9,2.7,-0.005263157894736842,0.12619465329991647,
188,25.0,1.0,1.0,1.0,1.0,0.0,,4.9,2.95,1.9,0.0,0.18169172932330827,
189,26.0,1.0,1.0,1.0,1.0,0.34257748776508967,0.35948305477523934,4.7,2.85,1.65,0.0,0.25375939849624063,1.2809523809523808
190,27.0,1.0,1.0,1.0,1.0,0.0,,6.1,3.55,2.2,-0.005263157894736842,0.16501461988304092,
191,28.0,1.0,1.0,1.0,1.0,0.0,,5.0,3.0,1.75,0.0,0.1425125313283208,
192,29.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.85,0.0,0.1494360902255639,
193,30.0,1.0,1.0,1.0,1.0,0.0,,4.7,2.85,1.65,0.0,0.1468107769423559,
194,31.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,1.9,0.0,0.1375438596491228,
195,32.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,1.95,0.0,0.13840852130325815,
196,33.0,1.0,1.0,1.0,1.0,0.0,,6.1,3.55,2.2,0.005263157894736842,0.14422305764411028,
197,34.0,1.0,1.0,1.0,1.0,0.0,,5.0,3.0,1.75,0.0,0.1288345864661654,
198,35.0,1.0,1.0,1.0,1.0,0.0,,5.6,3.3,2.05,-0.00012065266727968886,0.1332292853345485,
199,36.0,1.0,1.0,1.0,1.0,0.0032626427406199365,0.25612218974961753,5.5,3.25,2.1,0.031578947368421054,0.1523830409356725,1.0
200,37.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.55,0.0,0.14210526315789473,
201,38.0,1.0,1.0,1.0,1.0,0.0,,6.0,3.5,2.25,-0.015789473684210527,0.10546574770258982,
202,39.0,1.0,1.0,1.0,1.0,0.0,,5.0,3.0,1.8,0.0,0.11321428571428571,
203,40.0,1.0,1.0,1.0,1.0,0.0,,4.8,2.9,1.65,0.0,0.13941938178780283,
204,41.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.55,0.0,0.13464912280701752,
205,42.0,1.0,1.0,1.0,1.0,0.0,,5.4,3.2,1.95,-0.031578947368421054,0.10224310776942355,
206,43.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,2.05,-0.005263157894736842,0.11159147869674185,
207,44.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.6,0.0,0.11350877192982456,
208,45.0,1.0,1.0,1.0,1.0,0.0,,5.2,3.1,1.9,0.0,0.1324937343358396,
209,46.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.75,0.0,0.09702380952380953,
210,47.0,1.0,1.0,1.0,1.0,0.0,,4.6,2.8,1.6,-0.015789473684210527,0.13704887218045114,
211,48.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.55,-0.005263157894736842,0.12552631578947368,
212,49.0,1.0,1.0,1.0,1.0,0.0,,5.0,3.0,1.8,0.0,0.10868421052631579,
213,50.0,1.0,1.0,1.0,1.0,0.0,,5.3,3.15,1.8,0.005263157894736842,0.10255639097744358,
214,51.0,1.0,1.0,1.0,1.0,0.0,,5.4,3.2,1.85,0.0,0.08063074352548037,
215,52.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.5,-0.005263157894736842,0.09157894736842105,
216,53.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,0.0,0.12201754385964915,
217,54.0,1.0,1.0,1.0,1.0,0.0,,5.4,3.2,1.95,0.015789473684210527,0.09229323308270676,
218,55.0,1.0,1.0,1.0,1.0,0.0,,5.5,3.25,2.0,-0.010526315789473684,0.11057644110275687,
219,56.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.5,-0.005263157894736842,0.09517543859649122,
220,57.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.45,-0.005263157894736842,0.10114035087719299,
221,58.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.55,0.0,0.11342105263157895,
222,59.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.6,-0.005263157894736842,0.08096491228070174,
223,60.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,2.0,-0.005263157894736842,0.06933583959899749,
224,61.0,1.0,1.0,1.0,1.0,0.0,,4.9,2.95,1.85,0.0,0.09357142857142857,
225,62.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.65,-0.005263157894736842,0.11004385964912279,
226,63.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.65,0.0,0.09970551378446116,
227,64.0,1.0,1.0,1.0,1.0,0.0,,4.9,2.95,1.95,-0.005263157894736842,0.0681578947368421,
228,65.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.55,0.0,0.10175438596491228,
229,66.0,1.0,1.0,1.0,1.0,0.0,,4.2,2.6,1.6,-0.005263157894736842,0.07850877192982456,
230,67.0,1.0,1.0,1.0,1.0,0.0,,4.5,2.75,1.55,0.0,0.09228070175438595,
231,68.0,1.0,1.0,1.0,1.0,0.0,,4.1,2.55,1.5,0.0,0.1124561403508772,
232,69.0,1.0,1.0,1.0,1.0,0.0,,5.0,3.0,1.85,-0.00017244986160304531,0.07207203615098351,
233,70.0,1.0,1.0,1.0,1.0,0.0,,3.7,2.35,1.3,0.0,0.11175438596491229,
234,71.0,1.0,1.0,1.0,1.0,0.0,,4.3,2.65,1.65,-0.031578947368421054,0.06664160401002506,
235,72.0,1.0,1.0,1.0,1.0,0.0,,4.0,2.5,1.35,-0.005263157894736842,0.09184210526315789,
236,73.0,1.0,1.0,1.0,1.0,0.0,,5.1,3.05,1.95,-0.021052631578947368,0.057337092731829575,
237,74.0,1.0,1.0,1.0,1.0,0.0,,4.4,2.7,1.65,0.0,0.08461779448621554,
238,75.0,1.0,1.0,1.0,1.0,0.0,,3.8,2.4,1.3,0.0,0.13026315789473683,
