explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,9,0.85,0.8461538461538461,0.9166666666666666,0.8799999999999999,12.2,6.6,3.0,0.509658099337542,0.42375313283208027,1.0,0.06279554792551337,2.65,0.0,1.0940005779266357,-1,-1,-1,-1,-1
FACETIndex,20,20,9,0.85,0.8461538461538461,0.9166666666666666,0.8799999999999999,12.2,6.6,3.0,0.509658099337542,0.42375313283208027,1.0,0.15785135630897756,3.7,0.013150930404663086,0.023999929428100586,-1,-1,-1,-1,-1
