explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,10,0.85,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.23662090983576994,0.41029448621553877,1.0,0.08939822504688885,3.0,0.0,1.2541282176971436,-1,-1,-1,-1,-1
FACETIndex,20,20,10,0.85,0.8333333333333334,1.0,0.9090909090909091,15.0,8.0,3.0,0.23662090983576994,0.41029448621553877,1.0,0.10362153238632806,2.65,0.8368813991546631,1.5940077304840088,-1,-1,-1,-1,-1
