explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.3,7.65,3.0,0.46384673110301355,0.16767288267288263,1.0,0.007751736414682721,5.55,0.0,1.078007459640503,-1,-1,-1,-1,-1
FACETIndex,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.3,7.65,3.0,0.46384673110301355,0.16767288267288263,1.0,0.033879111436558904,5.3,0.21599078178405762,0.7019994258880615,-1,-1,-1,-1,-1
