explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,9,0.9,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.5,6.75,3.0,0.39347786243062965,0.40843984962406016,1.0,0.08466017811674793,2.35,0.0,0.96533203125,-1,-1,-1,-1,-1
FACETIndex,20,20,9,0.9,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.5,6.75,3.0,0.39347786243062965,0.40843984962406016,1.0,0.1105746689826241,3.15,3.484119176864624,11.657946825027466,-1,-1,-1,-1,-1
