,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard
0,2.0,0.9880794701986755,0.9918588873812755,0.9959128065395095,0.9938817131203264,1.0,0.08065363758734534,46.3,23.65,9.95,0.9995011482550258,1.0
1,3.0,0.9867549668874173,0.9959072305593452,0.9905020352781547,0.9931972789115647,1.0,0.09582637801188953,41.7,21.35,8.15,0.9988170607715756,1.0
2,4.0,0.9920529801324504,0.9946236559139785,0.9973045822102425,0.9959623149394348,1.0,0.11094023376376964,41.0,21.0,8.65,0.9992555812638808,1.0
3,5.0,0.9867549668874173,0.9959349593495935,0.9905660377358491,0.9932432432432433,1.0,0.1060582552100173,31.7,16.35,6.85,0.999210243908553,1.0
4,6.0,0.9973509933774835,0.9986376021798365,0.9986376021798365,0.9986376021798365,1.0,0.08153213861415266,26.7,13.85,6.45,0.9996619157652846,1.0
