,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
0,2.0,0.975254730713246,0.975254730713246,1.0,0.9874723655121591,1.0,0.39760422123490213,218.1,109.55,20.6,0.9840352557701513,1.0,1.017467248908297
1,3.0,0.9839883551673945,0.985390796201607,0.9985196150999259,0.9919117647058823,1.0,0.3753337363203509,166.0,83.5,16.35,0.9674669963814325,1.0,2.0160116448326053
2,4.0,0.9905385735080058,0.9911699779249448,0.9992581602373887,0.9951976357591429,1.0,0.25052579722377544,93.2,47.1,11.15,0.9713317598761931,1.0,3.011644832605531
3,5.0,0.9970887918486172,0.9970304380103935,1.0,0.9985130111524164,1.0,0.4988304608692661,72.7,36.85,9.95,0.966363418076345,1.0,3.5829694323144103
4,6.0,0.9956331877729258,0.9970238095238095,0.9985096870342772,0.9977661950856292,1.0,0.5461178673398409,64.2,32.6,8.95,0.9694046423867199,1.0,4.676128093158661
5,7.0,0.992721979621543,0.9933184855233853,0.9992531740104555,0.996276991809382,1.0,0.4264706306343751,65.1,33.05,8.95,0.9633557456937416,1.0,5.615720524017467
6,8.0,0.9985443959243085,0.9985119047619048,1.0,0.9992553983618765,1.0,0.5335614478099876,64.0,32.5,9.2,0.9099391504172685,0.975,6.487627365356623
7,9.0,0.9963609898107715,0.9962880475129918,1.0,0.9981405727036072,1.0,0.4930392346153895,69.5,35.25,8.6,0.9545976664222215,0.9567251461988304,7.466521106259098
8,10.0,0.9963609898107715,0.9962852897473997,1.0,0.9981391886862672,1.0,0.5506082480264313,48.3,24.65,7.3,0.9765549201547069,0.844795321637427,8.56768558951965
9,11.0,0.9992721979621543,0.9992570579494799,1.0,0.9996283909327388,1.0,0.4539278537790085,53.5,27.25,8.0,0.7686412891115268,0.8842583732057414,9.993449781659388
10,12.0,0.9992721979621543,0.999259807549963,1.0,0.9996297667530545,1.0,0.7386899872545373,50.6,25.8,7.45,0.5278071456319605,0.7985885167464116,10.965793304221252
11,13.0,0.9970887918486172,0.9970282317979198,1.0,0.9985119047619048,1.0,0.27942413709651753,49.6,25.3,7.9,0.8738260592908987,0.7222672064777329,11.93231441048035
12,14.0,0.9956331877729258,0.9970149253731343,0.9985052316890882,0.9977595220313668,1.0,0.5603758140121773,41.0,21.0,7.3,0.9435196627487932,0.6824890022258442,12.705967976710335
13,15.0,0.9985443959243085,0.9985185185185185,1.0,0.9992587101556708,1.0,0.5755361625997096,41.5,21.25,7.6,0.8331383188557747,0.6483418336049915,13.919213973799126
14,16.0,0.9978165938864629,0.9977595220313666,1.0,0.9988785046728972,1.0,0.5583694762934824,30.8,15.9,6.25,0.972584816633483,0.46129907373328427,14.697962154294032
15,2.0,0.9759825327510917,0.9759825327510917,1.0,0.9878453038674032,1.0,0.4883138453905486,168.5,84.75,17.0,0.9876325404040988,1.0,1.0189228529839884
16,3.0,0.9796215429403202,0.9796215429403202,1.0,0.9897058823529412,1.0,0.4047765354750521,158.7,79.85,18.75,0.9729382941724695,1.0,1.9919941775836973
17,4.0,0.975254730713246,0.975254730713246,1.0,0.9874723655121591,1.0,0.2780785715053153,128.8,64.9,15.05,0.9831895768044188,1.0,2.8238719068413394
18,5.0,0.9985443959243085,0.9985185185185185,1.0,0.9992587101556708,1.0,0.4545892957853141,44.5,22.75,8.3,0.9791199688251152,1.0,3.9017467248908297
19,6.0,0.9985443959243085,0.9985107967237528,1.0,0.9992548435171386,1.0,0.4837505306946766,47.4,24.2,7.95,0.6511726259632717,0.9517543859649121,4.983260553129549
20,7.0,0.9992721979621543,0.9992630803242447,1.0,0.9996314043494288,1.0,0.46224692107166976,47.7,24.35,7.75,0.8296205295066986,0.9571428571428572,5.656477438136827
21,8.0,0.9978165938864629,0.9977777777777778,1.0,0.9988876529477196,1.0,0.49107385109213664,45.7,23.35,7.5,0.9772366276766686,0.8961466165413535,6.2809315866084425
22,9.0,0.9985443959243085,0.998501872659176,1.0,0.9992503748125936,1.0,0.65982967931599,38.6,19.8,7.2,0.9649891396199152,0.8077694235588972,7.66448326055313
23,10.0,0.9985443959243085,0.9985185185185185,1.0,0.9992587101556708,1.0,0.7547350123317677,40.3,20.65,7.1,0.9353287790722465,0.8214473684210527,9.007278020378457
24,11.0,0.9985443959243085,0.9985063480209111,1.0,0.9992526158445441,1.0,0.4320058550584612,34.9,17.95,6.65,0.9832204154510769,0.7228375863902179,9.977438136826784
25,12.0,0.9963609898107715,0.9962825278810409,1.0,0.9981378026070763,1.0,0.759045799228669,41.7,21.35,7.2,0.9415252817160195,0.7575199362041468,10.069868995633188
