,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
29,31.0,1.0,1.0,1.0,1.0,1.0,0.7715548351711615,4.9,2.95,1.75,0.0,0.12515664160401002,25.99021207177814
30,32.0,1.0,1.0,1.0,1.0,1.0,0.7088685510170862,5.1,3.05,1.8,0.0,0.16463032581453632,27.00489396411093
31,33.0,1.0,1.0,1.0,1.0,1.0,0.8087442490516172,5.1,3.05,2.0,0.0,0.10672305764411028,27.151712887438826
32,34.0,1.0,1.0,1.0,1.0,1.0,0.7230682068964348,4.2,2.6,1.6,0.0,0.11926065162907265,28.99347471451876
33,35.0,1.0,1.0,1.0,1.0,1.0,0.7057986860836242,5.2,3.1,1.85,0.0,0.1190497076023392,29.95921696574225
34,36.0,1.0,1.0,1.0,1.0,1.0,0.8502553705374969,4.1,2.55,1.45,0.0,0.10429824561403507,29.99673735725938
35,37.0,1.0,1.0,1.0,1.0,1.0,0.8705166786271066,3.6,2.3,1.25,0.0,0.0905263157894737,30.0
36,38.0,1.0,1.0,1.0,1.0,1.0,0.7614799866373438,3.7,2.35,1.35,0.0,0.11842105263157894,32.0
37,39.0,1.0,1.0,1.0,1.0,1.0,0.8073286130023122,3.9,2.45,1.35,0.0,0.1100877192982456,33.0
38,40.0,1.0,1.0,1.0,1.0,1.0,0.9447423986168242,3.9,2.45,1.4,0.0,0.10631578947368421,31.9836867862969
39,41.0,1.0,1.0,1.0,1.0,1.0,0.9044240658475975,3.9,2.45,1.4,0.0,0.08464912280701754,32.97226753670473
40,42.0,1.0,1.0,1.0,1.0,1.0,0.8337703182642339,3.8,2.4,1.4,0.0,0.0982456140350877,34.97879282218597
41,43.0,1.0,1.0,1.0,1.0,1.0,0.9057680258209669,3.6,2.3,1.25,0.0,0.15614035087719297,35.99510603588907
42,44.0,1.0,1.0,1.0,1.0,1.0,0.9630677133979064,3.5,2.25,1.25,0.0,0.08903508771929823,35.9673735725938
43,45.0,1.0,1.0,1.0,1.0,1.0,0.9194797676365988,3.5,2.25,1.2,0.0,0.09166666666666666,37.0
44,46.0,1.0,1.0,1.0,1.0,1.0,0.8921706676804896,3.9,2.45,1.4,0.0,0.08601503759398496,38.99021207177814
45,47.0,1.0,1.0,1.0,1.0,1.0,0.8999076078203094,4.2,2.6,1.6,0.0,0.07543859649122807,39.93800978792822
46,48.0,1.0,1.0,1.0,1.0,1.0,0.920471903194028,4.9,2.95,1.8,-0.005263157894736842,0.081203007518797,39.96247960848287
47,49.0,1.0,1.0,1.0,1.0,1.0,0.9086411750016586,3.8,2.4,1.4,0.0,0.13421052631578947,42.97063621533442
48,50.0,1.0,1.0,1.0,1.0,1.0,0.9226351220805757,4.1,2.55,1.5,0.0,0.08533834586466166,41.95269168026101
49,51.0,1.0,1.0,1.0,1.0,1.0,0.9019310858611291,3.7,2.35,1.3,0.0,0.10149122807017542,44.0
50,52.0,1.0,1.0,1.0,1.0,1.0,0.8517988926667854,3.5,2.25,1.25,0.0,0.10526315789473684,44.97716150081566
51,53.0,1.0,1.0,1.0,1.0,1.0,0.900680196475118,4.0,2.5,1.45,0.0,0.10587719298245614,44.94616639477977
52,54.0,1.0,1.0,1.0,1.0,1.0,0.7896413191784832,4.7,2.85,1.75,0.0,0.07645363408521302,47.99510603588907
53,55.0,1.0,1.0,1.0,1.0,1.0,0.9153388837862312,4.2,2.6,1.45,0.0,0.0812280701754386,47.93637846655791
54,56.0,1.0,1.0,1.0,1.0,1.0,0.9865863682441044,3.6,2.3,1.3,0.0,0.08289473684210526,47.97879282218597
55,57.0,1.0,1.0,1.0,1.0,1.0,1.003380417779435,3.8,2.4,1.35,0.0,0.07982456140350876,48.97226753670473
56,58.0,1.0,1.0,1.0,1.0,1.0,0.9791009844221732,3.8,2.4,1.3,0.0,0.06771929824561403,48.94290375203915
57,59.0,1.0,1.0,1.0,1.0,1.0,0.9587917159082296,3.5,2.25,1.25,0.0,0.07368421052631578,49.92495921696574
58,60.0,1.0,1.0,1.0,1.0,1.0,1.0261648990544594,3.7,2.35,1.3,0.0,0.06096491228070175,49.97389885807504
59,61.0,1.0,1.0,1.0,1.0,1.0,1.0688449757350629,3.3,2.15,1.1,0.0,0.07105263157894737,51.0
60,62.0,1.0,1.0,1.0,1.0,1.0,1.1407521648089547,3.7,2.35,1.3,0.0,0.05105263157894736,50.95758564437194
61,63.0,1.0,1.0,1.0,1.0,1.0,1.0667508244118031,3.5,2.25,1.2,0.0,0.05614035087719299,53.0
62,64.0,1.0,1.0,1.0,1.0,1.0,0.990147218833841,3.3,2.15,1.1,0.0,0.0925438596491228,55.0
63,65.0,1.0,1.0,1.0,1.0,1.0,1.0001016737367574,3.9,2.45,1.45,0.0,0.05035087719298245,55.964110929853184
64,66.0,1.0,1.0,1.0,1.0,1.0,1.0525200794353262,3.5,2.25,1.2,0.0,0.06666666666666667,55.97553017944535
65,67.0,1.0,1.0,1.0,1.0,1.0,1.0083447370147944,3.9,2.45,1.3,0.0,0.06447368421052632,57.0
66,68.0,1.0,1.0,1.0,1.0,1.0,1.0109935134160328,3.4,2.2,1.2,0.0,0.07543859649122807,57.97226753670473
67,69.0,1.0,1.0,1.0,1.0,1.0,1.0768196430773826,3.4,2.2,1.15,0.0,0.04912280701754385,58.0
68,70.0,1.0,1.0,1.0,1.0,1.0,1.064275663478731,3.4,2.2,1.2,0.0,0.06289473684210525,58.99021207177814
69,71.0,1.0,1.0,1.0,1.0,1.0,1.0528885966912178,3.3,2.15,1.15,0.0,0.06315789473684211,60.93800978792822
70,72.0,1.0,1.0,1.0,1.0,1.0,1.0890413275311064,3.7,2.35,1.35,0.0,0.05052631578947368,60.97389885807504
71,73.0,1.0,1.0,1.0,1.0,1.0,1.0602013297366393,3.2,2.1,1.1,0.0,0.10526315789473684,62.95269168026101
72,74.0,1.0,1.0,1.0,1.0,1.0,1.0352557880642628,3.7,2.35,1.3,0.0,0.05263157894736842,63.9673735725938
73,75.0,1.0,1.0,1.0,1.0,1.0,1.0114014751932838,3.7,2.35,1.2,0.0,0.0836842105263158,65.99836867862969
74,76.0,1.0,1.0,1.0,1.0,1.0,1.1169226243974169,3.4,2.2,1.15,0.0,0.04824561403508772,64.17455138662316
75,77.0,1.0,1.0,1.0,1.0,1.0,1.1393706996432607,3.4,2.2,1.15,0.0,0.05087719298245614,66.99510603588907
76,78.0,1.0,1.0,1.0,1.0,1.0,1.1119127742266335,3.5,2.25,1.25,0.0,0.05921052631578947,67.14845024469821
77,79.0,1.0,1.0,1.0,1.0,1.0,1.0242770981476852,3.1,2.05,1.05,0.0,0.07631578947368421,69.0
78,80.0,1.0,1.0,1.0,1.0,1.0,1.0979140403449639,3.4,2.2,1.2,0.0,0.04912280701754385,68.9673735725938
79,81.0,1.0,1.0,1.0,1.0,1.0,1.1353415693730649,3.2,2.1,1.1,0.0,0.05263157894736842,69.99836867862969
80,82.0,1.0,1.0,1.0,1.0,1.0,1.090713889715345,3.3,2.15,1.15,0.0,0.05350877192982456,70.99021207177815
81,83.0,1.0,1.0,1.0,1.0,1.0,1.1149586150876973,3.2,2.1,1.05,0.0,0.04912280701754385,72.0
82,84.0,1.0,1.0,1.0,1.0,1.0,1.0411724211492446,3.3,2.15,1.15,0.0,0.06315789473684211,74.0
83,85.0,1.0,1.0,1.0,1.0,1.0,0.9609179669217417,3.1,2.05,1.05,0.0,0.13157894736842105,76.0
84,86.0,1.0,1.0,1.0,1.0,1.0,0.9947300569396942,4.1,2.55,1.5,0.0,0.04096491228070175,75.95758564437195
85,87.0,1.0,1.0,1.0,1.0,1.0,1.0790379825745875,3.9,2.45,1.4,0.0,0.041666666666666664,75.98042414355628
86,88.0,1.0,1.0,1.0,1.0,1.0,1.049741451219982,3.0,2.0,1.0,0.0,0.042105263157894736,77.0
87,89.0,1.0,1.0,1.0,1.0,1.0,1.1006649533586317,3.6,2.3,1.3,0.0,0.04254385964912281,77.19249592169658
88,90.0,1.0,1.0,1.0,1.0,1.0,1.201409745610977,3.5,2.25,1.25,0.0,0.04385964912280701,78.98205546492659
89,91.0,1.0,1.0,1.0,1.0,1.0,1.07644392169607,4.0,2.5,1.45,0.0,0.05394736842105262,80.9673735725938
90,92.0,1.0,1.0,1.0,1.0,1.0,1.1862811380858813,3.7,2.35,1.3,0.0,0.06271929824561404,81.9673735725938
91,93.0,1.0,1.0,1.0,1.0,1.0,1.0819429102182048,4.1,2.55,1.45,0.0,0.057556390977443604,82.00163132137031
92,94.0,1.0,1.0,1.0,1.0,1.0,1.0912150169246442,3.8,2.4,1.3,0.0,0.027368421052631577,82.96084828711255
93,95.0,1.0,1.0,1.0,1.0,1.0,1.0425256455050642,3.6,2.3,1.3,0.0,0.04254385964912281,83.95758564437195
94,96.0,1.0,1.0,1.0,1.0,1.0,1.1012887820867991,3.2,2.1,1.1,0.0,0.0543859649122807,84.98042414355628
95,97.0,1.0,1.0,1.0,1.0,1.0,1.0572769972301783,3.9,2.45,1.4,-0.005263157894736842,0.03114035087719298,85.94127243066885
96,98.0,1.0,1.0,1.0,1.0,1.0,1.070328413258084,4.2,2.6,1.4,0.0,0.03807017543859649,86.9673735725938
97,99.0,1.0,1.0,1.0,1.0,1.0,1.0947299645248159,4.1,2.55,1.4,0.0,0.032543859649122805,87.97226753670473
98,100.0,1.0,1.0,1.0,1.0,1.0,1.1648659954926912,3.2,2.1,1.1,0.0,0.04736842105263158,88.97716150081565
99,101.0,1.0,1.0,1.0,1.0,1.0,1.0621757515507089,3.3,2.15,1.15,0.0,0.07017543859649122,90.99184339314846
100,102.0,1.0,1.0,1.0,1.0,1.0,1.0653726218744162,3.3,2.15,1.15,0.0,0.05263157894736842,91.0
101,103.0,1.0,1.0,1.0,1.0,1.0,1.0889112115347315,3.1,2.05,1.05,0.0,0.060526315789473685,91.98531810766721
102,104.0,1.0,1.0,1.0,1.0,1.0,1.0977588298566092,3.3,2.15,1.15,0.0,0.042105263157894736,93.0
103,105.0,1.0,1.0,1.0,1.0,1.0,1.0615098915239496,3.6,2.3,1.2,0.0,0.08552631578947369,94.98205546492659
104,106.0,1.0,1.0,1.0,1.0,1.0,1.0974565916480592,3.4,2.2,1.2,0.0,0.05789473684210526,94.96084828711255
105,107.0,1.0,1.0,1.0,1.0,1.0,1.0615802503913472,3.3,2.15,1.1,0.0,0.04385964912280702,95.98694942903752
106,108.0,1.0,1.0,1.0,1.0,1.0,1.0231835013808923,4.0,2.5,1.45,0.0,0.05526315789473684,97.93637846655791
107,109.0,1.0,1.0,1.0,1.0,1.0,1.1167507036084512,3.4,2.2,1.15,0.0,0.05263157894736842,97.9836867862969
108,110.0,1.0,1.0,1.0,1.0,1.0,1.0823860555898557,3.1,2.05,1.05,0.0,0.05526315789473684,98.99184339314846
109,111.0,1.0,1.0,1.0,1.0,1.0,1.101647412857021,3.3,2.15,1.15,0.0,0.05614035087719298,99.97063621533442
110,112.0,1.0,1.0,1.0,1.0,1.0,1.116724722118499,3.4,2.2,1.2,0.0,0.03859649122807017,100.94616639477977
111,113.0,1.0,1.0,1.0,1.0,1.0,1.0860415496026978,3.7,2.35,1.35,0.0,0.03219298245614035,101.97389885807505
112,114.0,1.0,1.0,1.0,1.0,1.0,1.0345909214990356,3.6,2.3,1.2,0.0,0.05543859649122807,103.0
113,115.0,1.0,1.0,1.0,1.0,1.0,1.0647570264888135,3.5,2.25,1.2,0.0,0.02894736842105263,103.98694942903752
114,116.0,1.0,1.0,1.0,1.0,1.0,1.0818205662768734,3.1,2.05,1.05,0.0,0.034210526315789476,104.98694942903752
115,117.0,1.0,1.0,1.0,1.0,1.0,1.092265388000369,3.6,2.3,1.3,0.0,0.04342105263157895,105.95595432300163
116,118.0,1.0,1.0,1.0,1.0,1.0,1.1002128552019592,4.2,2.6,1.5,0.0051942458437419245,0.04087719298245614,106.97553017944536
117,119.0,1.0,1.0,1.0,1.0,1.0,1.0315583458570772,3.5,2.25,1.2,0.0,0.03333333333333333,108.0
118,120.0,1.0,1.0,1.0,1.0,1.0,1.051239268535335,3.4,2.2,1.2,0.0,0.020175438596491225,108.95921696574226
119,121.0,1.0,1.0,1.0,1.0,1.0,1.0514991396481024,3.4,2.2,1.15,0.0,0.04710526315789473,109.98205546492659
120,122.0,1.0,1.0,1.0,1.0,1.0,1.1087926014707745,3.0,2.0,1.0,0.0,0.03684210526315789,111.0
121,123.0,1.0,1.0,1.0,1.0,1.0,1.0937248017105317,3.1,2.05,1.05,0.0,0.08157894736842106,112.99347471451875
122,124.0,1.0,1.0,1.0,1.0,1.0,1.077279487364304,3.3,2.15,1.15,0.0,0.04912280701754385,112.96574225122349
123,125.0,1.0,1.0,1.0,1.0,1.0,1.1102615501221704,3.0,2.0,1.0,0.0,0.05263157894736842,114.0
124,126.0,1.0,1.0,1.0,1.0,1.0,1.1002529052858456,3.6,2.3,1.25,0.0,0.017543859649122806,114.98042414355628
125,127.0,1.0,1.0,1.0,1.0,1.0,1.1628592670362445,3.5,2.25,1.25,0.0,0.03859649122807017,115.14518760195759
126,128.0,1.0,1.0,1.0,1.0,1.0,1.1095524078316763,3.3,2.15,1.15,0.0,0.04122807017543859,116.97553017944536
127,129.0,1.0,1.0,1.0,1.0,1.0,1.0765491075951878,3.4,2.2,1.2,0.0,0.03245614035087719,117.97716150081565
128,130.0,1.0,1.0,1.0,1.0,1.0,1.1031581899338476,3.0,2.0,1.0,0.0,0.05789473684210526,119.0
129,131.0,1.0,1.0,1.0,1.0,1.0,1.100705199899356,3.1,2.05,1.05,0.0,0.02894736842105263,120.0
130,132.0,1.0,1.0,1.0,1.0,1.0,1.0713944342581825,3.4,2.2,1.15,0.0,0.05745614035087719,120.98858075040783
131,133.0,1.0,1.0,1.0,1.0,1.0,1.0459591248129916,3.5,2.25,1.2,0.0,0.037719298245614034,121.98042414355628
132,134.0,1.0,1.0,1.0,1.0,1.0,1.1481613705759859,3.2,2.1,1.1,0.0,0.03684210526315789,122.99836867862969
133,135.0,1.0,1.0,1.0,1.0,1.0,1.1482300634305562,3.2,2.1,1.1,0.0,0.07105263157894737,123.99673735725938
134,136.0,1.0,1.0,1.0,1.0,1.0,1.074929288264857,3.6,2.3,1.3,0.0,0.020175438596491225,124.93311582381729
135,137.0,1.0,1.0,1.0,1.0,1.0,1.0944695612110127,3.1,2.05,1.05,0.0,0.04736842105263158,125.97879282218597
136,138.0,1.0,1.0,1.0,1.0,1.0,1.0404681593676561,3.3,2.15,1.1,0.0,0.05263157894736842,126.99021207177815
137,139.0,1.0,1.0,1.0,1.0,1.0,1.0883562390919488,3.3,2.15,1.15,0.005263157894736842,0.039473684210526314,127.95921696574226
138,140.0,1.0,1.0,1.0,1.0,1.0,1.0904314724231494,3.4,2.2,1.2,0.0,0.05,128.4437194127243
139,141.0,1.0,1.0,1.0,1.0,1.0,1.0887513918345297,3.5,2.25,1.2,0.0,0.034210526315789476,129.9494290375204
140,142.0,1.0,1.0,1.0,1.0,1.0,1.0625442929811935,3.6,2.3,1.25,0.0,0.03833333333333333,130.13376835236542
141,143.0,1.0,1.0,1.0,1.0,1.0,1.142708870260489,3.4,2.2,1.2,0.0,0.014912280701754384,131.9853181076672
142,144.0,1.0,1.0,1.0,1.0,1.0,1.0765865431180175,3.5,2.25,1.25,0.0,0.03859649122807017,132.92495921696573
143,145.0,1.0,1.0,1.0,1.0,1.0,1.0961847444231632,3.1,2.05,1.05,0.0,0.02368421052631579,133.98368678629691
144,146.0,1.0,1.0,1.0,1.0,1.0,1.125941824708726,3.7,2.35,1.25,0.0,0.0543859649122807,134.9853181076672
145,147.0,1.0,1.0,1.0,1.0,1.0,1.0684062101348455,3.2,2.1,1.1,0.0,0.018421052631578946,135.97879282218597
146,148.0,1.0,1.0,1.0,1.0,1.0,1.110361620370389,3.3,2.15,1.15,0.0,0.034210526315789476,137.0
147,149.0,1.0,1.0,1.0,1.0,1.0,1.1635282738064996,3.4,2.2,1.2,0.0,0.024122807017543862,137.95921696574226
148,150.0,1.0,1.0,1.0,1.0,1.0,1.0839968603585977,3.4,2.2,1.2,0.0,0.025438596491228063,138.95921696574226
149,151.0,1.0,1.0,1.0,1.0,1.0,1.0393128485815408,3.5,2.25,1.25,0.0,0.02763157894736842,139.9820554649266
150,152.0,1.0,1.0,1.0,1.0,1.0,1.111016678589167,3.3,2.15,1.15,0.0,0.042105263157894736,140.9853181076672
151,153.0,1.0,1.0,1.0,1.0,1.0,1.082262770829677,3.1,2.05,1.05,0.0,0.05526315789473684,142.0
152,154.0,1.0,1.0,1.0,1.0,1.0,1.0926537572267285,3.5,2.25,1.2,0.0,0.034210526315789476,142.96411092985318
153,155.0,1.0,1.0,1.0,1.0,1.0,1.0894514261845294,3.6,2.3,1.25,0.0,0.042105263157894736,143.9673735725938
154,156.0,1.0,1.0,1.0,1.0,1.0,1.0811871689766939,3.3,2.15,1.15,0.0,0.03070175438596491,144.9804241435563
155,157.0,1.0,1.0,1.0,1.0,1.0,1.096197205798813,4.0,2.5,1.5,0.0,0.03233082706766917,145.92822185970635
156,158.0,1.0,1.0,1.0,1.0,1.0,1.144728535162939,3.3,2.15,1.15,0.0,0.05789473684210526,146.9690048939641
157,159.0,1.0,1.0,1.0,1.0,1.0,1.1141746382971078,3.3,2.15,1.15,0.0,0.042105263157894736,147.9690048939641
158,160.0,1.0,1.0,1.0,1.0,1.0,1.152542395640426,3.6,2.3,1.3,0.0,0.05,148.95921696574226
159,161.0,1.0,1.0,1.0,1.0,1.0,1.0360402727484175,3.4,2.2,1.2,0.0,0.014035087719298244,149.9820554649266
160,162.0,1.0,1.0,1.0,1.0,1.0,1.0957035175869878,3.3,2.15,1.1,0.0,0.04473684210526316,151.0
161,163.0,1.0,1.0,1.0,1.0,1.0,1.0978807058051596,4.1,2.55,1.55,0.0,0.02210526315789474,151.9200652528548
162,164.0,1.0,1.0,1.0,1.0,1.0,1.0786540404762117,3.9,2.45,1.35,0.0,0.03508771929824561,152.9690048939641
163,165.0,1.0,1.0,1.0,1.0,1.0,1.1199905266286945,3.4,2.2,1.2,0.0,0.02368421052631579,153.9820554649266
164,166.0,1.0,1.0,1.0,1.0,1.0,1.0806149328165753,3.7,2.35,1.35,0.0,0.05263157894736842,154.952691680261
165,2.0,0.9951060358890701,0.9983108108108109,0.9966273187183811,0.9974683544303797,1.0,0.3120928958188649,42.2,21.6,9.5,0.8487371978570226,1.0,0.9396411092985318
166,3.0,1.0,1.0,1.0,1.0,1.0,0.3250521384782236,33.2,17.1,9.55,-0.23871816082816044,1.0,1.2593800978792822
167,4.0,1.0,1.0,1.0,1.0,1.0,0.3100081424184843,5.3,3.15,1.9,0.005263157894736842,0.6092105263157894,3.0
168,5.0,1.0,1.0,1.0,1.0,1.0,0.41308697759653445,6.9,3.95,2.55,0.005263157894736842,0.5089473684210526,2.394779771615008
169,6.0,1.0,1.0,1.0,1.0,1.0,0.40867014861361667,6.5,3.75,2.15,0.0,0.49692982456140344,3.567699836867863
170,7.0,1.0,1.0,1.0,1.0,1.0,0.45095241119274815,10.2,5.6,3.4,-0.06842105263157895,0.38758145363408525,5.0
171,8.0,1.0,1.0,1.0,1.0,1.0,0.5554733216088275,11.2,6.1,3.55,-0.0055729248711095915,0.3724561403508771,5.575856443719413
172,9.0,1.0,1.0,1.0,1.0,1.0,0.44951060633297985,9.3,5.15,3.15,-0.015789473684210527,0.42991854636591487,7.0
173,10.0,1.0,1.0,1.0,1.0,1.0,0.45349910112568975,5.2,3.1,2.0,0.015789473684210527,0.2536591478696742,7.724306688417618
174,11.0,1.0,1.0,1.0,1.0,1.0,0.3490107725414407,5.9,3.45,2.15,-0.015789473684210527,0.3205263157894737,8.951060358890702
175,12.0,1.0,1.0,1.0,1.0,1.0,0.4478456285791807,5.8,3.4,2.2,-0.005263157894736842,0.18406850459482035,9.66721044045677
176,13.0,1.0,1.0,1.0,1.0,1.0,0.6056420434083695,4.7,2.85,1.55,0.031578947368421054,0.22174185463659146,9.691680261011419
177,14.0,1.0,1.0,1.0,1.0,1.0,0.48733181345941073,5.7,3.35,1.9,-0.031578947368421054,0.21902464494569754,10.564437194127244
178,15.0,1.0,1.0,1.0,1.0,1.0,0.39117397230890955,6.1,3.55,2.1,-0.005263157894736842,0.17228070175438598,12.33115823817292
179,16.0,1.0,1.0,1.0,1.0,1.0,0.29918209705934923,4.6,2.8,1.75,0.0,0.19973684210526318,15.0
180,17.0,1.0,1.0,1.0,1.0,1.0,0.31860033074333727,4.7,2.85,1.8,0.005263157894736842,0.2392982456140351,15.99836867862969
181,18.0,1.0,1.0,1.0,1.0,1.0,0.41394705357834527,6.1,3.55,2.2,0.0,0.18291979949874687,15.916802610114193
182,19.0,1.0,1.0,1.0,1.0,1.0,0.5540239292015673,5.4,3.2,1.95,0.005263157894736842,0.13974937343358396,15.456769983686787
183,20.0,1.0,1.0,1.0,1.0,1.0,0.5538094629507588,5.6,3.3,1.9,0.0,0.20737468671679196,16.494290375203914
184,21.0,1.0,1.0,1.0,1.0,1.0,0.558657928272668,4.8,2.9,1.8,-0.005263157894736842,0.21338345864661654,17.73572593800979
185,22.0,1.0,1.0,1.0,1.0,1.0,0.33893936447312484,5.1,3.05,1.95,-0.005263157894736842,0.22206766917293233,20.99184339314845
186,23.0,1.0,1.0,1.0,1.0,1.0,0.30303053248534456,5.4,3.2,1.9,0.0,0.1879949874686717,22.0
187,24.0,1.0,1.0,1.0,1.0,1.0,0.38618237587911974,6.2,3.6,2.25,-0.05263157894736842,0.12043233082706764,21.98531810766721
188,25.0,1.0,1.0,1.0,1.0,1.0,0.5523055033009338,3.9,2.45,1.4,0.0,0.20543859649122806,22.0
189,26.0,1.0,1.0,1.0,1.0,1.0,0.6687019192803281,4.4,2.7,1.6,0.0,0.17271929824561402,21.495921696574225
190,27.0,1.0,1.0,1.0,1.0,1.0,0.7862050827969168,4.1,2.55,1.5,0.0,0.1618421052631579,21.481239804241437
191,28.0,1.0,1.0,1.0,1.0,1.0,0.5441598647138852,4.1,2.55,1.4,0.0,0.1431578947368421,25.171288743882545
192,29.0,1.0,1.0,1.0,1.0,1.0,0.798802162787343,4.5,2.75,1.6,0.0,0.12075814536340852,22.477977161500817
193,30.0,1.0,1.0,1.0,1.0,1.0,0.826140123922433,4.2,2.6,1.5,0.005263157894736842,0.10807017543859648,22.94290375203915
194,31.0,1.0,1.0,1.0,1.0,1.0,0.6858306780799608,4.6,2.8,1.6,0.0,0.12000000000000001,25.98531810766721
195,32.0,1.0,1.0,1.0,1.0,1.0,0.7367065274694324,4.6,2.8,1.65,0.0,0.10073308270676691,26.107667210440457
196,33.0,1.0,1.0,1.0,1.0,1.0,0.8280136151701271,4.3,2.65,1.5,0.0,0.07833333333333332,25.70636215334421
197,34.0,1.0,1.0,1.0,1.0,1.0,0.7502608479907794,4.1,2.55,1.5,0.0,0.0987719298245614,27.580750407830344
198,35.0,1.0,1.0,1.0,1.0,1.0,0.7748224610823831,4.0,2.5,1.45,0.0,0.14508771929824563,28.34584013050571
199,36.0,1.0,1.0,1.0,1.0,1.0,0.6961107072542608,3.7,2.35,1.35,0.0,0.18245614035087718,30.533442088091356
200,37.0,1.0,1.0,1.0,1.0,1.0,0.7458689008296301,4.4,2.7,1.6,0.0,0.11966165413533836,30.895595432300162
201,38.0,1.0,1.0,1.0,1.0,1.0,0.9588281979020169,3.9,2.45,1.4,0.0,0.09078947368421053,30.03915171288744
202,39.0,1.0,1.0,1.0,1.0,1.0,0.8627974973286195,3.9,2.45,1.4,0.0,0.10526315789473684,31.97226753670473
203,40.0,1.0,1.0,1.0,1.0,1.0,0.8562148120407617,4.0,2.5,1.45,0.005263157894736842,0.11745614035087719,33.03425774877651
