,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
54,27.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,1.0,0.20879510486471636,10.9,5.95,3.8,0.4934646883147444,0.15492177413230046,26.05263157894737
55,28.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.5636011030905204,8.9,4.95,3.35,0.340379065418528,0.11646426672742462,23.013157894736842
56,29.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.5615483268381286,9.4,5.2,3.55,0.07332776281962332,0.12331054910002279,25.25
57,30.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.0,10.3,5.65,3.85,0.8501183721200017,0.11206823877876508,30.0
58,2.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.04658541705254277,21.3,11.15,5.95,0.6736833755542151,1.0,1.0526315789473684
59,3.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.1708082430858125,22.5,11.75,6.25,-0.06552501688478651,0.9333333333333333,2.1315789473684212
60,4.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.15680166426493639,16.2,8.6,5.35,0.6933684292619396,0.8280701754385964,3.1184210526315788
61,5.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.09681900748920795,15.3,8.15,5.15,0.5160370207488366,0.684736842105263,4.026315789473684
62,6.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.1448301159946173,8.9,4.95,3.6,0.9933765503907446,0.3075438596491228,5.026315789473684
63,7.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.2594291564087904,16.9,8.95,5.2,0.7016483220629766,0.49656641604010027,5.131578947368421
64,8.0,0.9868421052631579,0.9868421052631579,1.0,0.9933774834437086,1.0,0.3565867749808523,15.6,8.3,5.0,0.7341379356003406,0.48864661654135333,7.0
65,9.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.0,13.5,7.25,4.7,0.4443088960956752,0.35996449456975765,9.0
66,10.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,1.0,0.0,13.6,7.3,4.35,0.3621486975516778,0.3748684210526316,10.0
67,11.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,1.0,0.5213876986765736,9.5,5.25,3.25,0.9611480987723505,0.22317878028404342,8.657894736842104
68,12.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,1.0,0.4139552029583166,11.3,6.15,4.4,0.8577125818481701,0.2763264221158958,9.328947368421053
69,13.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,1.0,0.0,13.5,7.25,4.8,0.5119944016947832,0.25580940988835726,13.0
