,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
27,9.0,0.9836512261580381,0.985207100591716,0.9970059880239521,0.9910714285714286,1.0,0.2636173209310396,65.7,33.35,10.55,0.9279005489657706,0.9169590643274854,7.425068119891008
28,10.0,0.9754768392370572,0.9818731117824774,0.9908536585365854,0.9863429438543247,1.0,0.22907988445381025,70.2,35.6,10.6,0.8694402499563076,0.9710526315789475,9.024523160762943
29,11.0,0.9754768392370572,0.9796511627906976,0.9941002949852508,0.986822840409956,1.0,0.3086027563327628,60.7,30.85,9.9,0.8470748763044041,0.8613875598086123,10.01907356948229
30,12.0,0.9945504087193461,0.9970059880239521,0.9970059880239521,0.9970059880239521,1.0,0.33953240287709796,64.2,32.6,11.7,0.5690927680549006,0.9291467304625199,11.024523160762943
31,13.0,0.9945504087193461,0.9939577039274925,1.0,0.996969696969697,1.0,0.2864142624181943,56.5,28.75,9.85,0.7740104083460231,0.8542172739541161,11.446866485013624
32,14.0,0.9918256130790191,0.9909365558912386,1.0,0.9954476479514416,1.0,0.23322575973035023,56.0,28.5,10.05,0.7589716748969776,0.7817861962598804,13.043596730245232
33,15.0,0.9836512261580381,0.9876160990712074,0.9937694704049844,0.9906832298136645,1.0,0.2739264991477836,55.5,28.25,9.95,0.8802174104873921,0.7647406978985927,14.029972752043596
34,16.0,0.9836512261580381,0.9910179640718563,0.9910179640718563,0.9910179640718563,1.0,0.3057425893030333,52.4,26.7,9.95,0.9317785066860045,0.7258627337574706,15.005449591280653
35,17.0,0.9700272479564033,0.978978978978979,0.9878787878787879,0.9834087481146305,1.0,0.2374938449050448,43.3,22.15,9.5,0.9556680284827556,0.596831430952948,16.016348773841962
36,18.0,0.9727520435967303,0.9815950920245399,0.9876543209876543,0.9846153846153846,1.0,0.2742708079669607,41.9,21.45,9.6,0.9113270394516289,0.61397879597183,17.03542234332425
37,19.0,0.9645776566757494,0.9730538922155688,0.9878419452887538,0.9803921568627451,1.0,0.23839741621026433,38.7,19.85,8.2,0.9218941005298534,0.5365478926817936,17.96185286103542
38,20.0,0.9918256130790191,0.9910179640718563,1.0,0.9954887218045112,1.0,0.24524562312733028,47.3,24.15,9.1,0.523538401159504,0.6082758140190517,19.021798365122617
39,21.0,0.9809264305177112,0.9821958456973294,0.9969879518072289,0.9895366218236173,1.0,0.3403206624617196,42.8,21.9,9.45,0.858913364662687,0.5663036652618288,20.02724795640327
40,2.0,0.9182561307901907,0.9182561307901907,1.0,0.9573863636363636,1.0,0.3518115871040307,7.0,4.0,2.65,1.0,1.0,1.005449591280654
41,3.0,0.9346049046321526,0.9484240687679083,0.9821958456973294,0.9650145772594751,1.0,0.3033479200406684,126.2,63.6,14.9,0.9604568060450903,1.0,2.0572207084468666
42,4.0,0.9291553133514986,0.9365994236311239,0.9878419452887538,0.9615384615384617,1.0,0.3352739383275325,124.3,62.65,14.25,0.9635334031577094,1.0,3.0653950953678475
43,5.0,0.9591280653950953,0.9710144927536232,0.9852941176470589,0.9781021897810219,1.0,0.3669269234777229,154.5,77.75,14.85,0.9196351098727243,0.98,4.03542234332425
44,6.0,0.9509536784741145,0.9646017699115044,0.9819819819819819,0.9732142857142857,1.0,0.2875660374547353,133.1,67.05,14.5,0.900161392409035,0.943859649122807,5.043596730245231
45,7.0,0.9673024523160763,0.9761904761904762,0.9879518072289156,0.9820359281437125,1.0,0.2594146012039736,98.0,49.5,13.05,0.8667299097780468,0.9315789473684211,6.043596730245231
46,8.0,0.9836512261580381,0.9854227405247813,0.9970501474926253,0.9912023460410556,1.0,0.32617987114905145,97.8,49.4,12.7,0.8818263197286321,0.9342105263157895,7.038147138964578
47,9.0,0.9809264305177112,0.9820359281437125,0.9969604863221885,0.9894419306184011,1.0,0.3009902450558301,70.9,35.95,11.95,0.8724757425137003,0.9086988304093567,7.583106267029973
48,10.0,0.9836512261580381,0.984984984984985,0.9969604863221885,0.9909365558912387,1.0,0.315556817026158,64.0,32.5,11.1,0.8021137921774049,0.8420112781954889,9.038147138964577
49,11.0,0.9836512261580381,0.9880239520958084,0.9939759036144579,0.990990990990991,1.0,0.42167182320241775,50.4,25.7,9.95,0.907274760732626,0.8258120680489102,10.032697547683924
50,12.0,0.989100817438692,0.9908536585365854,0.9969325153374233,0.9938837920489296,1.0,0.2723711886651104,56.0,28.5,10.25,0.8597400725557051,0.8098325358851675,11.013623978201634
51,13.0,0.9809264305177112,0.990990990990991,0.9880239520958084,0.9895052473763118,1.0,0.34862446743824643,56.2,28.6,10.95,0.9176530933717011,0.7658084897558581,12.021798365122615
52,14.0,0.9945504087193461,0.9941176470588236,1.0,0.9970501474926253,1.0,0.29134151175070394,54.7,27.85,10.25,0.7918961541472707,0.7743699283172967,13.024523160762943
53,15.0,0.9918256130790191,0.9911504424778761,1.0,0.9955555555555555,1.0,0.3584094709562831,59.3,30.15,10.6,0.8377664823004277,0.7557126207126206,14.035422343324251
54,16.0,0.9918256130790191,0.9940298507462687,0.9970059880239521,0.9955156950672646,1.0,0.2835350199362147,50.7,25.85,9.5,0.8217252190903687,0.7088659366948841,15.046321525885558
55,17.0,0.9809264305177112,0.9824561403508771,0.9970326409495549,0.9896907216494846,1.0,0.460385918252085,52.0,26.5,9.8,0.9298065609797678,0.6939837007677565,15.940054495912806
56,18.0,0.9809264305177112,0.9939393939393939,0.984984984984985,0.9894419306184011,1.0,0.35509198077181997,44.7,22.85,9.6,0.8931791031982318,0.6231353506314806,17.005449591280655
57,19.0,0.9863760217983651,0.9940476190476191,0.9910979228486647,0.9925705794947994,1.0,0.2542460118026307,49.9,25.45,9.5,0.8452297981956316,0.611937720703608,18.021798365122617
58,20.0,0.9782016348773842,0.9909365558912386,0.984984984984985,0.9879518072289156,1.0,0.2539128089772544,44.2,22.6,9.3,0.9128447817759521,0.5934928953824586,19.024523160762943
59,21.0,0.9918256130790191,0.9970326409495549,0.9940828402366864,0.9955555555555555,1.0,0.24027699203679576,49.7,25.35,9.65,0.6862697137141416,0.6146760882419593,20.021798365122617
60,2.0,0.8937329700272479,0.8937329700272479,1.0,0.943884892086331,1.0,0.1551684216585178,164.2,82.6,13.75,0.9633390281097245,1.0,0.9673024523160763
61,3.0,0.9673024523160763,0.984984984984985,0.9791044776119403,0.9820359281437127,1.0,0.29747460298914963,103.5,52.25,12.55,0.9177852758981071,1.0,2.0217983651226157
62,4.0,0.9782016348773842,0.9822485207100592,0.9940119760479041,0.988095238095238,1.0,0.16470208106122108,68.9,34.95,10.4,0.9397122931450386,1.0,3.024523160762943
63,5.0,0.9836512261580381,0.9939759036144579,0.9880239520958084,0.990990990990991,1.0,0.2950657296747078,71.1,36.05,9.75,0.9484523044012112,1.0,4.008174386920981
64,6.0,0.9809264305177112,0.9881656804733728,0.9910979228486647,0.9896296296296296,1.0,0.4396673864983063,57.7,29.35,9.65,0.9555510553715888,0.951578947368421,4.989100817438692
65,7.0,0.9836512261580381,0.9910979228486647,0.9910979228486647,0.9910979228486647,1.0,0.3341837414682733,66.3,33.65,10.7,0.8942381964716086,0.9729323308270679,6.013623978201635
66,8.0,0.9782016348773842,0.9789156626506024,0.9969325153374233,0.9878419452887538,1.0,0.28491791364561514,60.1,30.55,10.3,0.9369773834290562,0.9513157894736842,7.016348773841962
67,9.0,0.989100817438692,0.9908814589665653,0.9969418960244648,0.9939024390243902,1.0,0.2055065269129243,54.8,27.9,10.3,0.8486131611999024,0.902485380116959,8.046321525885558
68,10.0,0.9945504087193461,0.9940652818991098,1.0,0.9970238095238095,1.0,0.2091392706238354,56.1,28.55,9.85,0.5764091870919362,0.8663157894736844,9.029972752043596
69,11.0,0.9809264305177112,0.9848942598187311,0.9939024390243902,0.9893778452200304,1.0,0.3100596693376069,51.9,26.45,9.55,0.8891354900162508,0.8464540138224348,9.56675749318801
70,12.0,0.9782016348773842,0.990909090909091,0.9849397590361446,0.987915407854985,1.0,0.2611113581810843,50.9,25.95,9.65,0.8994546750232683,0.883827751196172,11.02724795640327
71,13.0,0.9863760217983651,0.9969604863221885,0.9879518072289156,0.9924357034795764,1.0,0.24778769363888545,50.8,25.9,10.05,0.7224446693050472,0.8519138755980861,12.013623978201634
72,14.0,0.9809264305177112,0.9853372434017595,0.9940828402366864,0.9896907216494845,1.0,0.24864398508867364,62.2,31.6,11.05,0.9166752086664228,0.8140416600942917,13.043596730245232
73,15.0,0.9945504087193461,0.9969788519637462,0.9969788519637462,0.9969788519637462,1.0,0.31452257657598626,62.3,31.65,11.0,0.7809022182643075,0.7991787160208215,14.010899182561309
74,16.0,0.989100817438692,0.9883720930232558,1.0,0.9941520467836257,1.0,0.2730665447964885,50.5,25.75,9.95,0.7351454632772043,0.7120811644495854,15.024523160762943
75,17.0,0.989100817438692,0.993993993993994,0.993993993993994,0.993993993993994,1.0,0.28246043422092837,56.4,28.7,10.5,0.8865708769444424,0.6618737596253077,16.024523160762943
76,18.0,0.989100817438692,0.9911242603550295,0.9970238095238095,0.9940652818991098,1.0,0.2130465347014815,56.0,28.5,9.95,0.8558718629443556,0.6708730773010959,17.024523160762943
77,19.0,0.9673024523160763,0.9676470588235294,0.996969696969697,0.982089552238806,1.0,0.18269503274830826,41.4,21.2,8.65,0.9522006019108131,0.5752287263819771,17.93732970027248
78,20.0,0.9645776566757494,0.9732142857142857,0.9879154078549849,0.9805097451274363,1.0,0.16925172233403107,46.1,23.55,10.15,0.9051200281974421,0.5676525423366306,19.024523160762943
79,21.0,0.997275204359673,1.0,0.9970059880239521,0.9985007496251874,1.0,0.3195552405470635,49.6,25.3,9.0,0.6407315641350299,0.6009019905284367,20.005449591280655
80,2.0,0.9073569482288828,0.92,0.9817073170731707,0.9498525073746312,1.0,0.3501208137453861,64.5,32.75,9.9,0.9928008406114656,0.8026315789473685,1.008174386920981
81,3.0,0.9237057220708447,0.9394812680115274,0.978978978978979,0.9588235294117649,1.0,0.31534910551432205,95.0,48.0,12.2,0.9858021832568421,1.0,2.035422343324251
82,4.0,0.9536784741144414,0.9673590504451038,0.9819277108433735,0.9745889387144991,1.0,0.3579637697121826,123.1,62.05,13.15,0.9186335336405729,0.9157894736842105,3.0544959128065394
83,5.0,0.9564032697547684,0.9787878787878788,0.9728915662650602,0.9758308157099699,1.0,0.28250048409288026,107.6,54.3,13.65,0.9207046676211945,0.9621052631578948,4.032697547683924
84,6.0,0.9645776566757494,0.9730538922155688,0.9878419452887538,0.9803921568627451,1.0,0.26551645080214153,75.2,38.1,11.35,0.9262012983159629,0.9122807017543859,4.9427792915531334
85,7.0,0.9836512261580381,0.9909365558912386,0.9909365558912386,0.9909365558912386,1.0,0.31739820654165546,75.5,38.25,11.5,0.914042125762061,0.9375939849624061,6.03542234332425
86,8.0,0.9863760217983651,0.9880952380952381,0.996996996996997,0.992526158445441,1.0,0.5393457979151118,77.7,39.35,12.95,0.8971149057931255,0.9539473684210527,7.038147138964578
87,9.0,0.9782016348773842,0.9851632047477745,0.991044776119403,0.9880952380952381,1.0,0.37240449987588076,52.7,26.85,10.0,0.9219434848129047,0.8692982456140352,7.716621253405995
88,10.0,0.9809264305177112,0.9848484848484849,0.9938837920489296,0.9893455098934552,1.0,0.37396862318930346,61.3,31.15,10.55,0.9092191189880563,0.9191812865497078,9.038147138964577
89,11.0,0.9673024523160763,0.9646017699115044,1.0,0.9819819819819819,1.0,0.3924419859723182,52.1,26.55,10.3,0.9162618654587453,0.8676076555023925,10.049046321525886
90,12.0,0.9754768392370572,0.9794721407624634,0.9940476190476191,0.9867060561299853,1.0,0.3412345454005884,53.5,27.25,9.6,0.895468131664412,0.8247926634768739,11.038147138964577
91,13.0,0.9863760217983651,0.9880239520958084,0.9969788519637462,0.9924812030075189,1.0,0.1611297169130032,58.0,29.5,9.55,0.9131258897953929,0.8382462274567537,12.016348773841962
92,14.0,0.9863760217983651,0.9880239520958084,0.9969788519637462,0.9924812030075189,1.0,0.5048730349333896,50.1,25.55,9.6,0.8593306716307094,0.7557302346776031,12.994550408719347
93,15.0,0.9809264305177112,0.9852507374631269,0.9940476190476191,0.9896296296296296,1.0,0.25771076233226486,46.1,23.55,9.25,0.9292694226975028,0.7529467024203867,14.029972752043596
94,16.0,0.9782016348773842,0.9850299401197605,0.9909638554216867,0.9879879879879879,1.0,0.1559629534664208,40.7,20.85,8.35,0.8898854009912028,0.668073666099982,15.02724795640327
95,17.0,0.989100817438692,0.9969604863221885,0.9909365558912386,0.9939393939393939,1.0,0.2745255965137207,42.6,21.8,8.6,0.8665538648368089,0.6355815868857665,16.04632152588556
96,18.0,0.9863760217983651,1.0,0.9848942598187311,0.9923896499238966,1.0,0.21954710706633482,46.6,23.8,9.55,0.7945312856132505,0.6382640093824304,17.013623978201636
97,19.0,0.9863760217983651,0.9852507374631269,1.0,0.9925705794947994,1.0,0.2899086322965158,41.6,21.3,8.65,0.8200223018450559,0.6005523093177891,18.02724795640327
98,20.0,0.9782016348773842,0.9881656804733728,0.9881656804733728,0.9881656804733728,1.0,0.1967854822310149,42.6,21.8,9.3,0.8926109487131685,0.5632491674132541,19.03542234332425
99,21.0,0.989100817438692,0.9969788519637462,0.990990990990991,0.9939759036144578,1.0,0.2967205564026005,48.1,24.55,9.45,0.7760134411029395,0.5967402801379093,20.02724795640327
