explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,57,1.0,1.0,1.0,1.0,47.4,24.2,5.0,-0.004088971721891027,0.33931250880136266,1.0,0.007415486336434807,4.75,0.0,3.454998254776001,-1,-1,-1,-1,-1
FACETIndex,20,20,57,1.0,1.0,1.0,1.0,47.4,24.2,5.0,-0.004088971721891027,0.33931250880136266,1.0,0.0229518391714021,5.7,52.51070165634155,1.7776825428009033,-1,-1,-1,-1,-1
OCEAN,20,20,57,0.95,0.9090909090909091,1.0,0.9523809523809523,46.5,23.75,5.0,0.20669873022002666,0.3032991516034507,1.0,0.00623831995014666,5.55,0.0,3.4363455772399902,-1,-1,-1,-1,-1
FACETIndex,20,20,57,0.95,0.9090909090909091,1.0,0.9523809523809523,46.5,23.75,5.0,0.20669873022002666,0.3032991516034507,1.0,0.022775862116738994,6.3,54.223999977111816,1.1709988117218018,-1,-1,-1,-1,-1
OCEAN,20,20,57,0.8,0.875,0.7,0.7777777777777777,48.5,24.75,5.0,0.9057627610783671,0.35897952849777826,1.0,0.0057205724112895755,4.8,0.0,3.9430594444274902,-1,-1,-1,-1,-1
FACETIndex,20,20,57,0.8,0.875,0.7,0.7777777777777777,48.5,24.75,5.0,0.9057627610783671,0.35897952849777826,1.0,0.019780283558607056,5.75,50.41577506065369,1.867058515548706,-1,-1,-1,-1,-1
OCEAN,20,20,57,1.0,1.0,1.0,1.0,46.7,23.85,5.0,-0.35309496828194886,0.3123215374229879,1.0,0.005853201299127727,5.75,0.0,3.49989914894104,-1,-1,-1,-1,-1
FACETIndex,20,20,57,1.0,1.0,1.0,1.0,46.7,23.85,5.0,-0.35309496828194886,0.3123215374229879,1.0,0.024824140289733156,8.15,49.987170696258545,1.7625150680541992,-1,-1,-1,-1,-1
OCEAN,20,20,57,1.0,1.0,1.0,1.0,45.6,23.3,5.0,-0.24102908787119315,0.3002731898362554,1.0,0.005538426641731471,5.5,0.0,3.7601068019866943,-1,-1,-1,-1,-1
FACETIndex,20,20,57,1.0,1.0,1.0,1.0,45.6,23.3,5.0,-0.24102908787119315,0.3002731898362554,1.0,0.021534075157042174,6.85,52.0071177482605,1.9259552955627441,-1,-1,-1,-1,-1
