,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
0,2.0,0.9236111111111112,0.9236111111111112,1.0,0.9602888086642599,1.0,0.014257048491427095,687.4,344.2,21.45,0.9684335548766707,1.0,0.46875
1,3.0,0.9347222222222222,0.9516245487364621,0.9799256505576208,0.9655677655677655,1.0,0.013819560945555294,595.6,298.3,20.25,0.9284450137072674,1.0,1.4805555555555556
2,4.0,0.9319444444444445,0.9432878679109835,0.9857464366091523,0.9640498899486427,1.0,0.015307060844619361,524.1,262.55,20.0,0.9247138270959642,1.0,2.4444444444444446
3,5.0,0.98125,0.9924755455229496,0.9872754491017964,0.9898686679174484,1.0,0.008867821584836608,125.3,63.15,12.95,0.967712106856417,1.0,3.6798611111111112
4,6.0,0.9819444444444444,0.9939347990902199,0.9864559819413092,0.9901812688821753,1.0,0.012098753140268526,134.9,67.95,13.25,0.9372579992181781,1.0,4.475694444444445
5,2.0,0.9381944444444444,0.9381944444444444,1.0,0.9681117878896452,1.0,0.01190768086591039,595.2,298.1,18.85,0.9630674583066373,1.0,0.5909722222222222
6,3.0,0.9819444444444444,0.9917106254709872,0.9887302779864763,0.9902182091798345,1.0,0.01024422958491787,173.2,87.1,14.65,0.9698296507536285,1.0,1.6576388888888889
7,4.0,0.9840277777777777,0.9939713639788997,0.9887556221889056,0.9913566328447952,1.0,0.01086654398030859,115.4,58.2,13.5,0.9770437578852365,1.0,2.536111111111111
8,5.0,0.9861111111111112,0.9947169811320755,0.9902329075882795,0.9924698795180724,1.0,0.012529431772808495,115.1,58.05,12.9,0.9659691237308768,1.0,3.870833333333333
9,6.0,0.9805555555555555,0.9954682779456193,0.9835820895522388,0.9894894894894894,1.0,0.01478121789362517,128.5,64.75,13.4,0.9524257030224558,1.0,4.532638888888889
10,2.0,0.9770833333333333,0.9909502262443439,0.9842696629213483,0.987598647125141,1.0,0.010882437047160787,213.3,107.15,17.75,0.9777204232049066,1.0,0.9118055555555555
11,3.0,0.9819444444444444,0.9939117199391172,0.986404833836858,0.9901440485216073,1.0,0.008946643117820398,169.2,85.1,15.1,0.9585108071659737,1.0,1.6736111111111112
12,4.0,0.9770833333333333,0.9909365558912386,0.9842460615153789,0.9875799774181406,1.0,0.010712526238635738,113.5,57.25,12.7,0.96622200152417,1.0,2.7645833333333334
13,5.0,0.9854166666666667,0.9939255884586181,0.9901664145234493,0.9920424403183024,1.0,0.016861625897397623,120.2,60.6,13.35,0.9474706809729301,1.0,3.4298611111111112
14,6.0,0.9881944444444445,0.996969696969697,0.9902182091798345,0.9935824839562098,1.0,0.014569666434298743,139.0,70.0,13.8,0.9542316503350445,1.0,4.432638888888889
15,2.0,0.9770833333333333,0.9932432432432432,0.9821826280623608,0.9876819708846584,1.0,0.009129888577547216,139.0,70.0,13.4,0.9855615937987248,1.0,0.6756944444444445
16,3.0,0.9854166666666667,0.9932685115931189,0.991044776119403,0.9921553978333956,1.0,0.013658693979854454,167.4,84.2,15.8,0.972290827912156,1.0,1.8402777777777777
17,4.0,0.9847222222222223,0.9939849624060151,0.9895209580838323,0.991747936984246,1.0,0.012479384150600709,127.5,64.25,13.8,0.9632560979506521,1.0,2.484722222222222
18,5.0,0.975,0.9878048780487805,0.9848024316109423,0.9863013698630138,1.0,0.01590108458057257,121.1,61.05,13.5,0.9600300080783424,1.0,3.464583333333333
19,6.0,0.98125,0.9895052473763118,0.9902475618904726,0.9898762654668166,1.0,0.010824263883722214,142.7,71.85,14.3,0.957440200227677,1.0,4.561805555555556
20,2.0,0.975,0.9939577039274925,0.9791666666666666,0.9865067466266866,1.0,0.007563458060268583,184.5,92.75,17.95,0.9826246156233475,1.0,0.9638888888888889
21,3.0,0.9777777777777777,0.9938744257274119,0.9818456883509834,0.9878234398782344,1.0,0.012534370231804924,186.0,93.5,17.35,0.9568518217728559,1.0,1.85625
22,4.0,0.9736111111111111,0.9899613899613899,0.9808722264728386,0.9853958493466565,1.0,0.012950771734176714,116.0,58.5,13.65,0.9746919605701317,1.0,2.4430555555555555
23,5.0,0.9805555555555555,0.9946969696969697,0.9842578710644677,0.9894498869630746,1.0,0.013270503367112059,114.1,57.55,13.2,0.9728621791578297,1.0,3.7194444444444446
24,6.0,0.9819444444444444,0.9924812030075187,0.9880239520958084,0.9902475618904727,1.0,0.01732948205953852,132.6,66.8,13.45,0.9423280888206268,1.0,4.503472222222222
