n_samples,n_samples_explained,n_features,n_trees,max_depth,avg_nnodes,avg_nleaves,avg_depth,accuracy,precision,recall,f1,ext_min,ext_avg,ext_max,init_time,runtime,order,coverage_ratio,mean_dist,mean_length,dataset
4600,5,57,5,3,15.0,8.0,3.0,0.8717391304347826,0.8478260869565217,0.7982456140350878,0.822289156626506,60,88.0,131,0.021999597549438477,0.02800273895263672,PriorityQueue,1.0,0.0045564738167928965,2.8,spambase
4600,5,57,5,3,15.0,8.0,3.0,0.8717391304347826,0.8478260869565217,0.7982456140350878,0.822289156626506,61,73.6,88,0.021999597549438477,0.0680074691772461,Stack,1.0,0.0045564738167928965,2.8,spambase
4600,5,57,5,3,15.0,8.0,3.0,0.8717391304347826,0.8478260869565217,0.7982456140350878,0.822289156626506,383,508.4,619,0.021999597549438477,0.19599628448486328,Queue,1.0,0.0045564738167928965,2.8,spambase
