n_samples,n_samples_explained,n_features,n_trees,max_depth,avg_nnodes,avg_nleaves,avg_depth,accuracy,precision,recall,f1,ext_min,ext_avg,ext_max,init_time,runtime,order,coverage_ratio,mean_dist,mean_length,dataset
309,5,6,5,3,13.0,7.0,3.0,0.7258064516129032,0.7454545454545455,0.9318181818181818,0.8282828282828283,19,27.6,39,0.019312620162963867,0.007999658584594727,PriorityQueue,1.0,0.08952529830135289,2.0,vertebral
309,5,6,5,3,13.0,7.0,3.0,0.7258064516129032,0.7454545454545455,0.9318181818181818,0.8282828282828283,19,21.0,24,0.019312620162963867,0.01399683952331543,Stack,1.0,0.08952529830135289,2.0,vertebral
309,5,6,5,3,13.0,7.0,3.0,0.7258064516129032,0.7454545454545455,0.9318181818181818,0.8282828282828283,24,36.8,56,0.019312620162963867,0.018996715545654297,Queue,1.0,0.08952529830135289,2.0,vertebral
