,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
0,2.0,0.9267820773930754,0.9267820773930754,1.0,0.9619998942973417,1.0,0.007260194745786716,667.5,334.25,16.05,0.999452133758571,1.0,0.759775967413442
1,3.0,0.9967413441955193,0.9967231021299836,0.9997808699463131,0.9982496444590307,1.0,0.029177396536481784,281.1,141.05,18.4,0.9997576856824267,1.0,1.1918533604887984
2,4.0,0.9986761710794297,0.9987989955235288,0.9997814207650273,0.999289966683052,1.0,0.024844530049393715,157.9,79.45,17.35,0.9996565739974815,1.0,2.726578411405295
3,5.0,0.9986761710794297,0.998794256275348,0.999780557384244,0.9992871634589022,1.0,0.02881273711622184,197.4,99.2,19.25,0.9988385961064679,1.0,3.45010183299389
4,6.0,0.9995926680244399,0.9995607774239595,1.0,0.9997803404722679,1.0,0.01972894481841024,59.0,30.0,10.7,0.7446763131835203,0.9157894736842105,4.94969450101833
5,7.0,0.99989816700611,0.9998898435778806,1.0,0.9999449187551639,1.0,0.03130975172053328,55.7,28.35,10.95,0.5325632220944291,0.9325814536340853,5.0162932790224035
6,8.0,0.9996945010183299,0.9998898557109814,0.9997797356828194,0.9998347926647944,1.0,0.01199905060279152,55.3,28.15,11.35,0.5135899270863229,0.8915413533834586,6.707841140529531
7,9.0,0.99989816700611,1.0,0.9998903869341226,0.9999451904631406,1.0,0.010668074436951282,45.1,23.05,10.5,0.8616343887740229,0.773235171261487,7.840325865580448
8,2.0,0.9962321792260692,0.9959580511251912,1.0,0.9979749329538614,1.0,0.06692955410149129,188.4,94.7,18.55,0.9999977819497515,1.0,0.26466395112016294
9,3.0,0.9959266802443992,0.995740498034076,0.9998903268260584,0.9978110977344862,1.0,0.10191967554360445,222.7,111.85,17.0,0.9999702780260218,1.0,0.765071283095723
10,4.0,0.9992871690427698,0.9992329607714223,1.0,0.9996163332419841,1.0,0.05426359810320452,129.1,65.05,15.6,0.9999906879132934,1.0,2.375254582484725
11,5.0,0.9985743380855397,0.9985798558007428,0.9998906147451324,0.9992348054219501,1.0,0.04221545645981942,176.5,88.75,17.45,0.9997770966398635,1.0,3.29969450101833
12,6.0,0.9984725050916496,0.9985739359368144,0.9997803404722679,0.9991767740519182,1.0,0.045793909039849874,156.9,78.95,17.7,0.9998470664378595,1.0,4.066395112016293
13,7.0,0.9985743380855397,0.9989035087719298,0.9995611147684881,0.9992322035757377,1.0,0.03224103945138844,167.5,84.25,18.2,0.9996205157522112,1.0,5.275661914460285
14,8.0,0.9979633401221996,0.9982469595705051,0.9995611629182666,0.9989036289880496,1.0,0.026438859428504262,187.1,94.05,20.9,0.9993473950549828,1.0,6.482281059063136
15,9.0,0.99989816700611,1.0,0.9998900978129465,0.9999450458866846,1.0,0.013134822843743042,37.2,19.1,8.4,0.1937107725309612,0.7574561403508772,7.902545824847251
16,2.0,0.9982688391038697,0.9982527028502785,0.9998906147451324,0.999070987485655,1.0,0.018592318528632898,133.6,67.3,14.25,0.9999385065700784,1.0,0.6056008146639511
17,3.0,0.9980651731160897,0.9980340760157274,0.9998905788379473,0.998961464881115,1.0,0.005482592713778746,267.6,134.3,17.95,0.9987930310279586,1.0,1.9115071283095724
18,4.0,0.9981670061099797,0.998238467466696,0.9997794685191311,0.999008373732922,1.0,0.017087371894219067,163.7,82.35,17.0,0.9998916513515265,1.0,2.84887983706721
19,5.0,0.9984725050916496,0.9987889463833535,0.999559277214632,0.9991739633239716,1.0,0.013777214996778416,167.4,84.2,19.55,0.999196153164934,1.0,3.943788187372709
20,6.0,0.9981670061099797,0.9980260993529992,1.0,0.9990120746432491,1.0,0.017259140043852744,184.9,92.95,18.45,0.9984187964434783,1.0,4.692668024439919
21,7.0,0.9996945010183299,0.999670908293111,1.0,0.9998354270667618,1.0,0.02191866281160396,55.5,28.25,10.05,0.6919342401521736,0.9055137844611528,5.6519348268839105
22,8.0,0.9994908350305499,0.9997807257976099,0.9996711247533435,0.9997259222715563,1.0,0.011512133972224729,70.7,35.85,12.45,0.9033660724774453,0.8661027568922305,6.745926680244399
23,9.0,0.9995926680244399,0.9996695307336417,0.999889819303658,0.9997796628842127,1.0,0.015114983149185966,31.8,16.4,8.4,0.6831558779416185,0.7153299916457813,7.821588594704684
24,2.0,0.9795315682281059,0.9862520458265139,0.9917709019091507,0.9890037748235679,1.0,0.0033169030027379227,250.2,125.6,14.4,0.9974585139538207,1.0,0.8219959266802443
25,3.0,0.99989816700611,1.0,0.9998905069528085,0.9999452504790584,1.0,0.007488898285489553,66.5,33.75,9.3,0.4703748503545285,1.0,1.6581466395112017
26,4.0,0.99989816700611,1.0,0.9998907223254289,0.9999453581771487,1.0,0.011094041262409137,34.9,17.95,7.95,0.01563725141016755,0.9526315789473684,2.6117107942973523
27,5.0,0.99989816700611,1.0,0.9998904829701019,0.9999452384863917,1.0,0.01610804546713002,46.9,23.95,9.05,0.2884049654782223,0.9421052631578948,3.4656822810590633
28,6.0,0.99989816700611,0.9998902425639337,1.0,0.9999451182701279,1.0,0.026742657724815714,36.1,18.55,8.75,0.40994011284920817,0.8921052631578947,4.480651731160896
29,7.0,1.0,1.0,1.0,1.0,1.0,0.016789208867170082,48.3,24.65,10.1,-0.0796435321320778,0.8766917293233082,5.587372708757638
30,8.0,0.9995926680244399,0.9995614996711247,1.0,0.9997807017543859,1.0,0.00740350329783267,52.5,26.75,10.45,0.4830708819568723,0.9015037593984963,6.9459266802443995
31,9.0,0.9996945010183299,0.9997803404722679,0.999890158172232,0.9998352463067713,1.0,0.025692408936579644,42.5,21.75,9.65,0.8293921854977961,0.7115309106098578,7.402545824847251
