,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
0,2.0,0.9934747145187602,1.0,0.9932203389830508,0.9965986394557823,1.0,0.2231569592259142,22.2,11.6,7.25,0.8016543968007328,1.0,0.35073409461663946
1,3.0,0.9951060358890701,0.9982935153583617,0.9965928449744463,0.9974424552429667,1.0,0.27000596878549066,32.8,16.9,10.1,0.9956764486801705,1.0,1.3931484502446982
2,4.0,0.99836867862969,0.9983136593591906,1.0,0.99915611814346,1.0,0.12353689462716347,11.8,6.4,4.2,0.562478405324436,0.8337719298245615,2.973898858075041
3,5.0,0.99836867862969,0.99830220713073,1.0,0.9991503823279524,1.0,0.11084901947421748,17.3,9.15,6.15,0.24476906879141647,0.6451754385964912,3.862969004893964
4,6.0,0.99836867862969,0.9983443708609272,1.0,0.9991714995857498,1.0,0.22208172577975727,16.2,8.6,5.65,0.8977149277388248,0.5778070175438597,4.942903752039152
5,7.0,1.0,1.0,1.0,1.0,1.0,0.1194532789045336,17.4,9.2,6.15,-0.21580675827499782,0.5575563909774436,5.99836867862969
6,8.0,1.0,1.0,1.0,1.0,1.0,0.15041258753618494,21.2,11.1,6.5,-0.23697992936514772,0.5643984962406015,6.234910277324633
7,9.0,1.0,1.0,1.0,1.0,1.0,0.0824946607101425,15.0,8.0,5.6,-0.20062660262958296,0.4435568086883876,7.732463295269168
8,10.0,1.0,1.0,1.0,1.0,1.0,0.3365845237786347,8.6,4.8,3.15,0.0,0.37241436925647453,7.867862969004894
9,11.0,1.0,1.0,1.0,1.0,1.0,0.30068509189298964,10.0,5.5,3.9,-0.005263157894736842,0.3141854636591478,8.582381729200652
10,12.0,1.0,1.0,1.0,1.0,1.0,0.4584719888673967,6.6,3.8,2.65,-0.005263157894736842,0.32687969924812027,8.872756933115824
11,13.0,1.0,1.0,1.0,1.0,1.0,0.4594493095341479,10.7,5.85,3.85,-0.06862711537689926,0.24652920179235968,10.778140293637847
12,14.0,1.0,1.0,1.0,1.0,1.0,0.581535248553488,9.5,5.25,3.6,0.04735119303988285,0.29299232930811875,10.239804241435563
13,15.0,1.0,1.0,1.0,1.0,1.0,0.4726898148965312,7.4,4.2,2.9,0.010526315789473684,0.28190514164198377,11.781402936378466
14,16.0,1.0,1.0,1.0,1.0,1.0,0.44893454031007846,7.3,4.15,2.95,0.0,0.23885129490392645,13.760195758564437
15,17.0,1.0,1.0,1.0,1.0,1.0,0.27973602404889675,6.4,3.7,2.55,0.031578947368421054,0.31883458646616536,14.952691680261012
16,18.0,1.0,1.0,1.0,1.0,1.0,0.6335221173306803,8.5,4.75,3.35,-0.042105263157894736,0.1936021872863978,14.089722675367048
17,19.0,1.0,1.0,1.0,1.0,1.0,0.2809571959942126,10.7,5.85,3.95,-0.015789473684210527,0.22534726968937493,16.96900489396411
18,20.0,1.0,1.0,1.0,1.0,1.0,0.6339076230487986,6.2,3.6,2.45,-0.015789473684210527,0.205906432748538,15.127243066884176
19,21.0,1.0,1.0,1.0,1.0,1.0,0.49917814054488285,8.8,4.9,3.45,-0.04736842105263158,0.22192393863446494,17.4094616639478
20,22.0,1.0,1.0,1.0,1.0,1.0,0.1910063385817886,7.9,4.45,2.75,0.0,0.2306328320802005,19.58564437194127
21,23.0,1.0,1.0,1.0,1.0,1.0,0.5561341550885004,7.5,4.25,2.8,-0.031613403393918514,0.2360301540564699,19.181076672104403
22,24.0,1.0,1.0,1.0,1.0,1.0,0.32512727913515777,10.7,5.85,3.9,-0.07965103422375654,0.1724722791828055,20.804241435562805
23,25.0,1.0,1.0,1.0,1.0,1.0,0.3365018454144245,7.3,4.15,2.55,0.0,0.27850250626566414,21.740619902120716
24,26.0,1.0,1.0,1.0,1.0,1.0,0.6416116129834235,5.3,3.15,1.8,0.0,0.2764580010632642,20.99673735725938
25,27.0,1.0,1.0,1.0,1.0,1.0,0.501112809105736,5.3,3.15,1.95,0.0,0.13453634085213034,22.95595432300163
26,28.0,1.0,1.0,1.0,1.0,1.0,0.5580717490946294,6.6,3.8,2.3,-0.005263157894736842,0.14831035923141184,23.35889070146819
27,29.0,1.0,1.0,1.0,1.0,1.0,0.41105079859747784,5.4,3.2,1.9,0.0,0.1308020050125313,24.849918433931485
28,30.0,1.0,1.0,1.0,1.0,1.0,0.4439237266753804,6.9,3.95,2.3,-0.015789473684210527,0.10817788936209989,26.56606851549755
29,31.0,1.0,1.0,1.0,1.0,1.0,0.4400933490681173,4.9,2.95,1.8,0.0,0.20159774436090228,27.98042414355628
30,32.0,1.0,1.0,1.0,1.0,1.0,0.5457514646457355,6.5,3.75,2.55,-0.03689378930140408,0.09765664160401002,26.28874388254486
31,33.0,1.0,1.0,1.0,1.0,1.0,0.5349401639576098,5.5,3.25,1.95,-0.005263157894736842,0.13807644110275688,28.3442088091354
32,34.0,1.0,1.0,1.0,1.0,1.0,0.485987866526724,7.5,4.25,2.75,-0.005263157894736842,0.11583181438444594,29.65415986949429
33,35.0,1.0,1.0,1.0,1.0,1.0,0.5065730622553203,6.3,3.65,2.35,0.02631578947368421,0.1276002506265664,30.867862969004893
34,36.0,1.0,1.0,1.0,1.0,1.0,0.5598187408976526,5.8,3.4,2.2,-0.005263157894736842,0.14570802005012531,30.492659053833606
35,37.0,1.0,1.0,1.0,1.0,1.0,0.5296636120085856,6.3,3.65,2.3,-0.010526315789473684,0.13083713070555175,32.69331158238173
36,38.0,1.0,1.0,1.0,1.0,1.0,0.441029304288892,5.3,3.15,2.0,0.0,0.1512155388471178,33.95269168026101
37,39.0,1.0,1.0,1.0,1.0,1.0,0.5609216476549748,5.8,3.4,2.25,-0.015789473684210527,0.11926274018379279,34.08809135399674
38,40.0,1.0,1.0,1.0,1.0,1.0,0.4422791691237082,5.7,3.35,2.1,-0.016201599174851145,0.12665622389306602,35.898858075040785
39,41.0,1.0,1.0,1.0,1.0,1.0,0.5053776723684689,4.7,2.85,1.7,0.0,0.11939849624060149,36.523654159869494
40,42.0,1.0,1.0,1.0,1.0,1.0,0.5344407801840699,5.2,3.1,1.95,0.0,0.10282581453634083,36.38825448613377
41,43.0,1.0,1.0,1.0,1.0,1.0,0.563529745381096,5.5,3.25,2.1,-0.005263157894736842,0.11343358395989973,36.65089722675367
42,44.0,1.0,1.0,1.0,1.0,1.0,0.5210908960099212,5.9,3.45,2.25,0.0,0.08831662489557228,38.98531810766721
43,45.0,1.0,1.0,1.0,1.0,1.0,0.5570034283703017,4.9,2.95,1.8,0.0,0.136656223893066,39.98042414355628
44,46.0,1.0,1.0,1.0,1.0,1.0,0.5072074106266593,6.1,3.55,2.15,0.03156171935567232,0.11388509151667046,40.799347471451874
45,47.0,1.0,1.0,1.0,1.0,1.0,0.4476606806909744,6.3,3.65,2.45,-0.005263157894736842,0.10503955109218266,41.91680261011419
46,48.0,1.0,1.0,1.0,1.0,1.0,0.5328858001718568,4.8,2.9,1.7,0.0,0.12358395989974938,42.63621533442088
47,49.0,1.0,1.0,1.0,1.0,1.0,0.5308134763544466,4.9,2.95,1.7,0.005245929881988113,0.14770676691729323,43.89559543230016
48,50.0,1.0,1.0,1.0,1.0,1.0,0.6961802763743589,4.7,2.85,1.75,0.0052516095504807,0.0911967418546366,42.72430668841762
49,51.0,1.0,1.0,1.0,1.0,1.0,0.5350184533549409,5.7,3.35,2.0,0.0,0.09327371458950406,44.38988580750408
50,52.0,1.0,1.0,1.0,1.0,1.0,0.5723755653956849,4.8,2.9,1.8,0.0,0.10043859649122808,45.92006525285481
51,53.0,1.0,1.0,1.0,1.0,1.0,0.6182183513918108,4.0,2.5,1.45,0.0,0.12807017543859647,47.97063621533442
52,54.0,1.0,1.0,1.0,1.0,1.0,0.7116197936290368,5.9,3.45,2.15,0.005263157894736842,0.0913157894736842,46.98858075040783
53,55.0,1.0,1.0,1.0,1.0,1.0,0.6086002434284389,4.5,2.75,1.75,0.005263157894736842,0.10412280701754387,49.856443719412724
54,56.0,1.0,1.0,1.0,1.0,1.0,0.6192496098047677,5.1,3.05,1.9,0.05263157894736842,0.10110275689223057,49.799347471451874
55,57.0,1.0,1.0,1.0,1.0,1.0,0.619279851321753,4.1,2.55,1.5,0.0,0.11929824561403507,50.9347471451876
56,58.0,1.0,1.0,1.0,1.0,1.0,0.6585705386774147,3.8,2.4,1.4,0.0,0.10350877192982456,51.97879282218597
