,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard
35,8.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,13.1,7.05,4.05,0.9907165032616112,0.410125313283208
36,9.0,1.0,1.0,1.0,1.0,0.4342105263157895,0.3058045640664397,13.9,7.45,4.25,0.9719517987798578,0.4153801169590643
37,10.0,0.9868421052631579,1.0,0.9864864864864865,0.9931972789115647,0.22368421052631582,0.3476338328118248,10.9,5.95,4.25,0.988375043206263,0.33299498746867173
38,11.0,0.9605263157894737,0.9726027397260274,0.9861111111111112,0.9793103448275863,0.25,0.24168775328406428,11.6,6.3,4.35,0.9878184796112162,0.28737886382623223
39,12.0,0.9868421052631579,0.9864864864864865,1.0,0.9931972789115647,0.1578947368421053,0.3305772260262805,12.3,6.65,4.2,0.9830988773113003,0.2572096908939014
40,13.0,0.9868421052631579,0.9861111111111112,1.0,0.993006993006993,0.14473684210526316,0.24033737155051738,10.6,5.8,3.75,0.995142272711638,0.2058633325738589
41,14.0,1.0,1.0,1.0,1.0,0.2894736842105263,0.42190704759107317,12.0,6.5,4.2,0.9904512287719239,0.2616691349586086
42,15.0,0.9605263157894737,0.9583333333333334,1.0,0.9787234042553191,0.14473684210526316,0.37567497661659704,8.9,4.95,3.4,0.9982044697321528,0.19078320802005014
43,16.0,0.9473684210526315,0.96,0.9863013698630136,0.9729729729729729,0.75,0.315958197453148,10.2,5.6,3.35,0.9977835657933593,0.22546233006759323
44,17.0,0.9078947368421053,0.9078947368421053,1.0,0.9517241379310345,0.0,,9.0,5.0,3.5,0.9947779563478277,0.14813909774436088
45,18.0,0.9868421052631579,0.9861111111111112,1.0,0.993006993006993,0.1578947368421053,0.17062877717810834,10.4,5.7,3.85,0.9733154637042171,0.19886173767752716
46,19.0,0.9868421052631579,0.9864864864864865,1.0,0.9931972789115647,0.13157894736842102,0.3062162394129853,11.8,6.4,4.1,0.9895404576665976,0.19288928907349961
47,20.0,0.9868421052631579,1.0,0.9864864864864865,0.9931972789115647,0.1578947368421053,0.21978536827780035,12.1,6.55,4.1,0.9510834806407774,0.1833020488283646
48,21.0,1.0,1.0,1.0,1.0,0.03947368421052633,0.2983990997460626,10.9,5.95,3.8,0.9467581780606642,0.13501689830637198
49,22.0,1.0,1.0,1.0,1.0,0.03947368421052633,0.1027035192016883,9.8,5.4,3.5,0.9863676339585672,0.11977880306827676
50,23.0,0.9605263157894737,0.972972972972973,0.9863013698630136,0.979591836734694,0.09210526315789469,0.19713430148621333,11.0,6.0,3.75,0.9826678130131641,0.15583029543555857
51,24.0,0.9605263157894737,1.0,0.9594594594594594,0.9793103448275862,0.17105263157894735,0.23036309966238375,10.4,5.7,3.85,0.9697089022609888,0.15936109212425
52,25.0,0.9605263157894737,0.9594594594594594,1.0,0.9793103448275862,0.09210526315789469,0.20261644349317876,10.1,5.55,3.55,0.9980601314280891,0.12544695071010858
53,26.0,1.0,1.0,1.0,1.0,0.07894736842105265,0.31093264941335913,8.8,4.9,3.25,0.9909846755125975,0.1364997721576669
54,27.0,0.9868421052631579,1.0,0.9866666666666667,0.9932885906040269,0.052631578947368474,0.23006870964349518,10.4,5.7,3.55,0.9769162484803731,0.16763024986709196
55,28.0,0.9868421052631579,0.9864864864864865,1.0,0.9931972789115647,0.06578947368421051,0.1769640002172526,10.0,5.5,3.4,0.9932174465137599,0.11227025898078527
56,29.0,0.9605263157894737,0.9594594594594594,1.0,0.9793103448275862,0.02631578947368418,0.20592925915687688,7.6,4.3,2.85,0.9945006558914516,0.09471804511278195
57,30.0,0.9736842105263158,0.972972972972973,1.0,0.9863013698630138,0.013157894736842146,0.24918297096434452,9.6,5.3,3.8,0.9960436575130907,0.08702608794714058
58,2.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,21.0,11.0,6.25,0.963265907383105,1.0
59,3.0,0.9473684210526315,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,0.3182546112876829,13.5,7.25,4.9,0.9920780858288627,0.8771929824561404
60,4.0,0.9868421052631579,0.9868421052631579,1.0,0.9933774834437086,1.0,0.3375096471689361,16.7,8.85,5.35,0.9622741647920963,0.7092105263157895
61,5.0,0.9605263157894737,1.0,0.96,0.9795918367346939,1.0,0.2981074664775808,16.3,8.65,5.35,0.9335970604068903,0.6860526315789471
62,6.0,0.9868421052631579,0.9864864864864865,1.0,0.9931972789115647,1.0,0.3180916101396684,12.3,6.65,4.65,0.9964660270661768,0.45692982456140346
63,7.0,1.0,1.0,1.0,1.0,0.4736842105263158,0.3195602283136458,12.2,6.6,4.4,0.9885654869358014,0.48238095238095235
64,8.0,0.9605263157894737,0.96,1.0,0.9795918367346939,1.0,0.3564491783837638,10.1,5.55,3.65,0.9876827337506283,0.3444298245614035
65,9.0,0.9736842105263158,0.971830985915493,1.0,0.9857142857142858,1.0,0.3738807046700573,13.2,7.1,4.55,0.9992216686992759,0.4192167919799499
66,10.0,0.9605263157894737,0.9583333333333334,1.0,0.9787234042553191,0.10526315789473684,0.3199916867965515,8.1,4.55,3.2,0.999061233052591,0.25275898078529657
67,11.0,0.9605263157894737,0.958904109589041,1.0,0.9790209790209791,1.0,0.3081782583988214,7.3,4.15,2.95,0.9983635927244183,0.19409774436090224
68,12.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,12.6,6.8,4.15,0.9531967602249821,0.3149800637958532
69,13.0,1.0,1.0,1.0,1.0,0.22368421052631582,0.3767552608813619,11.7,6.35,4.25,0.9635104280514931,0.2529454317612212
70,14.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,12.5,6.75,4.25,0.9770558569050459,0.2598222829801777
71,15.0,0.9605263157894737,0.958904109589041,1.0,0.9790209790209791,0.11842105263157898,0.27571290567304657,11.7,6.35,4.4,0.9960957716271589,0.20242728032201718
72,16.0,0.9473684210526315,0.9452054794520548,1.0,0.971830985915493,1.0,0.3839100399462553,7.3,4.15,2.8,0.999099509595706,0.16747702589807853
73,17.0,0.9868421052631579,0.9864864864864865,1.0,0.9931972789115647,0.09210526315789469,0.2235339747457034,9.5,5.25,3.6,0.9699738461816143,0.17827903091060981
74,18.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,8.6,4.8,3.15,0.9749670995633742,0.15832497911445279
75,19.0,0.9868421052631579,0.9863013698630136,1.0,0.993103448275862,0.9868421052631579,0.4873669126949835,10.7,5.85,3.75,0.9993331352616514,0.17225853094274146
76,20.0,1.0,1.0,1.0,1.0,0.5,0.5680923905156916,15.1,8.05,4.9,,0.18814023695602639
77,21.0,1.0,1.0,1.0,1.0,0.13157894736842102,0.1379815263198109,13.1,7.05,4.35,0.8586627699931348,0.16452315228631015
78,22.0,0.9605263157894737,0.971830985915493,0.9857142857142858,0.9787234042553192,0.09210526315789469,0.21978334578946043,10.8,5.9,3.9,0.9960491830051859,0.1475556315029999
79,23.0,0.9736842105263158,0.971830985915493,1.0,0.9857142857142858,0.06578947368421051,0.21705610643659928,8.0,4.5,2.8,0.996414902806805,0.10855263157894737
80,24.0,1.0,1.0,1.0,1.0,0.052631578947368474,0.2704144599163285,13.9,7.45,4.8,0.9929136408308122,0.15019709822341398
81,25.0,0.9868421052631579,0.9863013698630136,1.0,0.993103448275862,0.03947368421052633,0.3049191161725689,12.4,6.7,3.85,0.9923356387423343,0.16642151707941183
82,26.0,0.9868421052631579,0.9861111111111112,1.0,0.993006993006993,0.013157894736842146,0.09570011424499136,9.0,5.0,3.5,0.9899223651146435,0.12880325814536342
83,27.0,0.9605263157894737,0.9583333333333334,1.0,0.9787234042553191,0.013157894736842146,0.026095206598361675,6.9,3.95,2.75,0.9982634673872464,0.07535315561631349
84,28.0,1.0,1.0,1.0,1.0,0.03947368421052633,0.09814833128449652,10.6,5.8,3.8,0.9911199906900898,0.16110059531112164
85,29.0,0.9605263157894737,0.9583333333333334,1.0,0.9787234042553191,0.03947368421052633,0.21554860919153107,8.8,4.9,3.5,0.9985899937357755,0.10579573934837092
86,30.0,0.9342105263157895,0.9444444444444444,0.9855072463768116,0.9645390070921985,0.17105263157894735,0.17443086251968365,9.1,5.05,3.45,0.9942218351335828,0.12832915622389304
87,2.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,30.5,15.75,7.2,0.9284573391651776,1.0
88,3.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,19.4,10.2,5.9,0.9885429478187304,0.9035087719298247
89,4.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,23.0,12.0,6.25,0.9607113337783421,0.95
90,5.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,20.3,10.65,6.0,0.9926129416286725,0.7105263157894737
91,6.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.8157894736842105,0.37319035731796235,14.6,7.8,4.7,0.972481187420917,0.5401754385964912
92,7.0,0.9868421052631579,0.9868421052631579,1.0,0.9933774834437086,0.0,,19.0,10.0,5.6,0.8477652438095808,0.5488972431077693
93,8.0,0.9736842105263158,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.5,0.23242718763067546,19.2,10.1,5.65,0.9815060595498601,0.4979887218045112
94,9.0,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0,,12.6,6.8,4.7,0.9684070486891002,0.35670634920634914
95,10.0,0.9605263157894737,0.9859154929577465,0.9722222222222222,0.979020979020979,0.26315789473684215,0.2598196999690857,15.6,8.3,5.1,0.9803435673721204,0.3660087719298245
96,11.0,0.9605263157894737,0.9733333333333334,0.9864864864864865,0.9798657718120806,0.4078947368421053,0.28727333898277807,13.0,7.0,4.3,0.9804269317755911,0.31211988304093563
97,12.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.07894736842105265,0.31924774618640894,8.7,4.85,3.4,0.9902822440392447,0.18594820384294067
98,13.0,0.9736842105263158,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.23684210526315785,0.46056661666600085,13.4,7.2,4.7,0.9912229362435923,0.27021037442090073
99,14.0,0.9605263157894737,0.971830985915493,0.9857142857142858,0.9787234042553192,0.14473684210526316,0.1547792887552957,12.5,6.75,4.25,0.9874563221669136,0.2450477008371745
100,15.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,10.0,5.5,3.9,0.9928037953398496,0.21656850459482038
101,16.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,10.7,5.85,4.15,0.9971819958533008,0.2237979418242576
102,17.0,0.9210526315789473,0.9305555555555556,0.9852941176470589,0.9571428571428572,0.19736842105263153,0.21721270184239147,7.5,4.25,3.15,0.992163817316161,0.1426086048454469
103,18.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,10.0,5.5,3.7,0.9959196938034034,0.18471196931723247
104,19.0,0.9605263157894737,0.96,1.0,0.9795918367346939,0.07894736842105265,0.07186859250664933,8.2,4.6,3.25,0.9663470066669486,0.12233918128654968
105,20.0,1.0,1.0,1.0,1.0,0.9210526315789473,0.44910651747230934,12.1,6.55,4.25,0.9403119415067316,0.15492272347535505
106,21.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.0,,13.3,7.15,4.3,0.9656312679662523,0.18106212500949345
107,22.0,0.9736842105263158,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.11842105263157898,0.17747965770331162,11.9,6.45,4.25,0.9350312946734639,0.1511118705855548
108,23.0,0.9736842105263158,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.09210526315789469,0.12237197436872835,11.4,6.2,4.05,0.9910853777024006,0.16006678993521098
109,24.0,0.9473684210526315,0.9466666666666667,1.0,0.9726027397260273,0.03947368421052633,0.16285447116627116,7.8,4.4,3.1,0.9993002738059018,0.10139097744360902
110,25.0,0.9605263157894737,0.958904109589041,1.0,0.9790209790209791,0.02631578947368418,0.30831151698170656,8.6,4.8,3.25,0.9936986534519106,0.09912698412698412
111,26.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,9.6,5.3,3.45,0.991180898574084,0.11782967032967033
112,27.0,0.9473684210526315,0.9444444444444444,1.0,0.9714285714285714,0.013157894736842146,0.17012025588151342,7.7,4.35,2.95,0.9992523324965807,0.1267293233082707
113,28.0,0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,0.0,,9.4,5.2,3.45,0.9952640306825996,0.12214760385813016
114,29.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,10.6,5.8,3.8,0.9846673975208086,0.11858623832308042
115,30.0,0.9736842105263158,0.9733333333333334,1.0,0.9864864864864865,0.0,,8.3,4.65,3.2,0.9943826519518288,0.11702665755297334
116,2.0,0.9210526315789473,0.9210526315789473,1.0,0.958904109589041,0.0,,20.3,10.65,6.65,0.9954049427339151,1.0
117,3.0,0.9736842105263158,0.9726027397260274,1.0,0.9861111111111112,1.0,0.29556938034931823,16.1,8.55,5.25,0.9949598869462055,0.9035087719298247
118,4.0,0.9605263157894737,0.9577464788732394,1.0,0.9784172661870503,1.0,0.23258431352731965,11.0,6.0,3.75,0.9993769313930467,0.562280701754386
119,5.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.25578837133676446,13.2,7.1,4.2,0.9624074814891644,0.6894736842105261
120,6.0,0.9868421052631579,0.9861111111111112,1.0,0.993006993006993,0.23684210526315785,0.28810072161466277,10.8,5.9,3.95,0.9960877937325132,0.44201754385964914
121,7.0,0.9736842105263158,0.9722222222222222,1.0,0.9859154929577464,1.0,0.4017243104506977,13.8,7.4,4.3,0.9972696901053011,0.4738721804511278
122,8.0,0.9605263157894737,0.958904109589041,1.0,0.9790209790209791,0.1578947368421053,0.4253966813818915,9.9,5.45,3.8,0.9982290799344568,0.34137218045112777
123,9.0,0.9868421052631579,0.9861111111111112,1.0,0.993006993006993,0.5921052631578947,0.3741399792576624,11.8,6.4,4.15,0.988647356992069,0.3319736842105263
124,10.0,0.9868421052631579,0.9864864864864865,1.0,0.9931972789115647,0.11842105263157898,0.24047493386428323,9.6,5.3,3.45,0.9854069474830528,0.24001044277360065
125,11.0,1.0,1.0,1.0,1.0,0.11842105263157898,0.23697205615960065,10.6,5.8,3.5,0.98760873051655,0.25843149540517957
126,12.0,0.9868421052631579,0.9864864864864865,1.0,0.9931972789115647,0.2894736842105263,0.2824783364840337,10.2,5.6,3.5,0.9866003586545841,0.26172951317688153
127,13.0,0.9736842105263158,0.972972972972973,1.0,0.9863013698630138,0.10526315789473684,0.3262424916603074,8.6,4.8,3.15,0.9928376254931122,0.2351754385964912
128,14.0,1.0,1.0,1.0,1.0,0.13157894736842102,0.2188783019796202,11.7,6.35,3.85,0.9671216385804564,0.23597364623680409
129,15.0,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666666,0.06578947368421051,0.22085298162356432,13.2,7.1,4.35,0.9716982317392157,0.2624979698663909
130,16.0,0.9736842105263158,0.9722222222222222,1.0,0.9859154929577464,0.09210526315789469,0.1995647081046054,5.2,3.1,2.0,0.9985419549546194,0.12105263157894733
131,17.0,0.9868421052631579,0.9861111111111112,1.0,0.993006993006993,0.07894736842105265,0.24491301536663238,8.2,4.6,3.15,0.9995436568299361,0.1555513784461153
132,18.0,0.9342105263157895,0.9342105263157895,1.0,0.9659863945578232,0.0,,13.0,7.0,4.6,0.9920933143005799,0.1884405214668373
133,19.0,0.9605263157894737,0.9861111111111112,0.9726027397260274,0.9793103448275863,0.21052631578947367,0.17603249270700316,11.9,6.45,4.05,0.976583597276647,0.22623889268626107
134,20.0,1.0,1.0,1.0,1.0,0.02631578947368418,0.20350180997057696,13.8,7.4,4.5,0.9540784711428829,0.19880195827564245
135,21.0,1.0,1.0,1.0,1.0,0.07894736842105265,0.1258093392181545,12.1,6.55,4.4,0.9855247821443541,0.20142686261107312
136,22.0,0.9605263157894737,0.9605263157894737,1.0,0.9798657718120806,0.0,,11.7,6.35,4.4,0.9810846084924086,0.14000264355527514
137,23.0,1.0,1.0,1.0,1.0,0.02631578947368418,0.33573106917900725,13.3,7.15,4.15,0.9659368038204562,0.14921452816189656
138,24.0,0.8947368421052632,0.8947368421052632,1.0,0.9444444444444444,0.0,,11.7,6.35,4.15,0.9961288258322889,0.14561162521688836
139,25.0,0.9605263157894737,0.96,1.0,0.9795918367346939,0.03947368421052633,0.1915591110631567,9.1,5.05,3.3,0.9942179109511432,0.11524853801169589
140,26.0,0.9736842105263158,0.9733333333333334,1.0,0.9864864864864865,0.07894736842105265,0.1611226105835613,8.7,4.85,3.4,0.9977862886978532,0.10948678514467988
141,27.0,0.9868421052631579,0.9859154929577465,1.0,0.9929078014184397,0.11842105263157898,0.14456665355893422,10.2,5.6,3.7,0.9896172751839927,0.13252715121136174
142,28.0,0.9473684210526315,0.9452054794520548,1.0,0.971830985915493,0.03947368421052633,0.09368683061533956,9.0,5.0,3.3,0.9985779530537067,0.08812238930659982
143,29.0,0.9342105263157895,0.9305555555555556,1.0,0.9640287769784173,0.03947368421052633,0.09941249860514129,6.5,3.75,2.65,0.9999169560386678,0.08766499582289056
144,30.0,0.9868421052631579,0.9863013698630136,1.0,0.993103448275862,0.02631578947368418,0.045597817690223294,7.8,4.4,2.95,0.9974454300579015,0.08313492063492063
