explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime,clique_size,init_time
GraphMerge,3772,755,6,1.0,1.0,1.0,1.0,24.1,12.55,5.8,-0.06359300675321643,0.6635964912280701,0.003973509933774877,0.019392796402586513,1.6666666666666667,1.5311307907104492,1,0.010001659393310547
BestCandidate,3772,755,6,1.0,1.0,1.0,1.0,24.1,12.55,5.8,-0.06359300675321643,0.6635964912280701,0.9973509933774835,0.10257853276205423,2.0172642762284196,1.921604871749878,-1,0.0
