explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,9,0.7,0.6666666666666666,0.8,0.7272727272727272,11.5,6.25,3.0,0.28274296737073457,0.3880889724310777,1.0,0.039347137652298775,2.35,0.0,0.9209597110748291,-1,-1,-1,-1,-1
FACETIndex,20,20,9,0.7,0.6666666666666666,0.8,0.7272727272727272,11.5,6.25,3.0,0.28274296737073457,0.3880889724310777,1.0,0.10114770705639231,2.85,0.014999866485595703,0.02800154685974121,-1,-1,-1,-1,-1
