dataset,n_trees,explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max,n_rects,cover_xtrain,cover_xtest
spambase,100,FACETIndex,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.6,7.8,3.0,0.0958422740363736,0.15146238273511,1.0,0.12119116120697629,14.0,0.12599635124206543,0.02499985694885254,-1,-1,-1,-1,-1,100,0.044021739130434785,0.0
spambase,100,FACETIndex,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.6,7.8,3.0,0.0958422740363736,0.15146238273511,1.0,0.0855182172930373,12.35,1.0500361919403076,0.21399950981140137,-1,-1,-1,-1,-1,1000,0.11494565217391305,0.0
spambase,100,FACETIndex,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.6,7.8,3.0,0.0958422740363736,0.15146238273511,1.0,0.06140177898222582,11.0,5.311459064483643,1.0619981288909912,-1,-1,-1,-1,-1,5000,0.15407608695652175,0.0
spambase,100,FACETIndex,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.6,7.8,3.0,0.0958422740363736,0.15146238273511,1.0,0.06014344412095374,10.55,10.021408796310425,1.9869890213012695,-1,-1,-1,-1,-1,10000,0.2016304347826087,0.15
spambase,100,FACETIndex,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.6,7.8,3.0,0.0958422740363736,0.15146238273511,1.0,0.05233736472555288,10.0,19.977134704589844,3.9960250854492188,-1,-1,-1,-1,-1,20000,0.21766304347826088,0.15
spambase,100,FACETIndex,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.6,7.8,3.0,0.0958422740363736,0.15146238273511,1.0,0.05357096525606615,9.8,29.992695093154907,5.983777284622192,-1,-1,-1,-1,-1,30000,0.23342391304347826,0.15
spambase,100,FACETIndex,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.6,7.8,3.0,0.0958422740363736,0.15146238273511,1.0,0.047421166027325184,8.6,40.06409215927124,7.974903583526611,-1,-1,-1,-1,-1,40000,0.24157608695652175,0.15
spambase,100,FACETIndex,20,20,57,0.95,1.0,0.9,0.9473684210526316,14.6,7.8,3.0,0.0958422740363736,0.15146238273511,1.0,0.04748143099921434,9.4,50.113834619522095,10.01065993309021,-1,-1,-1,-1,-1,50000,0.23695652173913043,0.1
