explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,6,0.9,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.7,6.85,3.0,0.04697308595478371,0.5624561403508771,1.0,0.07099591182594141,2.15,0.0,0.9485800266265869,-1,-1,-1,-1,-1
FACETIndex,20,20,6,0.9,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.7,6.85,3.0,0.04697308595478371,0.5624561403508771,1.0,0.09905122760368029,2.65,1.3879988193511963,3.143001079559326,-1,-1,-1,-1,-1
