explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
OCEAN,20,20,10,0.75,0.6875,1.0,0.8148148148148148,15.0,8.0,3.0,0.9176287891774715,0.43992690058479533,1.0,0.09388493882022507,3.05,0.0,1.2569537162780762,-1,-1,-1,-1,-1
FACETIndex,20,20,10,0.75,0.6875,1.0,0.8148148148148148,15.0,8.0,3.0,0.9176287891774715,0.43992690058479533,1.0,0.10724200931835717,3.1,1.4380416870117188,5.981998682022095,-1,-1,-1,-1,-1
