,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
0,2.0,0.9963340122199593,0.9964032697547683,0.9996719518862767,0.9980349344978166,1.0,0.04078637010024674,179.7,90.35,14.5,0.9999953063234847,1.0,1.0074338085539716
1,3.0,0.9990835030549898,0.9995615957913196,0.9994520547945206,0.9995068222916326,1.0,0.06418762594465685,196.8,98.9,14.05,0.9934453443913582,1.0,1.00010183299389
2,4.0,0.9994908350305499,0.9998903268260584,0.9995614515952198,0.9997258621634958,1.0,0.14185203269169425,45.6,23.3,8.65,0.8729894762601224,1.0,1.0008146639511202
3,5.0,0.99989816700611,0.999890001099989,1.0,0.9999449975248886,1.0,0.10077282586110647,45.4,23.2,8.25,0.20465749626402066,0.9600000000000001,1.0013238289205704
4,6.0,0.99979633401222,0.9997812534179153,1.0,0.9998906147451324,1.0,0.21251316390746386,53.0,27.0,10.15,0.20959925922346245,0.9833333333333333,1.0662932790224033
5,7.0,1.0,1.0,1.0,1.0,1.0,0.22925334198431105,48.9,24.95,10.5,-0.12648477858270918,0.9442355889724311,1.129837067209776
6,8.0,0.99979633401222,1.0,0.9997806777058889,0.9998903268260584,1.0,0.12840574954284784,45.5,23.25,9.7,0.2940780106693146,0.7944862155388471,1.079735234215886
7,9.0,0.99979633401222,0.9998901461056795,0.9998901461056795,0.9998901461056795,1.0,0.14905405193377982,34.9,17.95,8.5,0.35139031634185613,0.7199665831244778,1.075356415478615
8,2.0,0.9990835030549898,0.9992348890589136,0.9997812773403325,0.9995080085278522,1.0,0.06699202057198818,74.6,37.8,11.6,0.9988397052966829,1.0,1.0
9,3.0,0.9993890020366599,0.999779638607316,0.9995593743115223,0.9996694943263192,1.0,0.2056168953813,73.9,37.45,10.3,0.9981727060235257,1.0,1.0010183299389002
10,4.0,0.9992871690427698,0.9993451926225035,0.9998908058528063,0.9996179247857649,1.0,0.1434106906295819,57.9,29.45,10.95,0.9672879701273036,1.0,1.0013238289205704
11,5.0,0.9996945010183299,0.9996703658938578,1.0,0.9998351557777899,1.0,0.1330576303023837,36.4,18.7,8.45,0.3732834349888557,0.9421052631578948,1.070366598778004
12,6.0,0.99989816700611,1.0,0.9998900978129465,0.9999450458866846,1.0,0.19720214367256408,36.8,18.9,9.0,0.2307908136036111,0.8750877192982456,1.119857433808554
13,7.0,0.99989816700611,0.9998906625847365,1.0,0.9999453283035372,1.0,0.15413370928561554,43.5,22.25,9.3,0.5144484623401823,0.8521303258145364,1.0672097759674135
14,8.0,0.99979633401222,0.9997809179537737,1.0,0.9998904469763364,1.0,0.14319737237588087,46.7,23.85,9.55,0.3673616800386177,0.8553884711779448,1.1168024439918534
15,9.0,0.9996945010183299,0.9997801231310466,0.999890049477735,0.999835083282942,1.0,0.11242772132230458,40.6,20.8,9.25,0.45146882309922626,0.7381265664160399,1.070264765784114
16,2.0,0.9957230142566191,0.9955117679255611,0.999890049477735,0.9976961053208997,1.0,0.1520104733930475,154.5,77.75,15.1,0.9999274401861986,1.0,1.0
17,3.0,0.9974541751527495,0.9975951027547005,0.9996713769306605,0.9986321606390547,1.0,0.15575201585787632,228.8,114.9,17.6,0.9995126997442177,1.0,1.0
18,4.0,0.99989816700611,0.9998905429071804,1.0,0.9999452684582125,1.0,0.14496006940604822,51.4,26.2,9.25,0.618624484020589,0.9328947368421052,1.0009164969450102
19,5.0,0.9993890020366599,1.0,0.9993388429752066,0.9996693121693122,1.0,0.14218282144111694,59.7,30.35,10.75,0.9454573006505417,0.9421052631578948,1.0008146639511202
20,6.0,0.9996945010183299,1.0,0.9996716646601729,0.9998358053746373,1.0,0.13037921713190723,65.9,33.45,10.3,0.7947818440924804,0.9517543859649124,1.0011201629327902
21,7.0,1.0,1.0,1.0,1.0,1.0,0.15042500169560105,48.2,24.6,9.1,-0.11739412832386777,0.8744360902255639,1.0015274949083504
22,8.0,0.99979633401222,0.9998902666520355,0.9998902666520355,0.9998902666520355,1.0,0.15274473336226893,60.2,30.6,11.0,0.95466267558467,0.900187969924812,1.0071283095723014
23,9.0,0.9996945010183299,1.0,0.9996706553957624,0.999835300576448,1.0,0.165076476726397,35.8,18.4,9.25,0.37826524759331276,0.7407477025898078,1.1052953156822811
24,2.0,0.9980651731160897,0.997915981134145,1.0,0.9989569036508373,1.0,0.12996281911132285,130.8,65.9,14.55,0.9999245687850767,1.0,1.0
25,3.0,0.9994908350305499,1.0,0.9994514536478333,0.9997256515775035,1.0,0.04032920488463217,92.4,46.7,10.55,0.9983136287265377,1.0,1.0
26,4.0,0.99989816700611,1.0,0.9998902666520355,0.9999451303155007,1.0,0.051801794677836355,51.7,26.35,8.1,-0.12130679870825813,1.0,1.0
