explainer,n_trees,max_depth,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,ext_min,ext_avg,ext_max,avg_nnodes,avg_nleaves,avg_depth
FACETBranchBound,5,3,568,3,30,0.6666666666666666,0.0,0.0,0.0,0.2,0.11333333333333336,1.0,0.04574582551780932,1.3333333333333333,0.013999700546264648,0.19800209999084473,31,45.333333333333336,61,12.6,6.8,3.0
FACETBranchBound,10,3,568,3,30,0.3333333333333333,0.0,0.0,0.0,0.28888888888888886,0.19893483060149728,1.0,0.058707157673127786,2.6666666666666665,0.07699918746948242,15.244000673294067,555,916.0,1502,13.6,7.3,3.0
FACETBranchBound,15,3,568,3,30,0.6666666666666666,0.0,0.0,0.0,0.8666666666666667,0.16010901796616084,1.0,0.10891254540228683,5.666666666666667,0.16699981689453125,988.8629217147827,7357,28145.666666666668,50798,13.4,7.2,3.0
FACETBranchBound,20,3,568,3,30,0.6666666666666666,0.0,0.0,0.0,0.4,0.15019782848730218,1.0,0.06356648216028489,6.333333333333333,0.34600067138671875,12016.39751625061,120856,130049.0,143744,13.5,7.25,3.0
