explainer,n_trees,max_depth,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,ext_min,ext_avg,ext_max,avg_nnodes,avg_nleaves,avg_depth
FACETBranchBound,5,3,19019,3,10,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3,0.4660714285714286,1.0,0.06269971870103457,1.3333333333333333,0.023999929428100586,0.17000150680541992,23,32.333333333333336,38,14.6,7.8,3.0
FACETBranchBound,10,3,19019,3,10,1.0,1.0,1.0,1.0,0.13333333333333333,0.395432098765432,1.0,0.11532612647119327,2.0,0.10600137710571289,10.180999994277954,288,689.3333333333334,904,15.0,8.0,3.0
FACETBranchBound,15,3,19019,3,10,1.0,1.0,1.0,1.0,0.05714285714285714,0.47066893424036277,1.0,0.11949552906011036,2.6666666666666665,0.2669997215270996,140.96600103378296,2256,4639.0,7413,15.0,8.0,3.0
FACETBranchBound,20,3,19019,3,10,1.0,1.0,1.0,1.0,0.02631578947368421,0.4465204678362573,1.0,0.09736062780394482,2.3333333333333335,0.46899986267089844,4431.746329784393,19513,78133.33333333333,166464,14.9,7.95,3.0
