explainer,n_samples,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime
OCEAN,1831,21,0.9893539405309629,0.9918626121341853,0.9964378344660034,0.9941449593422701,27.5,14.25,5.0,0.873886869306139,0.4091500016151719,1.0,0.21163719937837322,4.656675749318801,47.97709059715271
OCEAN,1831,21,0.9803457363648546,0.9789741956036955,1.0,0.989375402446877,28.1,14.55,5.0,0.8748363257098551,0.44099937214488294,1.0,0.22091751226503778,4.795640326975477,43.42721891403198
OCEAN,1831,21,0.987790533196349,0.9870212092434315,1.0,0.9934682173012587,27.0,14.0,5.0,0.5278646000727145,0.3787163840993073,1.0,0.21518739928193353,3.8310626702997275,41.55593419075012
OCEAN,1831,21,0.9866887032652879,0.988673408289535,0.9964295293013277,0.9925363165803974,25.7,13.35,5.0,0.844273740283796,0.38468617510800174,1.0,0.22637558803713567,4.3269754768392374,40.223212480545044
OCEAN,1831,21,0.9866887032652879,0.9856477765291379,1.0,0.9927720194686545,25.6,13.3,5.0,0.9016363637816387,0.36179677864275395,1.0,0.24893017924266186,4.694822888283379,44.8519492149353
