,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance
0,2.0,0.9854304635761589,0.9892037786774629,0.9959239130434783,0.992552471225457,1.0,0.11130701394619918
1,3.0,0.9960264900662251,0.9959404600811907,1.0,0.9979661016949152,1.0,0.13426516675042524
2,4.0,0.9986754966887417,0.9986431478968792,1.0,0.9993211133740666,1.0,0.11917398490994378
3,5.0,0.9973509933774835,0.997289972899729,1.0,0.9986431478968791,1.0,0.128585248707106
