explainer,n_samples,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,runtime
BestCandidate,3772,6,0.996346198,0.996256259,1,0.998124619,23.2,12.1,4.95,0.763268164,0.761929825,1,0.090602771,1.993377483,1.870969534
GraphMerge,3772,6,0.996346198,0.996256259,1,0.998124619,23.2,12.1,4.95,0.763268164,0.761929825,1,0.09420842,1.817218543,1.078150988
OCEAN,3772,6,0.996346198,0.996256259,1,0.998124619,23.2,12.1,4.95,0.763268164,0.761929825,1,0.085707793,2.519205298,76.40132904
