dataset,n_trees,explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max,n_rects,cover_xtrain,cover_xtest
vertebral,100,FACETIndex,20,20,6,0.85,0.8125,1.0,0.896551724137931,25.24,13.12,5.0,0.7338943953156825,0.8270168350168351,1.0,0.11503440140143821,3.35,23.28700089454651,2.53800106048584,-1,-1,-1,-1,-1,20000,0.06072874493927125,0.15
vertebral,100,FACETIndex,20,20,6,0.85,0.8125,1.0,0.896551724137931,25.24,13.12,5.0,0.7338943953156825,0.8270168350168351,1.0,0.11135371923041211,3.8,46.253997802734375,5.070003271102905,-1,-1,-1,-1,-1,40000,0.05668016194331984,0.15
vertebral,100,FACETIndex,20,20,6,0.85,0.8125,1.0,0.896551724137931,25.24,13.12,5.0,0.7338943953156825,0.8270168350168351,1.0,0.10036785677218141,3.6,69.62699556350708,7.614001512527466,-1,-1,-1,-1,-1,60000,0.0931174089068826,0.15
vertebral,100,FACETIndex,20,20,6,0.85,0.8125,1.0,0.896551724137931,25.24,13.12,5.0,0.7338943953156825,0.8270168350168351,1.0,0.10230802384817898,3.6,92.95361709594727,10.006999492645264,-1,-1,-1,-1,-1,80000,0.0728744939271255,0.1
vertebral,100,FACETIndex,20,20,6,0.85,0.8125,1.0,0.896551724137931,25.24,13.12,5.0,0.7338943953156825,0.8270168350168351,1.0,0.09499443064722315,3.7,116.00886392593384,12.655003547668457,-1,-1,-1,-1,-1,100000,0.0931174089068826,0.2
vertebral,100,FACETIndex,20,20,6,0.85,0.8125,1.0,0.896551724137931,25.24,13.12,5.0,0.7338943953156825,0.8270168350168351,1.0,0.08956956643700263,3.7,174.6312665939331,19.003002405166626,-1,-1,-1,-1,-1,150000,0.12550607287449392,0.15
vertebral,100,FACETIndex,20,20,6,0.85,0.8125,1.0,0.896551724137931,25.24,13.12,5.0,0.7338943953156825,0.8270168350168351,1.0,0.09352307102468518,3.5,232.70400261878967,25.424813508987427,-1,-1,-1,-1,-1,200000,0.1214574898785425,0.25
vertebral,100,FACETIndex,20,20,6,0.85,0.8125,1.0,0.896551724137931,25.24,13.12,5.0,0.7338943953156825,0.8270168350168351,1.0,0.09094567990116602,3.5,290.76121282577515,31.27200150489807,-1,-1,-1,-1,-1,250000,0.15789473684210525,0.15
