dataset,n_trees,explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max,n_rects,cover_xtrain,cover_xtest
magic,100,FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,57.62,29.31,5.0,0.9012923571618641,0.865692480359147,1.0,0.27328750158818355,7.2,21.23370599746704,4.228420257568359,-1,-1,-1,-1,-1,20000,0.0004600722970752547,0.0
magic,100,FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,57.62,29.31,5.0,0.9012923571618641,0.865692480359147,1.0,0.26438488628080187,6.8,42.75193810462952,8.3982093334198,-1,-1,-1,-1,-1,40000,0.00039434768320736115,0.0
magic,100,FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,57.62,29.31,5.0,0.9012923571618641,0.865692480359147,1.0,0.25511268483508254,6.8,64.39100217819214,12.58299732208252,-1,-1,-1,-1,-1,60000,0.0013144922773578706,0.0
magic,100,FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,57.62,29.31,5.0,0.9012923571618641,0.865692480359147,1.0,0.25118560036231535,6.65,85.73130631446838,16.788999557495117,-1,-1,-1,-1,-1,80000,0.024449556358856393,0.0
magic,100,FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,57.62,29.31,5.0,0.9012923571618641,0.865692480359147,1.0,0.24128489542297746,6.45,114.46348023414612,22.029054164886475,-1,-1,-1,-1,-1,100000,0.009267170555372987,0.0
magic,100,FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,57.62,29.31,5.0,0.9012923571618641,0.865692480359147,1.0,0.23985840584068327,6.75,177.21086311340332,33.87948250770569,-1,-1,-1,-1,-1,150000,0.001248767663489977,0.0
magic,100,FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,57.62,29.31,5.0,0.9012923571618641,0.865692480359147,1.0,0.23248105580432324,6.2,223.9661989212036,43.54719281196594,-1,-1,-1,-1,-1,200000,0.02799868550772264,0.0
magic,100,FACETIndex,20,20,10,0.9,0.8333333333333334,1.0,0.9090909090909091,57.62,29.31,5.0,0.9012923571618641,0.865692480359147,1.0,0.23210130293362857,6.05,276.29156374931335,54.10199952125549,-1,-1,-1,-1,-1,250000,0.025238251725271114,0.05
