explainer,n_trees,max_depth,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,ext_min,ext_avg,ext_max,avg_nnodes,avg_nleaves,avg_depth
FACETBranchBound,5,3,4600,3,57,1.0,1.0,1.0,1.0,0.0,0.2043939393939394,1.0,0.011716280873913028,2.3333333333333335,0.020998001098632812,0.03400111198425293,33,45.666666666666664,67,15.0,8.0,3.0
FACETBranchBound,10,3,4600,3,57,1.0,1.0,1.0,1.0,0.06666666666666667,0.16046250046250043,1.0,0.011503012778364413,3.6666666666666665,0.08630084991455078,0.6510260105133057,407,490.0,605,14.8,7.9,3.0
FACETBranchBound,15,3,4600,3,57,1.0,1.0,1.0,1.0,0.0,0.15646372146372145,1.0,0.01721961436799604,5.0,0.20518946647644043,13.759878158569336,2586,3984.3333333333335,6002,14.6,7.8,3.0
FACETBranchBound,20,3,4600,3,57,1.0,1.0,1.0,1.0,-0.005263157894736842,0.1438059455164718,1.0,0.009506652947204063,5.0,0.36799073219299316,251.13738203048706,39188,49395.666666666664,62767,14.4,7.7,3.0
