explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,20,20,9,0.8,0.7272727272727273,0.8888888888888888,0.7999999999999999,11.6,6.3,3.0,0.338806665739935,0.33592592592592596,1.0,0.3434062087850922,4.5,0.04700016975402832,0.023000001907348633,2.15,9.4,-1,-1,-1
OCEAN,20,20,9,0.8,0.7272727272727273,0.8888888888888888,0.7999999999999999,11.6,6.3,3.0,0.338806665739935,0.33592592592592596,1.0,0.0961271517966208,2.4,0.0,0.45100855827331543,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,9,0.8,0.7272727272727273,0.8888888888888888,0.7999999999999999,11.6,6.3,3.0,0.338806665739935,0.33592592592592596,1.0,0.1283624279382829,2.4,0.021998882293701172,0.02599954605102539,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,9,0.8,0.7272727272727273,0.8888888888888888,0.7999999999999999,11.6,6.3,3.0,0.338806665739935,0.33592592592592596,1.0,0.0983415893734208,1.95,0.061010122299194336,1.1240150928497314,-1.0,-1.0,95,146.55,234
