explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,20,20,6,0.7,0.7692307692307693,0.7692307692307693,0.7692307692307693,13.4,7.2,3.0,0.5177656257466808,0.5537037037037037,1.0,0.2606107046310736,3.25,0.06700015068054199,0.021999835968017578,2.25,9.05,-1,-1,-1
OCEAN,20,20,6,0.7,0.7692307692307693,0.7692307692307693,0.7692307692307693,13.4,7.2,3.0,0.5177656257466808,0.5537037037037037,1.0,0.04892295775734482,1.55,0.0,0.602484941482544,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,6,0.7,0.7692307692307693,0.7692307692307693,0.7692307692307693,13.4,7.2,3.0,0.5177656257466808,0.5537037037037037,1.0,0.06891525807651921,2.1,0.05631422996520996,0.045999765396118164,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,6,0.7,0.7692307692307693,0.7692307692307693,0.7692307692307693,13.4,7.2,3.0,0.5177656257466808,0.5537037037037037,1.0,0.04557409125069818,1.6,0.08699941635131836,0.6099705696105957,-1.0,-1.0,68,111.7,191
