explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,20,20,57,0.85,1.0,0.7,0.8235294117647058,14.8,7.9,3.0,0.13345650134099307,0.12261849261849263,1.0,0.09516541365058649,5.4,0.05800127983093262,0.029999256134033203,2.15,10.0,-1,-1,-1
OCEAN,20,20,57,0.85,1.0,0.7,0.8235294117647058,14.8,7.9,3.0,0.13345650134099307,0.12261849261849263,1.0,0.006366388923288011,3.45,0.0,0.5488510131835938,-1.0,-1.0,-1,-1,-1
FACETIndex,20,20,57,0.85,1.0,0.7,0.8235294117647058,14.8,7.9,3.0,0.13345650134099307,0.12261849261849263,1.0,0.0156630405188772,2.7,0.5774998664855957,0.6449997425079346,-1.0,-1.0,-1,-1,-1
FACETBranchBound,20,20,57,0.85,1.0,0.7,0.8235294117647058,14.8,7.9,3.0,0.13345650134099307,0.12261849261849263,1.0,0.003713660773706517,2.75,0.07999873161315918,3.0401723384857178,-1.0,-1.0,143,200.75,367
