explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,10,10,9,0.9,0.8333333333333334,1.0,0.9090909090909091,13.0,7.0,3.0,0.6819278252611586,0.41494708994708984,1.0,0.2870177051277304,4.7,0.06099820137023926,0.015001535415649414,1.6,9.8,-1,-1,-1
OCEAN,10,10,9,0.9,0.8333333333333334,1.0,0.9090909090909091,13.0,7.0,3.0,0.6819278252611586,0.41494708994708984,1.0,0.03846822474932104,2.0,0.0,0.26799964904785156,-1.0,-1.0,-1,-1,-1
FACETIndex,10,10,9,0.9,0.8333333333333334,1.0,0.9090909090909091,13.0,7.0,3.0,0.6819278252611586,0.41494708994708984,1.0,0.07232701739222026,2.2,0.1679980754852295,0.11400008201599121,-1.0,-1.0,-1,-1,-1
FACETBranchBound,10,10,9,0.9,0.8333333333333334,1.0,0.9090909090909091,13.0,7.0,3.0,0.6819278252611586,0.41494708994708984,1.0,0.0439709358474797,2.3,0.07799839973449707,0.34700798988342285,-1.0,-1.0,120,175.6,282
