explainer,n_samples,n_samples_explained,n_features,accuracy,precision,recall,f1,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,coverage_ratio,mean_distance,mean_length,init_time,runtime,clique_size,grown_clique_size,ext_min,ext_avg,ext_max
FACETGrow,10,10,6,1.0,1.0,1.0,1.0,13.4,7.2,3.0,0.17777777777777778,0.4951851851851851,1.0,0.2722723893974827,4.0,0.07199931144714355,0.014999628067016602,1.2,9.8,-1,-1,-1
OCEAN,10,10,6,1.0,1.0,1.0,1.0,13.4,7.2,3.0,0.17777777777777778,0.4951851851851851,1.0,0.09036573508294571,2.4,0.0,0.3139967918395996,-1.0,-1.0,-1,-1,-1
FACETIndex,10,10,6,1.0,1.0,1.0,1.0,13.4,7.2,3.0,0.17777777777777778,0.4951851851851851,1.0,0.09070168047578712,1.6,0.1809992790222168,0.04099917411804199,-1.0,-1.0,-1,-1,-1
FACETBranchBound,10,10,6,1.0,1.0,1.0,1.0,13.4,7.2,3.0,0.17777777777777778,0.4951851851851851,1.0,0.0899204663372374,1.9,0.0950016975402832,0.17299723625183105,-1.0,-1.0,74,125.7,185
