,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard,mean_length
0,2.0,0.9888027562446167,0.9888027562446167,1.0,0.9943698570809875,1.0,0.21541256087266616,45.7,23.35,9.5,0.9993787273283286,1.0,1.7295434969853574
1,3.0,0.9974160206718347,0.9991304347826087,0.998262380538662,0.9986962190352021,1.0,0.23100919805023762,40.0,20.5,8.2,0.8959511976403561,1.0,1.8871662360034454
2,4.0,0.983634797588286,0.983634797588286,1.0,0.9917498914459401,1.0,0.2243193750483865,28.0,14.5,6.35,0.9911896077677889,0.975,1.7734711455641687
3,5.0,0.9888027562446167,0.9888027562446167,1.0,0.9943698570809875,1.0,0.1889473997870193,37.0,19.0,8.1,0.6342446953670436,1.0,1.8036175710594315
4,6.0,0.9982773471145564,0.9991266375545852,0.9991266375545852,0.9991266375545852,1.0,0.21347591816941436,30.7,15.85,7.85,0.7516767690999706,0.8487719298245613,1.7459086993970714
5,7.0,1.0,1.0,1.0,1.0,1.0,0.33848141643090196,26.5,13.75,7.15,0.05780701087121924,0.7520551378446114,1.2015503875968991
6,8.0,0.9982773471145564,0.9982578397212544,1.0,0.999128160418483,1.0,0.2243586047477187,22.2,11.6,6.0,0.9903044449684517,0.6663533834586466,2.092161929371232
7,9.0,0.9982773471145564,0.9982578397212544,1.0,0.999128160418483,1.0,0.2882604039879368,22.8,11.9,6.2,0.8889122136392749,0.594298245614035,1.818260120585702
8,10.0,0.9974160206718347,0.998262380538662,0.9991304347826087,0.9986962190352021,1.0,0.0,14.3,7.65,5.0,0.5325045723613713,0.3835547201336675,0.0
9,11.0,0.9974160206718347,0.9982578397212544,0.999128160418483,0.9986928104575163,1.0,0.20989346169233852,26.1,13.55,7.35,0.9583366677191993,0.5747700691121743,1.7080103359173127
10,12.0,0.9991386735572783,0.999128160418483,1.0,0.9995638901003052,1.0,0.22240076017503876,25.2,13.1,7.4,0.6455468684316217,0.49842731829573933,1.7338501291989663
11,13.0,0.9965546942291128,0.9982547993019197,0.9982547993019197,0.9982547993019197,1.0,0.1798525801150505,22.0,11.5,6.5,0.9868838379316036,0.420641989589358,1.603789836347976
12,14.0,0.9974160206718347,0.9973958333333334,1.0,0.998696219035202,1.0,0.14196152833805584,23.2,12.1,6.65,0.9971070574612279,0.470205671521461,1.8165374677002584
13,15.0,0.9991386735572783,0.999129677980853,1.0,0.999564649542882,1.0,0.20171954733007527,22.7,11.85,6.15,0.40523166677118855,0.43002872858136004,1.838931955211025
14,16.0,0.9982773471145564,1.0,0.998256320836966,0.99912739965096,1.0,0.2375051081032247,21.2,11.1,6.2,0.8089205894046392,0.38093548264600896,1.4625322997416021
15,17.0,0.9974160206718347,0.997398091934085,1.0,0.998697351280938,1.0,0.0,15.9,8.45,4.95,0.8911132901746774,0.26849676639150316,0.0
16,18.0,0.9965546942291128,0.997398091934085,0.9991311902693311,0.998263888888889,1.0,0.41853290678538113,18.1,9.55,5.8,0.9928554553207936,0.26806116312308265,3.5469422911283375
17,19.0,0.9991386735572783,0.9991273996509599,1.0,0.9995635093845482,1.0,0.3995042309307582,23.5,12.25,6.4,0.007319328251373118,0.3417602839197266,3.645133505598622
18,20.0,0.9974160206718347,0.9973707274320771,1.0,0.998683633172444,1.0,0.36607845601307076,22.5,11.75,6.75,0.9908383564039174,0.28615018581349855,3.2549526270456504
19,21.0,0.9991386735572783,0.999129677980853,1.0,0.999564649542882,1.0,0.4283833618984209,20.4,10.7,5.85,0.9964500057529078,0.266575311513392,2.73557278208441
20,22.0,0.9991386735572783,0.999129677980853,1.0,0.999564649542882,1.0,0.0,23.3,12.15,6.65,0.8126218041324292,0.2902503293060569,0.0
21,23.0,1.0,1.0,1.0,1.0,1.0,0.3848373610340911,21.7,11.35,6.85,-0.07797301455721017,0.243663364589713,3.0267011197243754
22,24.0,1.0,1.0,1.0,1.0,1.0,0.2035149419067779,23.6,12.3,6.65,-0.10674235116299079,0.27526691647027307,1.4745908699397072
23,25.0,1.0,1.0,1.0,1.0,1.0,0.20885428550252283,23.3,12.15,6.85,-0.3118893935327311,0.267606443693905,1.1481481481481481
24,26.0,0.9965546942291128,0.9973935708079931,0.999129677980853,0.9982608695652174,1.0,0.40875187735838736,18.0,9.5,5.7,0.9926307671927211,0.21942354772850128,3.422049956933678
25,27.0,0.9991386735572783,0.9991266375545852,1.0,0.999563128003495,1.0,0.44179429851281216,18.0,9.5,5.6,0.991554484047926,0.16901283486035806,3.228251507321275
26,28.0,0.9982773471145564,0.998262380538662,1.0,0.9991304347826088,1.0,0.0,14.0,7.5,4.6,0.9974683088795614,0.16059694691273638,0.0
27,29.0,0.9982773471145564,0.9982683982683983,1.0,0.9991334488734837,1.0,0.0,12.2,6.6,4.0,0.9972680591505857,0.14409109895952002,0.0
28,30.0,0.9982773471145564,0.9982456140350877,1.0,0.9991220368744512,1.0,0.5528471956614209,15.1,8.05,5.15,0.9861370321904623,0.16194467812888866,3.970714900947459
29,31.0,0.9965546942291128,0.9973935708079931,0.999129677980853,0.9982608695652174,1.0,0.3813185348590438,17.9,9.45,5.7,0.9962492013602556,0.1601880455286028,3.032730404823428
30,32.0,0.9982773471145564,0.9982638888888888,1.0,0.999131190269331,1.0,0.20389204635493136,14.9,7.95,5.1,0.9957118004530673,0.1437298666246035,1.252368647717485
31,33.0,0.9974160206718347,0.9982593559617058,0.9991289198606271,0.998693948628646,1.0,0.19342964930437143,16.4,8.7,5.45,0.9871933965935987,0.1486596457378191,1.1136950904392764
32,34.0,0.9974160206718347,0.9973958333333334,1.0,0.998696219035202,1.0,0.3630793257508351,20.6,10.8,6.05,0.9945752894682998,0.15833338201005628,3.2575366063738156
33,35.0,0.9956933677863911,0.9956369982547993,1.0,0.9978137297770004,1.0,0.7490113876733339,11.8,6.4,3.85,0.9978671076736385,0.10488348124184037,4.575366063738157
34,36.0,0.9982773471145564,0.9982608695652174,1.0,0.999129677980853,1.0,0.4555654879876706,21.3,11.15,6.75,0.789388394892038,0.17963241633622112,3.0559862187769165
